loss,eikonal_loss,source_loss,positivity_loss,lr,time
0.00040224527940154077,0.0003364952281117439,6.565689545823261e-05,9.314560145412543e-08,0.0006891089,0.34891700744628906
0.0004119481157977134,0.0003333684289827943,7.850730617064983e-05,7.23676052416522e-08,0.00068890135,0.34821510314941406
0.0005836831871420145,0.00044045038521289825,0.00014285644283518195,3.76402084611982e-07,0.0006886938,0.26662397384643555
0.0004445208195829764,0.00032060721423476934,0.00012342877744231373,4.848290586778603e-07,0.0006884862,0.3511390686035156
0.0003631311928620562,0.00027706471155397594,8.590982906753197e-05,1.5662941166283417e-07,0.0006882787,0.35628700256347656
0.0006957935623358936,0.00041697503183968365,0.00027779280208051205,1.0256839004796348e-06,0.00068807113,0.3558042049407959
0.0004564070946071297,0.00035607346217148006,0.00010004988871514797,2.8372471660986776e-07,0.00068786356,0.3512382507324219
0.0005358715017791838,0.0004096553020644933,0.00012592253915499896,2.936700980171736e-07,0.00068765605,0.3495218753814697
0.0006413484370568767,0.0004667328030336648,0.00017391382425557822,7.018529686320107e-07,0.00068745157,0.3435180187225342
0.0010510242881719024,0.0008619198342785239,0.0001885197270894423,5.847325041941076e-07,0.0006872471,0.2636873722076416
0.000460963340010494,0.00038365219370462,7.71604391047731e-05,1.5072926373704831e-07,0.0006870426,0.2544281482696533
0.0008638483542017639,0.0006391566712409258,0.00022410383098758757,5.877578814761364e-07,0.0006868382,0.26707887649536133
0.0006199271156219766,0.0005158674321137369,0.00010387587099103257,1.8382529276550486e-07,0.0006866337,0.35890817642211914
0.0005476036458276212,0.000407226150855422,0.00013972018496133387,6.573398536602326e-07,0.0006864292,0.3567972183227539
0.0007326394540723413,0.0005397145869210362,0.00019187928410246968,1.045560907186882e-06,0.0006862247,0.3517158031463623
0.0006278257153462619,0.0004682776052504778,0.00015928191714920104,2.6623683879734017e-07,0.0006860203,0.35021209716796875
0.0005483247619122267,0.0003727188741322607,0.00017476962239015847,8.362537755601807e-07,0.0006858158,0.26528000831604004
0.0007331380562391132,0.0005588059430010617,0.00017400624346919358,3.2585884923719277e-07,0.00068561133,0.3526730537414551
0.001012917917687446,0.0008146601030603051,0.00019768127822317183,5.765101604993106e-07,0.00068540685,0.2659189701080322
0.000759944241726771,0.0005025274003855884,0.00025605811970308423,1.358731537948188e-06,0.0006852024,0.26551389694213867
0.000676973294466734,0.0005153857637196779,0.0001610878243809566,4.996356892661424e-07,0.00068499794,0.34735894203186035
0.0010533340461552144,0.000724483747035265,0.00032711855601519346,1.7317663605354028e-06,0.00068479346,0.2670738697052002
0.0006820691633038223,0.0005347668193280697,0.00014690312673337758,3.991682433479582e-07,0.000684589,0.25702762603759766
0.0008338773751165718,0.0006368190515786409,0.00019648164743557572,5.767240054410649e-07,0.00068438455,0.2638840675354004
0.0007317510014399886,0.0006128833629190922,0.00011818252824014053,6.85104339481768e-07,0.00068418006,0.3529388904571533
0.0006397902057506144,0.000511776190251112,0.00012760514800902456,4.08933942708245e-07,0.0006839756,0.3467588424682617
0.0005545537010766565,0.0004108899738639593,0.0001429674739483744,6.961919893910817e-07,0.00068377116,0.2639780044555664
0.0006919540639501065,0.0004726947518065572,0.0002186021738452837,6.570720643139794e-07,0.0006835667,0.2642707824707031
0.0007001381705049425,0.0005705025978386402,0.0001293712412007153,2.643230345711345e-07,0.0006833622,0.35059475898742676
0.0006680013425648212,0.0005418072105385363,0.00012557310401462018,6.211253662513627e-07,0.0006831577,0.34848904609680176
0.0007770057383459061,0.0005913106724619865,0.0001845101942308247,1.184901066153543e-06,0.0006829533,0.27072787284851074
0.0011029941879678517,0.000803863164037466,0.0002971190260723233,2.0118691281822976e-06,0.0006827488,0.3512899875640869
0.0007755827531218529,0.000522140646353364,0.00025245477445423603,9.873064072962734e-07,0.0006825443,0.35164403915405273
0.0006881431839428843,0.0005420116940513253,0.0001457097241654992,4.2178206172138744e-07,0.0006823398,0.35199499130249023
0.0008789692400023341,0.0006597148603759706,0.00021842794376425445,8.263983204415126e-07,0.0006821354,0.2662041187286377
0.0009415140701457858,0.0007233390351757407,0.00021711170847993344,1.0633083320499281e-06,0.0006819309,0.25956201553344727
0.0007867571373935788,0.000630441471002996,0.00015588413225486875,4.3164450858057535e-07,0.00068172644,0.26702213287353516
0.001714038347126916,0.0012628266122192144,0.00044786345097236335,3.3483029255876318e-06,0.00068152195,0.36329078674316406
0.002535622101277113,0.002052093157544732,0.00048080075066536665,2.7286430395179195e-06,0.0006813175,0.3531489372253418
0.0023896834580227734,0.002041654661297798,0.0003451162192504853,2.9127511425031116e-06,0.00068111304,0.3469507694244385
0.0016239156271331012,0.0013823026092723012,0.0002403729158686474,1.2400556670399965e-06,0.00068090856,0.35253405570983887
0.0018181027425453068,0.0016208550659939647,0.00019618110673036426,1.0664617775546503e-06,0.0006807041,0.2707810401916504
0.0016223812149837613,0.0013818021398037672,0.00023977970704436302,7.992636028575362e-07,0.00068049965,0.3505878448486328
0.0013025184452999383,0.0010784261394292116,0.00022332259686663747,7.697645969528821e-07,0.00068029517,0.35652995109558105
0.0012074663990642876,0.0009669495630078018,0.00023963151033967733,8.854078714648494e-07,0.0006800907,0.3529782295227051
0.0013640500023029745,0.0012000735150650144,0.00016371894162148237,2.575048085873277e-07,0.00067988626,0.3515739440917969
0.0008653183304704726,0.0006610453128814697,0.00020380165369715542,4.7130458824540256e-07,0.0006796818,0.3489511013031006
0.0013457121583633125,0.001105624483898282,0.00023900510859675705,1.0825185654539382e-06,0.0006794773,0.26544713973999023
0.000715183470165357,0.0005973342922516167,0.00011742296919692308,4.2614846051947097e-07,0.0006792728,0.2543489933013916
0.0009612181782722473,0.0007673834334127605,0.00019308792252559215,7.468468652405136e-07,0.0006790684,0.2629237174987793
0.0011374803364742547,0.000966242456343025,0.0001707130140857771,5.248396632850927e-07,0.0006788639,0.3585388660430908
0.0007980180066078902,0.0006254761829040945,0.00017073586059268564,1.8059757849187008e-06,0.0006786594,0.3470752239227295
0.0007914837368298322,0.0006260090158320963,0.00016505342500749975,4.2133225974794186e-07,0.00067845493,0.3562049865722656
0.0008663167525082827,0.0006678178906440735,0.0001976257626665756,8.731620368962467e-07,0.0006782505,0.34986400604248047
0.0006137210235465318,0.0005062100826762617,0.00010719148122007027,3.1946208878252946e-07,0.000678046,0.2610621452331543
0.0007180407072883099,0.0005553616210818291,0.00016201041580643505,6.687197355859098e-07,0.00067784154,0.2597067356109619
0.0005860978667624295,0.0004539380897767842,0.00013177524670027196,3.845007370273379e-07,0.00067763706,0.34761881828308105
0.000794840615708381,0.0005789137212559581,0.0002151280059479177,7.988452352947206e-07,0.00067743263,0.266326904296875
0.0009655359818134457,0.0007416033768095076,0.00022281159181147814,1.1209349395358004e-06,0.0006772312,0.35273003578186035
0.001139380537206307,0.0008847204735502601,0.00025374093092978,9.190421224047896e-07,0.0006770298,0.34574389457702637
0.0009977813391014933,0.0007752212695777416,0.00022162780805956572,9.323348990619706e-07,0.0006768283,0.3494119644165039
0.0011190673196688294,0.000869977695401758,0.00024772281176410615,1.3668765177499154e-06,0.0006766269,0.26446104049682617
0.0010882298380602152,0.0007611672044731677,0.00032444376847706735,2.6188097308477154e-06,0.00067642546,0.35907816886901855
0.0006629736768081784,0.0005192166427150369,0.00014328306133393198,4.7399953473359346e-07,0.00067622407,0.3574330806732178
0.000674299121601507,0.0005629970692098141,0.00011114063090644777,1.6138709213464608e-07,0.0006760226,0.34990382194519043
0.0010339331487193703,0.0008039982058107853,0.00022915836598258466,7.76550734826742e-07,0.0006758212,0.34974002838134766
0.0011466358928009868,0.000914625998120755,0.00023106079606804997,9.491184869148128e-07,0.00067561975,0.34699010848999023
0.0023111429973505437,0.0019665092695504427,0.0003427440533414483,1.8894389768320252e-06,0.00067541836,0.27521491050720215
0.0028602471901103856,0.0025642109103500843,0.00029489363078027964,1.1425967159084394e-06,0.0006752169,0.3449232578277588
0.004082370004616678,0.003615143010392785,0.000464222946902737,3.003563961101463e-06,0.0006750155,0.3547220230102539
0.001976421445142478,0.001507371198385954,0.00046673149336129427,2.318718998139957e-06,0.00067481404,0.35144710540771484
0.0016304088663309812,0.001307776547037065,0.00032108716550283134,1.5451277022293652e-06,0.0006746126,0.2587311267852783
0.001389321112073958,0.0010544214164838195,0.00033242517383769155,2.474516577422037e-06,0.0006744112,0.2577698230743408
0.0014869735133834184,0.0010163676925003529,0.00046803418081253767,2.5716435629874468e-06,0.00067420973,0.26402711868286133
0.0014856893732212483,0.0012375109363347292,0.0002465049328748137,1.6735071994844475e-06,0.00067400833,0.3537302017211914
0.0017139165266416966,0.0014616287080571055,0.0002508632023818791,1.4245426882553147e-06,0.0006738069,0.34915900230407715
0.0007201506744604558,0.0005729476688429713,0.00014660933811683208,5.935576155025046e-07,0.0006736055,0.2572598457336426
0.0005325835139956325,0.00038821197813376784,0.0001438343315385282,5.372230589273386e-07,0.000673404,0.26982808113098145
0.0007891700329491868,0.0006019826396368444,0.00018657449982129037,6.12846122294286e-07,0.0006732026,0.35204005241394043
0.0010944185662083328,0.0008827302372083068,0.00021110348461661488,5.847239776812785e-07,0.00067300117,0.35320401191711426
0.0006767458666581661,0.0005125774769112468,0.0001634451764402911,7.232437724269403e-07,0.00067279977,0.2607412338256836
0.0010773849487304688,0.0008787771221250296,0.00019783718744292855,7.705437496952072e-07,0.0006725983,0.368427038192749
0.0008547070733038709,0.0007323715835809708,0.00012191843416076154,4.170102556599886e-07,0.0006723969,0.3489537239074707
0.0007323524070670829,0.0005230075330473483,0.00020865662372671068,6.883246328470705e-07,0.00067219546,0.352618932723999
0.0009928889444563538,0.000835494720377028,0.00015689458814449608,4.995494009563117e-07,0.00067199406,0.3523221015930176
0.0016168762638699263,0.0013564727269113064,0.00025931053096428514,1.0930853022728115e-06,0.0006717926,0.3457610607147217
0.0013468277314677834,0.0011020266683772206,0.00024355440109502524,1.2468149179767352e-06,0.0006715912,0.2607579231262207
0.0014076378487516195,0.0011637135175988078,0.00024316139752045274,7.629329843439336e-07,0.00067138975,0.25627994537353516
0.0014679538912605494,0.0011853720061481,0.0002810321166180074,1.5496948435611557e-06,0.00067118835,0.27345895767211914
0.0010958090261556207,0.0008529233746230602,0.0002418459625914693,1.0397405958428863e-06,0.0006709869,0.3507421016693115
0.0009125594142824411,0.0006721398094668984,0.00023934197088237852,1.0777052921184804e-06,0.0006707855,0.34743809700012207
0.0009350463841110468,0.0007673611398786306,0.0001670600031502545,6.252390676309005e-07,0.00067058404,0.3498232364654541
0.0012639136181678624,0.0010435692965984344,0.0002195151464547962,8.291830226880847e-07,0.00067038264,0.262653112411499
0.0014409543096553534,0.0011612987145781517,0.0002785664109978825,1.0890199746427243e-06,0.0006701812,0.25817179679870605
0.0013324056030251086,0.0011243494227528572,0.00020726701768580824,7.892840017120761e-07,0.0006699798,0.2607400417327881
0.0018663410004228353,0.0013982724631205201,0.00046664156252518296,1.4270910924096825e-06,0.0006697783,0.2592020034790039
0.0015802328241989016,0.0012218862539157271,0.00035634273081086576,2.0037941794726066e-06,0.0006695769,0.2641887664794922
0.0011239351134281605,0.0009100849856622517,0.00021289194410201162,9.582728353052516e-07,0.00066937547,0.3570289611816406
0.001240646056830883,0.0009237218182533979,0.00031596861663274467,9.555518545312225e-07,0.0006691741,0.3580820560455322
0.0013562868558801712,0.0010068280389532447,0.00034775599488057196,1.7027865624186234e-06,0.0006689726,0.37479305267333984
0.0015906342398375273,0.0012555379653349519,0.00033395164064131677,1.144415818998823e-06,0.0006687712,0.3467540740966797
0.0020636072056367995,0.0016869785031303763,0.0003744730493053794,2.1555904368142365e-06,0.00066856976,0.2638988494873047
0.0020105561520904302,0.0017467442667111754,0.0002629091904964298,9.026761063068989e-07,0.00066836836,0.255385160446167
0.001190237287664786,0.0009561527986079454,0.0002329632843611762,1.1210822776774876e-06,0.0006681669,0.260836124420166
0.0008113019191659987,0.0006914411205798388,0.00011957699462072924,2.8388183181959903e-07,0.0006679655,0.2602686882019043
0.001330072769196704,0.0011522714048624039,0.0001769179361872375,8.833831088850275e-07,0.00066776405,0.2645840644836426
0.001984027826692909,0.001641774084419012,0.00033973026438616216,2.5234505756088765e-06,0.00066756265,0.2546708583831787
0.0012915873969905078,0.0010495830792933702,0.00024078652495518327,1.2178036286059069e-06,0.0006673612,0.2674391269683838
0.0020147796953096987,0.0016389780212193727,0.0003734775527846068,2.3242450879479293e-06,0.00066716276,0.35601115226745605
0.0029361497052013876,0.002579520922154188,0.0003525808861013502,4.048225036967779e-06,0.00066696433,0.35301685333251953
0.0025734996446408333,0.0020992509089410305,0.00047099380753934383,3.254623379689292e-06,0.0006667659,0.348416805267334
0.0036217154900077732,0.0031476242002099752,0.0004709804488811642,3.1114132070797496e-06,0.0006665675,0.34845614433288574
0.0036179810762405396,0.0028156819753348827,0.0007935950416140258,8.704029824002646e-06,0.00066636904,0.2617180347442627
0.00304797992343083,0.0024976807180792093,0.0005476739606820047,2.6249369966535596e-06,0.0006661706,0.3557250499725342
0.0017892842413857579,0.0015582394553348422,0.00022972974693402648,1.3151999382898794e-06,0.0006659722,0.35563206672668457
0.002902399303857237,0.002578622428700328,0.0003213572781533003,2.4195931018766714e-06,0.00066577375,0.34722304344177246
0.001776272200513631,0.0015075006522238255,0.00026703556068241596,1.7359215007672901e-06,0.00066557527,0.3491699695587158
0.0009946946799755097,0.0007988151046447456,0.0001953424362000078,5.370409326133085e-07,0.00066537684,0.2610960006713867
0.0006439481698907912,0.0005148030468262732,0.00012861353752668947,5.31550881532894e-07,0.0006651784,0.2605462074279785
0.0006594689062330871,0.00048781701480038464,0.00017108363681472838,5.682556434294384e-07,0.00066498,0.35161685943603516
0.0004417250771075487,0.0003761228290386498,6.54363539069891e-05,1.6596406737789948e-07,0.00066478155,0.26419997215270996
0.0003589116793591529,0.0002641544851940125,9.458724525757134e-05,1.6996018814552372e-07,0.0006645831,0.26349806785583496
0.0003440508630592376,0.00026565647567622364,7.816504512447864e-05,2.2937507537790225e-07,0.0006643847,0.2687060832977295
0.0004465824901126325,0.00033586713834665716,0.00011047620500903577,2.391923885625147e-07,0.00066418626,0.34624505043029785
0.0005430584138957783,0.00038258469430729747,0.00016002394841052592,4.497964312122349e-07,0.0006639878,0.3477590084075928
0.0009287507110275329,0.0007343714823946357,0.00019389890076126903,4.803495698979532e-07,0.0006637894,0.2700490951538086
0.0011652229062747211,0.0009471465600654483,0.0002173142711399123,7.620326414325973e-07,0.00066359097,0.26399898529052734
0.0009386142040602863,0.0007783083710819483,0.0001595578360138461,7.480360864065005e-07,0.00066339254,0.2600569725036621
0.001166543160798028,0.0008809787686914206,0.00028424992342479527,1.3145850061846431e-06,0.0006631941,0.3510429859161377
0.001527143978746608,0.0012075852137058973,0.0003177695325575769,1.7893097492560628e-06,0.0006629957,0.2560718059539795
0.0011129263159818947,0.0009565800428390503,0.0001557767391204834,5.695355298485083e-07,0.00066279725,0.2636706829071045
0.0009669124661013484,0.0007690899074077606,0.00019702069403138012,8.018600965442602e-07,0.00066259876,0.3510291576385498
0.0011371766950469464,0.0009675076580606401,0.0001690604694886133,6.085779205022845e-07,0.0006624003,0.34586286544799805
0.0014104247093200684,0.001162686850875616,0.0002464619465172291,1.2758071079588262e-06,0.0006622019,0.3491020202636719
0.0007787597086280584,0.0006728437729179859,0.00010568729339865968,2.2856561088246963e-07,0.00066200347,0.34404516220092773
0.0005355035577667877,0.00042184884659945965,0.00011332480062264949,3.2994333309943613e-07,0.00066180504,0.267484188079834
0.0005944056576117873,0.00044516343041323125,0.0001488139823777601,4.281921519577736e-07,0.0006616066,0.3538820743560791
0.00047854858043137936,0.0003602764627430588,0.00011798899504356086,2.8315534450484847e-07,0.0006614082,0.35260891914367676
0.0006197812786558642,0.00048612430691719055,0.00013335992116481066,2.969977401789947e-07,0.00066120975,0.34864091873168945
0.0005115970293991267,0.0003897493297699839,0.00012162654456915334,2.2112536157692375e-07,0.0006610113,0.35022592544555664
0.0009733932500239461,0.0008147467742674053,0.0001582844415679574,3.6205400988365e-07,0.0006608129,0.2623412609100342
0.0010482668585609645,0.0008726578089408576,0.0001749939692672342,6.150467584120634e-07,0.00066061446,0.260998010635376
0.0010634036269038915,0.0008723556529730558,0.00019036716548725963,6.808235752941982e-07,0.00066041603,0.26183176040649414
0.0007434326305519789,0.0006026204209774733,0.0001404050417477265,4.072201704730105e-07,0.0006602176,0.25624608993530273
0.0012061372655443848,0.0010043482761830091,0.00020078584202565253,1.0031335477833636e-06,0.00066001917,0.26411914825439453
0.0006466123426798732,0.00048072380013763905,0.0001655038504395634,3.848077483326051e-07,0.00065982074,0.3537302017211914
0.0009067666588816792,0.0006422768346965313,0.00026337680174037814,1.1129450285807252e-06,0.0006596223,0.3507387638092041
0.0014964789827354252,0.0012175204465165734,0.0002774886670522392,1.4698681525260326e-06,0.0006594238,0.2616550922393799
0.0015370534267276526,0.0011367116821929812,0.00039821406244300306,2.127618472513859e-06,0.0006592254,0.2896580696105957
0.0009712221194058657,0.0007460690103471279,0.00022401651949621737,1.136600189965975e-06,0.00065902696,0.3263123035430908
0.0005167786462698131,0.0004213607171550393,9.517651778878644e-05,2.4141689891621354e-07,0.00065882853,0.2656280994415283
0.0007990972185507417,0.0005721972556784749,0.00022614383487962186,7.560994959021627e-07,0.0006586301,0.3575751781463623
0.002256487181875855,0.0016035358421504498,0.0006484434707090259,4.507662197283935e-06,0.0006584317,0.3545248508453369
0.0015115095721557736,0.0012301586102694273,0.0002803302777465433,1.0207679679297144e-06,0.00065823324,0.3495030403137207
0.0013989982078783214,0.0011852248571813107,0.00021298328647390008,7.903178698143165e-07,0.0006580348,0.3565990924835205
0.0013802177645266056,0.001158796134404838,0.00022025666839908808,1.164803052233765e-06,0.0006578364,0.2665219306945801
0.0011742244299966843,0.0010499524651095271,0.00012358598178252578,6.859152108518174e-07,0.00065763795,0.3549172878265381
0.0015990391792729498,0.0013198673259466887,0.00027738302014768124,1.7886262639876804e-06,0.0006574395,0.3430037498474121
0.0018388544442132116,0.001457240548916161,0.0003785213048104197,3.0925482406019e-06,0.000657244,0.3535349369049072
0.0015177419129759073,0.0012286591809242964,0.0002878556842915714,1.2270789966351003e-06,0.00065704854,0.34047913551330566
0.002234553168527782,0.0018945306073874235,0.00033764797262847424,2.3746320039208513e-06,0.0006568531,0.26569414138793945
0.0028532604419160635,0.0023613523226231337,0.0004895617021247745,2.346312157897046e-06,0.00065665756,0.25385022163391113
0.00698865775950253,0.005913015455007553,0.0010655290680006146,1.0112948075402528e-05,0.0006564621,0.26470303535461426
0.005473948903381824,0.004835701081901789,0.0006338948151096702,4.352272753749276e-06,0.0006562666,0.35997796058654785
0.0033783687278628348,0.002738054608926177,0.0006357742240652442,4.539735982689308e-06,0.0006560711,0.34580087661743164
0.0015521947760134935,0.0011339865159243345,0.00041559396777302027,2.6142902243009303e-06,0.00065587566,0.3509557247161865
0.0012764686904847623,0.0009141622576862574,0.0003606166283134371,1.6897574823815376e-06,0.00065568014,0.3504152297973633
0.0011538673634640872,0.0008153234957717359,0.00033719040220603347,1.353358811684302e-06,0.0006554847,0.25994086265563965
0.0004957665636902676,0.0004192494961898774,7.638702663825825e-05,1.300044232266373e-07,0.0006552892,0.35551929473876953
0.0005491619184613228,0.0004482006188482046,0.00010080460197059438,1.5666526564928063e-07,0.0006550937,0.256389856338501
0.0006718914466910064,0.0004906731192022562,0.00018057486158795655,6.43436351310811e-07,0.00065489823,0.26183199882507324
0.0007906130782794207,0.0006050607189536095,0.00018504635954741389,5.060660441813525e-07,0.0006547027,0.3507368564605713
0.0006675120070576668,0.000535185041371733,0.00013196939835324883,3.575268863187375e-07,0.00065450725,0.354785680770874
0.0007223774609155953,0.0004832884587813169,0.00023845415853429586,6.348020065161109e-07,0.0006543118,0.3519299030303955
0.0005156175344018265,0.0004186777805443853,9.672407759353518e-05,2.1573765707216808e-07,0.0006541163,0.3456897735595703
0.00037673495069611817,0.00032209022901952267,5.45139228051994e-05,1.3077271887595998e-07,0.0006539208,0.2612617015838623
0.0005476553196785972,0.0003759049577638507,0.00017121675773523748,5.335380137694301e-07,0.00065372535,0.25895023345947266
0.0006448643340263516,0.0004620255494955927,0.00018241454381495714,4.2424144908181916e-07,0.00065352983,0.2658240795135498
0.0006768643716350197,0.0005345164681784809,0.00014206655032467097,2.8141715802121325e-07,0.00065333437,0.35376787185668945
0.0006501080142334104,0.0005013432237319648,0.00014833876048214734,4.260152763890801e-07,0.00065313885,0.3499000072479248
0.000688630627701059,0.0005322554497979581,0.0001561511744512245,2.2404157107303035e-07,0.0006529434,0.2585160732269287
0.0007622316281776875,0.0006443549646064639,0.00011748182441806421,3.9481801650254056e-07,0.0006527479,0.2587120532989502
0.0006081347039435059,0.0004869776894338429,0.00012085230991942808,3.047185259674734e-07,0.0006525524,0.348254919052124
0.0004945449065417052,0.0004079979262314737,8.637290738988668e-05,1.7400277840806666e-07,0.00065235695,0.2664031982421875
0.000465409723110497,0.0003676082124002278,9.747908188728616e-05,3.224334932383499e-07,0.0006521614,0.3520388603210449
0.0005313783150631934,0.0003469829389359802,0.00018351148173678666,8.839114116199198e-07,0.00065196597,0.35013508796691895
0.0005455174075905233,0.00042040564585477114,0.00012480313307605684,3.0865754752085195e-07,0.0006517705,0.35176920890808105
0.0005703092872863635,0.000452045991551131,0.00011801915388787165,2.4419233568551135e-07,0.000651575,0.3504178524017334
0.0006939906685147435,0.0005384862306527793,0.00015520909801125526,2.953472346689523e-07,0.0006513795,0.2654271125793457
0.00048375834012404084,0.00035975835635326803,0.00012382373097352684,1.762329731036516e-07,0.00065118406,0.26120424270629883
0.0004239441524259746,0.00034375902032479644,7.999633089639246e-05,1.8882506935824495e-07,0.00065098854,0.26059412956237793
0.0005142938141943886,0.0004291457589715719,8.479754615109414e-05,3.505071504150692e-07,0.0006507931,0.2578439712524414
0.000511848364258185,0.0003584843943826854,0.0001529300061520189,4.339465817793098e-07,0.00065059756,0.26319003105163574
0.00048569396371021865,0.00034336972748860717,0.0001416894083376974,6.348534498101799e-07,0.0006504021,0.2572460174560547
0.0005375302903121337,0.00046677124919369817,7.062085933284834e-05,1.3815314048315486e-07,0.00065020664,0.3453481197357178
0.00042690952483098954,0.0003445529146119952,8.218808943638578e-05,1.68517672705093e-07,0.0006500111,0.27324485778808594
0.00036722665245179085,0.0002793477615341544,8.76767371664755e-05,2.0218431018292904e-07,0.00064981566,0.35886693000793457
0.0005655455653322861,0.0004408585955388844,0.00012437131954357028,3.1571136105412734e-07,0.00064962014,0.3513951301574707
0.0006441540759988129,0.00047164494753815234,0.00017193898383993655,5.701770078303525e-07,0.0006494247,0.3530888557434082
0.0006931114557664842,0.0005025528953410685,0.00018969968368764967,8.589104822931404e-07,0.0006492292,0.2603268623352051
0.0005617359362076968,0.0004419720498844981,0.00011949345207540318,2.7036762162424566e-07,0.0006490337,0.25385117530822754
0.0008055331907235086,0.0006330647156573832,0.00017169911006931216,7.693079737691733e-07,0.00064883824,0.2645440101623535
0.000674527045339346,0.0005174932302907109,0.00015660842473153025,4.25388861913234e-07,0.0006486428,0.35419201850891113
0.0007056662137620151,0.0005938899121247232,0.00011159559653606266,1.8065780693632405e-07,0.00064844725,0.3516840934753418
0.0008548748318571597,0.0006964720087125897,0.00015778318629600108,6.195592163749097e-07,0.0006482518,0.35105299949645996
0.0021051976317539812,0.001902491319924593,0.00020230462541803718,4.016835077891301e-07,0.0006480563,0.3535029888153076
0.0018088201258797199,0.0014466579305008054,0.0003595995658542961,2.562556119301007e-06,0.0006478608,0.2606368064880371
0.0009743060194887221,0.0007930535939522088,0.00018063168681692332,6.208319405232032e-07,0.00064766535,0.3588838577270508
0.0015098436176776886,0.0011560105485841632,0.00035194066003896296,1.892416207738279e-06,0.00064747274,0.25887489318847656
0.0017019478790462018,0.0014687381917610765,0.00023209583014249802,1.1136673947476083e-06,0.0006472802,0.266096830368042
0.0040486318175680935,0.003533539129421115,0.0005121686845086515,2.923605279647745e-06,0.0006470876,0.3532543182373047
0.0027877185051329435,0.002288929419592023,0.0004942914820276201,4.4975577111472376e-06,0.00064689503,0.3544650077819824
0.0016199802234768868,0.0013485561357811093,0.00027014032821170986,1.2837749636673834e-06,0.0006467024,0.3434610366821289
0.0016447350871749223,0.0013330817455425858,0.00030992378015071154,1.7295877796641435e-06,0.00064650987,0.2668149471282959
0.001498754668282345,0.001182793639600277,0.0003149963158648461,9.647573051552172e-07,0.00064631726,0.2554590702056885
0.0007892800529953093,0.0006409620400518179,0.0001480040664318949,3.139778073091293e-07,0.0006461247,0.3476228713989258
0.0008159792679361999,0.0005729457479901612,0.00024219404440373182,8.394845849579724e-07,0.00064593216,0.2627420425415039
0.00071539735654369,0.0004912899457849562,0.00022322731092572212,8.80123991464643e-07,0.00064573955,0.3507108688354492
0.000589880911866203,0.000442243559518829,0.00014729623217135668,3.410852116303431e-07,0.000645547,0.34934210777282715
0.0004981033789226786,0.0003922845353372395,0.00010559777001617476,2.2111770192623226e-07,0.0006453544,0.2594139575958252
0.0006249347515404224,0.0005225390195846558,0.00010213160567218438,2.641769469846622e-07,0.00064516184,0.259598970413208
0.0010647610563319177,0.0008691019611433148,0.00019508815603330731,5.708632784262591e-07,0.00064496923,0.2541360855102539
0.0015737278433516622,0.0013391724787652493,0.00023376311582978815,7.925768841232639e-07,0.0006447767,0.26857590675354004
0.0011569674755446612,0.0009150246623903513,0.0002413252805126831,6.175160365273769e-07,0.00064458407,0.26410818099975586
0.0005710529838688672,0.0004558510845527053,0.000115006128908135,1.9580323851187131e-07,0.0006443915,0.25876402854919434
0.0009002561745001003,0.0007096108165569603,0.00019013028941117227,5.150058086655918e-07,0.00064419897,0.2621798515319824
0.0010541246458888054,0.000806193333119154,0.0002471644547767937,7.66806351748528e-07,0.00064400636,0.25749826431274414
0.0009497502609156072,0.0007398054003715515,0.0002092166105285287,7.283069294317102e-07,0.0006438138,0.34839892387390137
0.0007806125085335224,0.0006534342537634075,0.00012673427409026772,4.439480392193218e-07,0.0006436212,0.2723848819732666
0.0005643004848388955,0.00043902493780478835,0.0001249086344614625,3.669269688089116e-07,0.00064342865,0.3548429012298584
0.0005555941408965737,0.0004284771566744894,0.00012617994798347354,9.370460816171544e-07,0.00064323604,0.2560851573944092
0.0005997290078084916,0.0004736629780381918,0.00012557949230540544,4.865407845500158e-07,0.0006430435,0.26737189292907715
0.0011490583186969162,0.0008706693188287318,0.00027719727950170636,1.1916647508769529e-06,0.0006428509,0.25427794456481934
0.0011898832733277232,0.0009691377636045218,0.00022014165006112307,6.038763444848883e-07,0.0006426583,0.26258111000061035
0.0011454831680748612,0.0008983018342405558,0.0002462513803038746,9.300309216087044e-07,0.0006424657,0.25321507453918457
0.0008008897153194993,0.0006127884262241423,0.0001874290028354153,6.723099090777396e-07,0.00064227317,0.25978922843933105
0.0013394770456943662,0.0009783902205526829,0.0003584719088394195,2.614943696244154e-06,0.0006420806,0.25022101402282715
0.0020983314304612575,0.0017319150501862168,0.0003643444797489792,2.0718844098155387e-06,0.000641888,0.2688601016998291
0.005519702611491084,0.004547793418169022,0.0009593575377948582,1.2551414329209365e-05,0.00064169546,0.3520667552947998
0.005808484456501901,0.004895865451544523,0.0009029848733916879,9.633936315367464e-06,0.00064150285,0.2566030025482178
0.006846936047077179,0.005691983737051487,0.001144626410678029,1.032612181006698e-05,0.0006413103,0.26903581619262695
0.0032646692614071073,0.0026909359730780125,0.0005700401961803436,3.6932297007297166e-06,0.0006411177,0.2578611373901367
0.0026771666505374016,0.0022621562238782644,0.0004121979291085154,2.8123870379204163e-06,0.00064092514,0.26064014434814453
0.0023261089203879238,0.0020743408240377903,0.0002507002791389823,1.0677772479539271e-06,0.0006407325,0.3566610813140869
