loss,u_loss,source_loss,lr,time
9.93670050661337e-05,8.034780330490321e-05,1.898578557302244e-05,0.00054568716,0.16768884658813477
7.547277941271155e-05,5.9297861298546195e-05,1.6176130884559825e-05,0.0005455238,0.17176604270935059
6.626041531407788e-05,5.384233736549504e-05,1.2395812518661842e-05,0.0005453605,0.16549372673034668
7.902147605193564e-05,6.272560858633369e-05,1.6269812476821244e-05,0.00054519717,0.17079401016235352
6.939089361833739e-05,5.6961340305861086e-05,1.2404513654473703e-05,0.00054503384,0.16716313362121582
5.46298421593145e-05,4.63653814222198e-05,8.255307875515427e-06,0.00054487056,0.17481398582458496
5.698827327206363e-05,4.758692011819221e-05,9.401577699463814e-06,0.00054470723,0.16937494277954102
5.048233110132634e-05,4.297009218134917e-05,7.499875664507272e-06,0.0005445439,0.16489601135253906
6.795389629226761e-05,5.627914651995525e-05,1.1677002476062626e-05,0.0005443806,0.16140413284301758
6.147625027724865e-05,5.0840346375480294e-05,1.0628255949995946e-05,0.00054421724,0.1756610870361328
4.7371480175093376e-05,4.117919525015168e-05,6.188678526086733e-06,0.0005440539,0.1693401336669922
3.709864026021515e-05,3.411660509300418e-05,2.9742832339252345e-06,0.0005438906,0.1699671745300293
3.5816698842228664e-05,3.2639723940519616e-05,3.1753174880577717e-06,0.00054372725,0.16940784454345703
3.546048083896128e-05,3.284027479821816e-05,2.6164293558395e-06,0.000543564,0.16496586799621582
4.15826116346569e-05,3.6911802453687415e-05,4.66636856799596e-06,0.00054340065,0.17337870597839355
4.246913125037995e-05,3.6251127312425524e-05,6.212990228959825e-06,0.0005432373,0.16216611862182617
3.800918694478661e-05,3.398982880753465e-05,4.020961569040082e-06,0.000543074,0.1705949306488037
4.796610084068188e-05,4.058771446580067e-05,7.364964858425083e-06,0.00054291065,0.1577930450439453
4.559441382901608e-05,3.9005608414299786e-05,6.571237918251427e-06,0.0005427473,0.1742420196533203
5.718694093197695e-05,4.7775236453162506e-05,9.408789992448874e-06,0.000542584,0.16559815406799316
5.549635374842724e-05,4.380690006655641e-05,1.1676028407237027e-05,0.00054242066,0.1695728302001953
6.192059746531003e-05,4.900991916656494e-05,1.2895214240415953e-05,0.0005422574,0.1567847728729248
0.00011877718550900047,8.56444239616394e-05,3.312789704068564e-05,0.00054209406,0.1772911548614502
0.0001421137062633331,0.00010078224295284599,4.129910303163342e-05,0.0005419307,0.1673111915588379
0.0005192652387600231,0.0003865073958877474,0.00013326881162356585,0.0005417674,0.16628003120422363
0.0004639463339973116,0.0003168974944856018,0.00014689794625155628,0.00054160407,0.162308931350708
0.0004468859633691067,0.00031734511139802635,0.0001291504013352096,0.00054144074,0.17011713981628418
0.0002581139047898097,0.00019609041919466108,6.199949712026864e-05,0.0005412774,0.16138386726379395
0.00016333037391803705,0.00012943556066602468,3.38375975843519e-05,0.0005411141,0.17044496536254883
0.00012476530515392263,9.464465256314725e-05,3.014915819221642e-05,0.0005409532,0.16283106803894043
0.00016357603698818036,0.00012879261339548975,3.477984500932507e-05,0.0005407923,0.17381596565246582
0.00029361136292462876,0.0002233321574749425,7.035308226477355e-05,0.0005406314,0.16497516632080078
0.00033459932039540594,0.00023553289065603167,9.862627484835684e-05,0.00054047053,0.1730208396911621
0.0005751066100827563,0.0003827134787570685,0.0001920666400110349,0.00054030964,0.17181611061096191
0.0003829542376481788,0.0002697944000829011,0.00011343888036208227,0.0005401487,0.1668868064880371
0.00015844024514944695,0.00011583739251364022,4.257034379406832e-05,0.0005399878,0.17184877395629883
0.00017224868150402924,0.00012096126738470048,5.12046754010953e-05,0.0005398269,0.16820502281188965
9.124365775046746e-05,6.847195618320256e-05,2.275744736834895e-05,0.00053966604,0.16978883743286133
7.251538840135862e-05,5.8200410421704873e-05,1.432912267773645e-05,0.00053950516,0.1698451042175293
7.458744039289955e-05,6.008522541378625e-05,1.446733222110197e-05,0.00053934427,0.17224717140197754
8.896015075370592e-05,7.601748075103387e-05,1.2972185686521698e-05,0.0005391834,0.16344690322875977
0.00010261784928737046,8.396644989261404e-05,1.8620590708451346e-05,0.00053902244,0.17319297790527344
8.217523013064412e-05,6.318339001154527e-05,1.8959630324388854e-05,0.00053886155,0.1609358787536621
0.0001330162742580961,0.00010033480066340417,3.2674248359398916e-05,0.00053870067,0.16634082794189453
0.00013362378383477677,0.00010536606714595109,2.826201671268791e-05,0.0005385398,0.165924072265625
0.00021336593565836042,0.00015704979887232184,5.6430595577694476e-05,0.0005383789,0.1685178279876709
0.00018805496975319533,0.0001383869384881109,4.9778831453295425e-05,0.000538218,0.1749260425567627
0.00016684719339846057,0.00012637930922210217,4.045103196403943e-05,0.00053805707,0.16917085647583008
0.0002658149299505193,0.00019990398141089827,6.559222674695775e-05,0.0005378962,0.17315006256103516
0.00047001401738336714,0.00032170896884053946,0.00014803340309299529,0.0005377353,0.1703181266784668
0.00034438050817235606,0.000231106678256765,0.00011339224874973297,0.0005375744,0.16449594497680664
0.0002584611416459207,0.0001912859152071178,6.726423453073949e-05,0.0005374135,0.1700751781463623
0.00036430192220178405,0.00027007737662643194,9.446209151064977e-05,0.00053725264,0.1636829376220703
0.00025991293135447016,0.0001812268019421026,7.847601227695122e-05,0.0005370917,0.16836309432983398
0.0002276259786288966,0.00018016513786278665,4.741727389045991e-05,0.0005369308,0.1678619384765625
0.0001754413481024973,0.0001277103292522952,4.77310131827835e-05,0.0005367699,0.17071890830993652
0.0001463295861980367,0.00010757400741567835,3.885535625158809e-05,0.00053660903,0.1725478172302246
0.00011952887245186014,8.616256673121825e-05,3.345548975630663e-05,0.00053644815,0.16074895858764648
7.714671272842417e-05,5.9307905758032575e-05,1.783890911610797e-05,0.00053628726,0.16884183883666992
0.00010826383621706661,8.334119047503918e-05,2.4967144781840034e-05,0.0005361263,0.1726522445678711
9.139977846098354e-05,7.402474875561893e-05,1.7391466826666147e-05,0.00053596543,0.16962194442749023
0.00010043188403847429,7.650312181795016e-05,2.3971610062289983e-05,0.00053580455,0.1675870418548584
6.807407149339417e-05,5.687500015483238e-05,1.1194867511221673e-05,0.00053564366,0.16693782806396484
6.452851576935645e-05,5.2226492698537186e-05,1.2271061677893158e-05,0.0005354828,0.16423583030700684
6.592383412232077e-05,5.430172313936055e-05,1.162088847195264e-05,0.0005353219,0.17522120475769043
7.15430651822837e-05,5.7592707889853045e-05,1.3946722901891917e-05,0.000535161,0.16398096084594727
0.00013534263170784648,0.0001118079453590326,2.352084447920788e-05,0.00053500006,0.17003083229064941
0.0001340983849964988,9.886526822810993e-05,3.5253793612355366e-05,0.0005348392,0.16243886947631836
0.00016947758518533226,0.00011421255476307124,5.523748404812068e-05,0.0005346783,0.1669769287109375
0.00014723819323127145,0.00010558625945122913,4.1729657823452726e-05,0.0005345174,0.15885210037231445
0.00010488000781082168,7.954386092023924e-05,2.5304727387265302e-05,0.0005343565,0.17061281204223633
6.099850323506392e-05,5.197645805310458e-05,9.02661577129038e-06,0.0005341956,0.1688551902770996
6.444205020755101e-05,5.121186768519692e-05,1.3236543054517824e-05,0.0005340347,0.1691577434539795
6.066303417532255e-05,4.801989416591823e-05,1.2634958693524823e-05,0.0005338738,0.1724700927734375
0.0001361332509436875,9.480917651671916e-05,4.122117388760671e-05,0.0005337129,0.1703200340270996
0.00027668305042916216,0.00020195377874188125,7.4476316513028e-05,0.000533552,0.1676187515258789
0.00030023798456798613,0.00022882495250087231,7.143958646338433e-05,0.00053339114,0.17130327224731445
0.0002663268706936569,0.0001846447994466871,8.155746036209166e-05,0.00053323025,0.15772390365600586
0.0001469896937291426,0.00010959667997667566,3.736366124940105e-05,0.0005330693,0.16418004035949707
0.00015231497928531153,0.00011475855717435479,3.750443283934146e-05,0.0005329108,0.16543292999267578
0.00016000636932360314,0.0001236932585015893,3.628408376243897e-05,0.0005327523,0.16865801811218262
0.0002464148281410079,0.0001701205619610846,7.628132152603939e-05,0.0005325938,0.16654491424560547
0.0002209057703346823,0.00016156559286173433,5.9336874983273447e-05,0.0005324353,0.15729308128356934
0.00016385164378329714,0.0001311118685407564,3.2624553568894044e-05,0.0005322768,0.17599010467529297
9.608258016573564e-05,7.667172758374363e-05,1.9399616576265544e-05,0.0005321183,0.17170095443725586
6.939957862734572e-05,5.514934309758246e-05,1.4218401702237315e-05,0.0005319598,0.16633296012878418
7.145022737334905e-05,5.372383748181164e-05,1.7714988644002005e-05,0.0005318013,0.1742560863494873
8.587858438390283e-05,6.683181709377095e-05,1.9006229194928892e-05,0.0005316428,0.16774201393127441
0.00010124583844335118,7.875190203776583e-05,2.2422333131544292e-05,0.0005314843,0.16325616836547852
6.593156609910421e-05,5.180654989089817e-05,1.410839286108967e-05,0.0005313258,0.17165207862854004
9.829298656618743e-05,7.296323019545525e-05,2.5310875571449287e-05,0.0005311673,0.16465091705322266
0.0001360086450557779,0.00010233572538709268,3.375619780854322e-05,0.0005310088,0.1692969799041748
0.00017116455783161444,0.0001378316228510812,3.3352574973832816e-05,0.0005308503,0.16272687911987305
0.00012003711087477298,9.779318497749045e-05,2.2274152797763236e-05,0.00053069176,0.16725921630859375
0.0003275510470553914,0.0002357666235184297,9.20921447686851e-05,0.00053053326,0.15605521202087402
0.0002603931176364474,0.00018719217041507363,7.350099622271955e-05,0.00053037476,0.1715247631072998
0.00012628969795125676,9.569420217303559e-05,3.057196954614483e-05,0.00053021626,0.17059993743896484
9.921791070160791e-05,7.557999197160825e-05,2.3719903765595518e-05,0.00053005776,0.1653282642364502
0.00011785831263449358,8.621437154943123e-05,3.1691266485722736e-05,0.00052989926,0.16967320442199707
0.00012705924484956852,9.862228034762666e-05,2.8445394491427578e-05,0.00052974076,0.17235994338989258
0.00015986583048019744,0.00011406170960981399,4.589000309351832e-05,0.00052958226,0.16348481178283691
0.00015201243926539812,0.00010928825213341042,4.274524326319806e-05,0.00052942376,0.17235589027404785
0.0002499210295824044,0.0001908124831970781,5.904950376134366e-05,0.00052926526,0.16928887367248535
0.00035766219131943877,0.0002532218350097537,0.00010416856821393594,0.00052910676,0.1628131866455078
0.00035585525200701175,0.0002541764115449041,0.00010164654668187723,0.00052894827,0.17194199562072754
0.0006062566967179367,0.00043582345824688673,0.000170186220202595,0.00052878977,0.17209434509277344
0.001169461470383426,0.0009015974937938154,0.0002679784956853837,0.00052863127,0.1832103729248047
0.0011568588644630467,0.0008762572542764246,0.00028048103558830917,0.00052847277,0.16718721389770508
0.0006249137788799402,0.000462087249616161,0.00016315180982928723,0.0005283142,0.16500306129455566
0.00038686260684258163,0.00029742010519839823,8.983450970845297e-05,0.0005281557,0.17395973205566406
0.0001895793143249833,0.00015129557868931442,3.806572567555122e-05,0.0005279972,0.1632239818572998
0.00012433380472961364,9.51526963035576e-05,2.9229453502921388e-05,0.0005278387,0.17269420623779297
8.08968622770838e-05,6.591253622900695e-05,1.4983337678131647e-05,0.0005276802,0.1681690216064453
6.8850342380721e-05,5.6436638260493055e-05,1.2378241081023589e-05,0.0005275217,0.17328476905822754
5.5987379269183006e-05,4.732400338980369e-05,8.652596989122685e-06,0.0005273632,0.17171311378479004
5.5420259172475115e-05,4.5506778405979276e-05,9.916348972183187e-06,0.0005272047,0.1693408489227295
5.602100940910256e-05,4.625692599802278e-05,9.75552302406868e-06,0.0005270462,0.17233586311340332
4.649872505416237e-05,3.853837552014738e-05,7.942404408822767e-06,0.0005268877,0.16916131973266602
5.304200255571563e-05,4.452549546840601e-05,8.493301720591262e-06,0.0005267292,0.16715192794799805
4.56701338874349e-05,4.061629078933038e-05,5.052680080552818e-06,0.0005265707,0.16750693321228027
4.326494292881807e-05,3.798012767219916e-05,5.281576250126818e-06,0.0005264122,0.15990996360778809
4.279289150581217e-05,3.71238638763316e-05,5.660813712893287e-06,0.0005262537,0.16759991645812988
4.261504774925817e-05,3.775373988901265e-05,4.850098775932565e-06,0.0005260952,0.15993499755859375
5.882989254758172e-05,4.6487297368003055e-05,1.2354113096080255e-05,0.0005259367,0.17525696754455566
4.4053963395290965e-05,3.6589608498616144e-05,7.449400527548278e-06,0.00052577816,0.16657519340515137
5.1695188911978785e-05,4.1477102058706805e-05,1.0227982784272172e-05,0.00052561966,0.16765785217285156
4.4760614359565294e-05,3.722239125636406e-05,7.525240562245017e-06,0.00052546116,0.17389893531799316
3.8784250399894884e-05,3.452311648288742e-05,4.255543444742216e-06,0.00052530266,0.17323803901672363
4.382477974776314e-05,3.9061600546119735e-05,4.756919224746525e-06,0.00052514416,0.16637897491455078
6.0576351559175594e-05,4.887536124442704e-05,1.1675831956381444e-05,0.00052498805,0.17075085639953613
8.345675653114617e-05,6.031774319126271e-05,2.3143176804296672e-05,0.0005248319,0.1668531894683838
6.658512249853095e-05,5.174630496185273e-05,1.4841984011582099e-05,0.0005246757,0.1663069725036621
8.417992018298009e-05,5.9815120039274916e-05,2.4348048100364394e-05,0.0005245196,0.17091894149780273
4.848541415575858e-05,4.0812738006934524e-05,7.658453796466347e-06,0.0005243634,0.16329193115234375
4.5085173491840895e-05,3.838580960291438e-05,6.693602699670009e-06,0.0005242073,0.17091822624206543
3.971766802142598e-05,3.4017943107755855e-05,5.693070761481067e-06,0.00052405114,0.1618499755859375
5.3229461482778845e-05,4.096165866940282e-05,1.223292201757431e-05,0.000523895,0.17421889305114746
9.954301061770258e-05,7.205078145489097e-05,2.7583755581872538e-05,0.00052373885,0.16633296012878418
9.164798974619636e-05,6.849729106761515e-05,2.317557664355263e-05,0.0005235827,0.16451406478881836
7.571733205879904e-05,5.581050209002569e-05,1.9900393454008736e-05,0.00052342657,0.1780261993408203
8.36193649010732e-05,6.29071582807228e-05,2.073006544378586e-05,0.0005232704,0.1671888828277588
6.0699742600104316e-05,4.697379335993901e-05,1.3722344192501623e-05,0.0005231143,0.1739060878753662
6.668232949665327e-05,5.36121369805187e-05,1.3099768693791702e-05,0.0005229581,0.17485475540161133
6.430476541063021e-05,5.289030377753079e-05,1.1418559552112129e-05,0.00052280194,0.16776585578918457
0.00012656670284437628,9.306350693805143e-05,3.33375865011476e-05,0.00052264583,0.17818999290466309
0.00023628685931160914,0.00016717493417672813,6.913016113685444e-05,0.00052248966,0.16730022430419922
0.000311003132018891,0.00021053101227153093,0.00010057439067168161,0.00052233355,0.16977381706237793
0.0003272595524463539,0.00022743840236216784,9.971759573090822e-05,0.0005221774,0.17067217826843262
0.00033382451910950764,0.0002298091712873429,0.00010371724056312814,0.00052202126,0.16685700416564941
0.00019072395978537638,0.00014174757234286517,4.88786754431203e-05,0.0005218651,0.1713721752166748
0.00024297744802788109,0.00017172949446830899,7.105413533281535e-05,0.0005217089,0.1635570526123047
0.0003838714721734371,0.00023978269018698484,0.00014378757623489946,0.0005215528,0.17182493209838867
0.00022799820623351804,0.00017263888730667531,5.527281973627396e-05,0.00052139664,0.15338611602783203
0.00014199481932432903,0.0001058919369825162,3.60552039637696e-05,0.0005212405,0.1753530502319336
9.289931450503743e-05,6.348444730974734e-05,2.9414775781333447e-05,0.00052108435,0.17131781578063965
7.014738386398187e-05,5.215177952777594e-05,1.7965334336622618e-05,0.00052092824,0.17155694961547852
0.0001299682490800509,9.455272083869204e-05,3.539378667483106e-05,0.00052077207,0.1691138744354248
0.00012423743183075236,8.91199815669097e-05,3.5126216971548274e-05,0.0005206159,0.1701958179473877
9.523216557040805e-05,7.114127947716042e-05,2.4057295377133414e-05,0.0005204598,0.17931199073791504
7.426333428420446e-05,5.677526496583596e-05,1.7466009012423456e-05,0.0005203036,0.1656050682067871
7.51859527288793e-05,5.8634734159568325e-05,1.6517367839696817e-05,0.0005201475,0.16808319091796875
7.564047960366452e-05,5.490105468197726e-05,2.077412500511855e-05,0.0005199913,0.1690821647644043
7.583674554826692e-05,5.5646905821049586e-05,2.0193660020595416e-05,0.00051983516,0.16718125343322754
6.568570826526942e-05,5.16562104166951e-05,1.4007440768182278e-05,0.00051967904,0.16764068603515625
6.534931805073458e-05,5.115705062053166e-05,1.418831743649207e-05,0.0005195229,0.1628580093383789
0.00016681335745727797,0.00011097930109826848,5.564796447288245e-05,0.00051936676,0.17292404174804688
0.00040837772427300254,0.00027211743872612715,0.0001367779914289713,0.0005192106,0.16273212432861328
0.0004143353529575277,0.0002766026009339839,0.00013747010962106287,0.0005190545,0.16486120223999023
0.00032948323283897297,0.0002469962346367538,8.270945545518771e-05,0.0005188983,0.16950607299804688
0.00030176976938415834,0.00023752897686790675,6.431928341044113e-05,0.00051874213,0.1670846939086914
0.0002519484185478331,0.00017488162848167121,7.721338624833152e-05,0.000518586,0.17645502090454102
0.0004334858266939762,0.0002963416336569935,0.00013745824981015176,0.00051842985,0.1686091423034668
0.0005228655784542433,0.0003662552044261247,0.0001565085694892332,0.00051827374,0.1704881191253662
0.000696967446992888,0.0004909263807348907,0.00020588321785908192,0.00051811757,0.16600513458251953
0.001657333648455979,0.0012460591970011592,0.0004102795501239598,0.0005179614,0.16985487937927246
0.001615680818862434,0.0012840181589126587,0.0003301676770206541,0.0005178053,0.16402196884155273
0.0012076686992451595,0.0008999676792882383,0.00030724931275472045,0.0005176491,0.1645958423614502
0.0004294212195893359,0.0003439194697421044,8.553791849408299e-05,0.000517493,0.1713249683380127
0.0002622884872514077,0.0002063987631117925,5.6024204241111875e-05,0.0005173368,0.15991687774658203
0.00011761948057220139,9.195756865665317e-05,2.568614036135841e-05,0.000517183,0.1735837459564209
7.762504872527839e-05,6.430748180719092e-05,1.3300355931278318e-05,0.0005170292,0.17091083526611328
6.040531789277118e-05,5.2022085583303124e-05,8.375130164495204e-06,0.00051687536,0.16302800178527832
5.38391398037553e-05,4.630016701412387e-05,7.522849955421407e-06,0.0005167215,0.1736760139465332
4.518237879589091e-05,3.928756632376462e-05,5.907350441702874e-06,0.0005165677,0.16559600830078125
3.9956967160186494e-05,3.592954089981504e-05,4.022845587314805e-06,0.0005164139,0.16718721389770508
3.990099630337087e-05,3.620317147579044e-05,3.6954195365979103e-06,0.00051626004,0.17777419090270996
3.667564216534914e-05,3.352174462634139e-05,3.1574713830195833e-06,0.00051610626,0.16398191452026367
3.668365994958738e-05,3.3410917239962146e-05,3.2710895538912155e-06,0.0005159524,0.17265605926513672
3.5142962974285975e-05,3.230764559702948e-05,2.83005124401825e-06,0.0005157986,0.1678471565246582
3.2974315450292034e-05,3.1023435440147296e-05,1.950049409060739e-06,0.00051564473,0.16946816444396973
3.228587235714659e-05,3.0220435291994363e-05,2.0639904505515005e-06,0.00051549094,0.16747307777404785
3.254222830871111e-05,3.044332879653666e-05,2.094188403134467e-06,0.0005153371,0.16485881805419922
3.1704238142672066e-05,2.9935617931187153e-05,1.7650700101512484e-06,0.00051518326,0.1724560260772705
3.298572074577502e-05,3.0175184292602353e-05,2.8061770080967108e-06,0.0005150295,0.15675926208496094
3.1987472798527384e-05,2.970864989038091e-05,2.27265650210029e-06,0.00051487563,0.17125415802001953
3.488589936857769e-05,3.123401620541699e-05,3.6503015508060344e-06,0.0005147218,0.1783432960510254
3.5984659176405917e-05,3.2833951991051435e-05,3.1489732918998925e-06,0.000514568,0.1517488956451416
4.393557032394585e-05,3.6735724279424176e-05,7.184170044638449e-06,0.00051441416,0.16972994804382324
3.815469537367872e-05,3.3018674002960324e-05,5.129647433932405e-06,0.0005142603,0.16915202140808105
4.115038846512994e-05,3.494605698506348e-05,6.200926236488158e-06,0.0005141065,0.16576194763183594
3.3927838528173555e-05,3.098033266724087e-05,2.943650770248496e-06,0.0005139527,0.17055201530456543
3.1231886679247786e-05,2.8743492293870077e-05,2.4831997507135384e-06,0.00051379885,0.16389203071594238
3.27984261048409e-05,2.986503386637196e-05,2.929706624854589e-06,0.000513645,0.1678299903869629
3.3666547940560166e-05,3.0530445656040683e-05,3.1347531148639973e-06,0.0005134912,0.16437792778015137
3.9350437780070225e-05,3.4113436413463205e-05,5.240839072939707e-06,0.0005133374,0.1715259552001953
3.4474650717417594e-05,3.126975934719667e-05,3.2027178349380847e-06,0.00051318354,0.15465402603149414
3.811844574348324e-05,3.4062086342601106e-05,4.061829713464249e-06,0.00051302975,0.17499303817749023
3.457863149160041e-05,3.0372943001566455e-05,4.2068759285029955e-06,0.0005128759,0.16892075538635254
3.380550139931448e-05,3.0556326237274334e-05,3.2415271107311128e-06,0.00051272206,0.16925907135009766
2.957532042132301e-05,2.7166221116203815e-05,2.406743078608997e-06,0.0005125682,0.17153620719909668
3.226305159961019e-05,2.9064356567687355e-05,3.192230906279292e-06,0.00051241444,0.1714937686920166
3.4273381600157007e-05,3.067948273383081e-05,3.589446350815706e-06,0.0005122606,0.16817307472229004
4.771248534913242e-05,4.0160728531191126e-05,7.545386779383989e-06,0.00051210675,0.17130494117736816
6.610097691338601e-05,5.394512481871061e-05,1.213440191349946e-05,0.00051195297,0.16240406036376953
9.493987619026846e-05,6.935280543984845e-05,2.5567791453795508e-05,0.0005117991,0.17220187187194824
0.00010181042429091973,7.019410986686125e-05,3.16072218993213e-05,0.0005116453,0.1616067886352539
0.00019814867189544812,0.00013029453111812472,6.765688885934651e-05,0.0005114915,0.1718730926513672
0.00033044654770948283,0.00021854093938600272,0.00011199618893442675,0.00051133765,0.17067217826843262
0.000490913689585785,0.000329535745549947,0.00016091842553578317,0.0005111838,0.1671459674835205
0.00038895379170291914,0.00026455195620656013,0.00012418918777257204,0.00051102997,0.1716299057006836
0.00022043124078228784,0.0001571882894495502,6.32053634035401e-05,0.0005108762,0.1654069423675537
0.00014031857449149266,0.00010777355055324733,3.249581277486868e-05,0.00051072234,0.17079806327819824
0.0002591275064708055,0.00019005850481335074,6.883543392177671e-05,0.0005105685,0.17182302474975586
0.0005095139524188397,0.00037607658305205405,0.00013386413047555834,0.0005104147,0.16529202461242676
0.0006423112945345566,0.00046729162568226457,0.00017481438408140093,0.00051026087,0.16978907585144043
0.00043134957377532606,0.00034347415203228593,8.768423140281811e-05,0.000510107,0.16364789009094238
0.00024068460040644043,0.00018739780352916569,5.336684262147173e-05,0.00050995324,0.1716148853302002
0.0002826764105112663,0.00020702817710116506,7.57156012696214e-05,0.0005097994,0.1706857681274414
0.00014849977061410244,0.00010953974560834467,3.899695730069652e-05,0.00050964556,0.1716458797454834
0.00013415318351539163,9.574251453159377e-05,3.842831574729644e-05,0.00050949404,0.16880416870117188
0.00019186209055569594,0.00013639251119457185,5.565091851167381e-05,0.00050934247,0.15894007682800293
0.00014595218091973587,0.00010890985140576959,3.7098085158504546e-05,0.00050919096,0.17536211013793945
0.00020053072248596773,0.00014360716158989817,5.696107473340817e-05,0.00050903944,0.16835927963256836
0.00032634180846119844,0.00024285247491206974,8.351451106136665e-05,0.00050888787,0.1692662239074707
0.0008541863254275696,0.0005238138255663216,0.0003293157496955246,0.00050873635,0.17362308502197266
0.001241678232285284,0.0008272691047750413,0.0004139326047152281,0.0005085848,0.16889286041259766
0.0006880810938056227,0.0005252356640994549,0.0001632838393561542,0.00050843327,0.164625883102417
0.0002595067900843834,0.00019116328621748835,6.878888962091878e-05,0.0005082817,0.17162394523620605
0.00021352976652925325,0.00015046891348902136,6.309837044682354e-05,0.0005081302,0.16327691078186035
0.00013876813681347792,0.00010994093463523313,2.8834687327616848e-05,0.00050797866,0.16844391822814941
9.513059100317442e-05,7.593668124172837e-05,1.917456575029064e-05,0.0005078271,0.1699528694152832
6.931480583719131e-05,5.584842438111082e-05,1.3502980436896905e-05,0.0005076756,0.17449522018432617
6.55471092428783e-05,5.534787487704307e-05,1.017470822262112e-05,0.000507524,0.1706252098083496
5.5938955839746124e-05,4.578955486067571e-05,1.0130631380889099e-05,0.0005073725,0.17080187797546387
5.902794769014345e-05,4.6997876779641956e-05,1.2028065611957572e-05,0.000507221,0.17139697074890137
6.276244851637198e-05,5.014090857002884e-05,1.2603778486663941e-05,0.0005070694,0.16922712326049805
5.943749405889682e-05,4.945269029121846e-05,9.988443707698025e-06,0.0005069179,0.17050695419311523
6.862650906536671e-05,5.5524633353343233e-05,1.3130683328199666e-05,0.0005067663,0.17064595222473145
0.0001516511608580024,0.00011436601198511198,3.725574060808867e-05,0.0005066148,0.16769790649414062
0.00016491441194538175,0.00012118439917685464,4.365426502772607e-05,0.0005064633,0.16891694068908691
0.00030667335176956745,0.00020234686962794513,0.00010439820471219718,0.0005063117,0.17328500747680664
0.00037217507886695163,0.0002644025953486562,0.00010780238517327234,0.0005061602,0.1712198257446289
0.00021642976874562081,0.0001577381044626236,5.872467590961605e-05,0.0005060086,0.16853713989257812
0.0001726591360824906,0.00012844038428738713,4.4243781303521246e-05,0.0005058571,0.17142772674560547
8.640376939107671e-05,6.62425736663863e-05,2.0123039575992152e-05,0.0005057056,0.16771912574768066
7.059370607613973e-05,5.583398160524666e-05,1.4727907000633422e-05,0.000505554,0.16780424118041992
6.45391658938439e-05,5.115206658956595e-05,1.3394704183156136e-05,0.0005054025,0.15944814682006836
6.096519972456434e-05,4.827028533327393e-05,1.2718863217742182e-05,0.00050525094,0.17311906814575195
6.382003055083146e-05,5.229781527305022e-05,1.1497323612275068e-05,0.0005050994,0.1589510440826416
4.748450299942544e-05,4.092791277798824e-05,6.564211162185529e-06,0.00050494785,0.1723639965057373
5.093421071514259e-05,4.195858127786778e-05,8.96437450137455e-06,0.00050479634,0.17103004455566406
5.89503042311471e-05,4.755226109409705e-05,1.1396020454412792e-05,0.0005046448,0.16524195671081543
6.521749460608727e-05,5.058255192125216e-05,1.46517168104765e-05,0.00050449325,0.17125296592712402
5.13691126097183e-05,4.270256613381207e-05,8.654550583742093e-06,0.00050434173,0.1696619987487793
5.1070185251749275e-05,4.406570951687172e-05,6.995447165536461e-06,0.00050419016,0.16593003273010254
4.310361232669595e-05,3.812382055912167e-05,4.962691036780598e-06,0.00050403865,0.17149901390075684
3.702847933513036e-05,3.2729778467910364e-05,4.30076033808291e-06,0.00050388713,0.16416478157043457
4.959272839307111e-05,4.112784154131077e-05,8.442451871815138e-06,0.00050373556,0.1696789264678955
3.9765432738045894e-05,3.462358290562406e-05,5.137807420396712e-06,0.00050358404,0.1543748378753662
4.0089147058422834e-05,3.538613600539975e-05,4.708558662969153e-06,0.0005034325,0.16992998123168945
4.828010943651966e-05,3.9868467865744606e-05,8.399953003390692e-06,0.00050328096,0.1716909408569336
9.587915097156657e-05,6.487320206360891e-05,3.1013005354907364e-05,0.00050312944,0.16567087173461914
0.00011163614745463886,8.273900311905891e-05,2.887492701120209e-05,0.00050297787,0.16946721076965332
7.178486891376944e-05,5.4890726460143924e-05,1.688847078185063e-05,0.00050282635,0.17168307304382324
5.285863049581427e-05,4.316944250604138e-05,9.695452718005981e-06,0.0005026748,0.16217398643493652
6.990999142650618e-05,5.534449519473128e-05,1.4541056771122385e-05,0.00050252327,0.17120790481567383
0.00013614538440578306,0.00010183955600950867,3.434240716160275e-05,0.0005023717,0.1689460277557373
0.0001922419555201674,0.0001277454139199108,6.452655361499637e-05,0.0005022202,0.17141413688659668
0.0001342128998773528,0.00010397328151157126,3.0277082259999588e-05,0.00050206867,0.16095471382141113
0.00018312107067805448,0.00013610960741061717,4.6966793888714164e-05,0.00050191936,0.16033577919006348
0.00022613998786452668,0.00015427236212417483,7.177184306783602e-05,0.00050177006,0.17342090606689453
0.00012495566875459402,0.00010119450598722324,2.3768758182995953e-05,0.0005016208,0.1632709503173828
0.00010425033796995304,8.140476711560041e-05,2.2863894628244452e-05,0.0005014715,0.16693902015686035
8.939185771610361e-05,7.412023842334747e-05,1.5291609088308178e-05,0.0005013222,0.19398975372314453
0.00012114359682488764,9.015486284624785e-05,3.091090911766514e-05,0.0005011729,0.16117501258850098
0.00012751474352106282,9.057547140400857e-05,3.6906949389958754e-05,0.00050102366,0.16537189483642578
8.546800081138166e-05,6.522892363136634e-05,2.0329200197011232e-05,0.00050087436,0.16874980926513672
6.486563803842369e-05,5.327519102138467e-05,1.1560578968783375e-05,0.00050072506,0.16208982467651367
