loss,u_loss,source_loss,lr,time
0.022517329566715996,0.020233625546097755,0.002286019269376993,0.001,0.17629218101501465
0.022631635049375584,0.02008337341248989,0.0025483369827270508,0.001,0.17834115028381348
0.022910085668490763,0.020277302712202072,0.002637893659994006,0.001,0.17940497398376465
0.02266475122696844,0.020069127902388573,0.002597660757601261,0.001,0.18079209327697754
0.02201579426215844,0.01987527310848236,0.0021421564742922783,0.001,0.188856840133667
0.021565464795413766,0.019598646089434624,0.0019669889006763697,0.001,0.18173003196716309
0.022509121184553917,0.020045798271894455,0.00246221199631691,0.001,0.1752328872680664
0.022335275559912965,0.019819211214780807,0.0025175930932164192,0.001,0.17972779273986816
0.021694637192205,0.0194089338183403,0.002287163631990552,0.001,0.18128108978271484
0.02115666263803404,0.019263209775090218,0.0018937964923679829,0.001,0.1756749153137207
0.02129508643059406,0.019277935847640038,0.0020185732282698154,0.001,0.18346500396728516
0.02170198145772283,0.01952379383146763,0.0021781637333333492,0.001,0.18267488479614258
0.022055676902256835,0.0194803848862648,0.0025773781817406416,0.001,0.17801594734191895
0.02173631644702485,0.019369246438145638,0.0023681700695306063,0.001,0.17789387702941895
0.021056823932364577,0.019161881878972054,0.001896631671115756,0.001,0.18269801139831543
0.020975714942593465,0.018942561000585556,0.0020348308607935905,0.001,0.18298006057739258
0.02082910770971163,0.018809158354997635,0.0020214233081787825,0.001,0.18085193634033203
0.02201773648114786,0.019521618261933327,0.002498380374163389,0.001,0.17928290367126465
0.024026360467820456,0.020427506417036057,0.0036036744713783264,0.001,0.18332171440124512
0.024617815238867885,0.020937154069542885,0.003686358919367194,0.001,0.18126964569091797
0.023799482570491973,0.020123353227972984,0.0036786526907235384,0.001,0.19269299507141113
0.027211007259082813,0.022339560091495514,0.004874381236732006,0.001,0.17325186729431152
0.048537247230598074,0.03253305330872536,0.016014471650123596,0.001,0.18759703636169434
0.1754296339134092,0.0943152979016304,0.08102600276470184,0.001,0.17389798164367676
0.24653203636625176,0.14041952788829803,0.1059679388999939,0.001,0.18619608879089355
0.2862324756978373,0.1650419980287552,0.12130407243967056,0.001,0.18079590797424316
0.31104277147038584,0.1776307076215744,0.13335514068603516,0.001,0.17883706092834473
0.1144650748315982,0.08058475703001022,0.033771172165870667,0.001,0.18298888206481934
0.08954089080731734,0.059529658406972885,0.03001406230032444,0.001,0.18071508407592773
0.06770480438065736,0.04883500933647156,0.018862901255488396,0.001,0.1787559986114502
0.043572621880345164,0.036106571555137634,0.007454369217157364,0.001,0.17887496948242188
0.0341573999148157,0.029212437570095062,0.004938009660691023,0.001,0.18213486671447754
0.030563722026803592,0.027193091809749603,0.0033716445323079824,0.001,0.17794466018676758
0.02816396539017945,0.02547421306371689,0.0026909688021987677,0.001,0.1784369945526123
0.026969728953284578,0.02433972992002964,0.0026283245533704758,0.001,0.18520188331604004
0.026324481393854286,0.023358117789030075,0.0029629445634782314,0.001,0.18176913261413574
0.02633143882419778,0.023855431005358696,0.002475164830684662,0.001,0.18153786659240723
0.024833638516345992,0.02248336747288704,0.0023502404801547527,0.001,0.18346095085144043
0.024679349134309515,0.022482899948954582,0.0021970411762595177,0.001,0.17980384826660156
0.0250632874447403,0.022008754312992096,0.0030527133494615555,0.001,0.17549681663513184
0.02451830132568366,0.022089704871177673,0.0024287549313157797,0.001,0.18414092063903809
0.024056912300136336,0.021796507760882378,0.0022606714628636837,0.001,0.18123793601989746
0.023767458226791802,0.0216290932148695,0.0021386013831943274,0.001,0.18381786346435547
0.023791469469291487,0.02152916230261326,0.002263884525746107,0.001,0.18172216415405273
0.02365103891013397,0.02110992930829525,0.0025398212019354105,0.001,0.17868590354919434
0.02325500285565132,0.02109864540398121,0.0021572725381702185,0.001,0.1832730770111084
0.023138718529480434,0.02116154506802559,0.0019780327565968037,0.001,0.18253302574157715
0.02272050152276598,0.02066878043115139,0.0020524724386632442,0.001,0.17434000968933105
0.022760300709583063,0.02075282298028469,0.0020081340335309505,0.001,0.20004987716674805
0.022924395603043584,0.020454993471503258,0.0024699955247342587,0.001,0.1773979663848877
0.02281883005520636,0.02070528268814087,0.0021138812880963087,0.001,0.1811690330505371
0.02380221924012681,0.02144244685769081,0.0023618207778781652,0.001,0.18155479431152344
0.024154707893889942,0.0210969727486372,0.0030559205915778875,0.001,0.18351101875305176
0.023012198371009988,0.02089703641831875,0.0021162936463952065,0.001,0.18319296836853027
0.024134938578602286,0.021062912419438362,0.0030715984757989645,0.001,0.1695563793182373
0.025241233852270537,0.021808363497257233,0.0034301739651709795,0.001,0.18120384216308594
0.023460021844991144,0.020588809624314308,0.0028734602965414524,0.001,0.18075203895568848
0.022608041107193815,0.020630689337849617,0.001978488638997078,0.001,0.18375778198242188
0.023057727984261287,0.020376287400722504,0.002684482838958502,0.001,0.18330121040344238
0.023160445205342942,0.02068464457988739,0.0024759904481470585,0.001,0.17712998390197754
0.022734631867379562,0.020110225304961205,0.0026256153360009193,0.001,0.17946696281433105
0.023104670271941068,0.020548703148961067,0.0025562774389982224,0.001,0.17778515815734863
0.023880498965172473,0.020903049036860466,0.00297946878708899,0.001,0.17614006996154785
0.023388768783826838,0.02097352035343647,0.002417601877823472,0.001,0.17531108856201172
0.022970089413376464,0.020326310768723488,0.0026463805697858334,0.001,0.17902302742004395
0.02214054638716569,0.019637558609247208,0.0025042095221579075,0.001,0.17693519592285156
0.02296795186038882,0.020327655598521233,0.0026406520046293736,0.001,0.17990398406982422
0.02257009814397276,0.02008289285004139,0.002487961668521166,0.001,0.17873692512512207
0.022491342536483012,0.019723929464817047,0.0027688168920576572,0.001,0.18194317817687988
0.023072623357624993,0.020685069262981415,0.002391745103523135,0.001,0.18185114860534668
0.0223204031738373,0.019498176872730255,0.0028245076537132263,0.001,0.18221807479858398
0.02192231268075352,0.01967141591012478,0.0022534863092005253,0.001,0.17874407768249512
0.02421106959821742,0.020859703421592712,0.003354316344484687,0.001,0.18027067184448242
0.023961375299891487,0.020706430077552795,0.0032531265169382095,0.001,0.18032073974609375
0.02370334144259514,0.020377658307552338,0.0033309096470475197,0.001,0.18126583099365234
0.02292994410448632,0.0201796293258667,0.0027521324809640646,0.001,0.18629097938537598
0.021908571280728355,0.01952987350523472,0.0023797363974153996,0.001,0.17584800720214844
0.02166267733640339,0.0195732731372118,0.0020902229007333517,0.001,0.17949795722961426
0.022254410387974335,0.019616995006799698,0.0026402657385915518,0.001,0.17958474159240723
0.02162164704606732,0.01933932863175869,0.0022843170445412397,0.001,0.18259191513061523
0.022296043854931117,0.01996944472193718,0.0023294249549508095,0.001,0.18457317352294922
0.021926723964441463,0.019309941679239273,0.0026171719655394554,0.001,0.1811048984527588
0.021441336708966488,0.019599175080657005,0.0018427058821544051,0.001,0.17769098281860352
0.021366829231696027,0.01929999142885208,0.002068239264190197,0.001,0.17820000648498535
0.02141741825414111,0.019135938957333565,0.002282593632116914,0.001,0.1723940372467041
0.021470443096558395,0.019132232293486595,0.002340154955163598,0.001,0.18327593803405762
0.02119672347272868,0.019217001274228096,0.001980382716283202,0.001,0.18135595321655273
0.02180944147759444,0.01920102722942829,0.0026081812102347612,0.001,0.18026208877563477
0.02803545895267667,0.022417832165956497,0.005620826035737991,0.001,0.1784820556640625
0.04560577296506591,0.030926218256354332,0.014717084355652332,0.001,0.17827796936035156
0.05132613306021542,0.03320017084479332,0.01813867688179016,0.001,0.17882418632507324
0.060038712505225064,0.03875260427594185,0.021237066015601158,0.001,0.17856717109680176
0.053087448953446296,0.033786024898290634,0.019305121153593063,0.001,0.18147492408752441
0.05994437664225368,0.0397336408495903,0.02022625133395195,0.001,0.18041682243347168
0.0933789190069453,0.06024961546063423,0.0331411249935627,0.001,0.17556095123291016
0.04415651372151859,0.03278639167547226,0.01137219462543726,0.001,0.18268799781799316
0.04554202256751295,0.030788160860538483,0.014718644320964813,0.001,0.1770617961883545
0.04668008316746774,0.034610867500305176,0.012058001011610031,0.001,0.17275500297546387
0.05903739948737266,0.038672320544719696,0.020408188924193382,0.001,0.17930817604064941
0.06955133552153737,0.04296054318547249,0.026639945805072784,0.001,0.17863702774047852
0.1034585088438932,0.06324218958616257,0.04016393795609474,0.001,0.17941713333129883
0.06929139713778071,0.049698952585458755,0.019623057916760445,0.001,0.18320894241333008
0.058875185276512684,0.04284780099987984,0.016050461679697037,0.001,0.18044805526733398
0.08182828086371643,0.05036225914955139,0.03150315210223198,0.001,0.1784508228302002
0.06613961673727807,0.04625338688492775,0.019912319257855415,0.001,0.17926406860351562
0.040418778841949055,0.031574543565511703,0.00886119157075882,0.001,0.17855381965637207
0.03184343266690035,0.027055805549025536,0.0047834827564656734,0.001,0.1802990436553955
0.02826633874622593,0.024694301187992096,0.003573609283193946,0.001,0.1817641258239746
0.028674758237522847,0.02484087459743023,0.0038380774203687906,0.001,0.1934370994567871
0.025369154190620774,0.02176448330283165,0.0036000183317810297,0.001,0.1708071231842041
0.023346428604680062,0.021556532010436058,0.001792600261978805,0.001,0.17895770072937012
0.02260988209135374,0.02062309719622135,0.0019879459869116545,0.001,0.18357396125793457
0.02239116477546639,0.020349550992250443,0.0020435992628335953,0.001,0.17780208587646484
0.022285374884433228,0.020102960988879204,0.0021840576082468033,0.001,0.17861342430114746
0.0228236374361174,0.020330121740698814,0.0024921263102442026,0.001,0.18003606796264648
0.021693502359293806,0.019921662285923958,0.0017710376996546984,0.001,0.18283987045288086
0.021519486730032435,0.01937367394566536,0.0021471544168889523,0.001,0.17772197723388672
0.02117391670277568,0.019405681639909744,0.0017690438544377685,0.001,0.18859481811523438
0.021136782163794436,0.019217409193515778,0.0019194898195564747,0.001,0.1855332851409912
0.020648504992437436,0.01891101524233818,0.001738196355290711,0.001,0.1751410961151123
0.020379945363957774,0.018704945221543312,0.001676019630394876,0.001,0.1784512996673584
0.02046359820190541,0.01873415894806385,0.0017302552005276084,0.001,0.1819901466369629
0.02045555277459353,0.018726440146565437,0.0017298093298450112,0.001,0.17406511306762695
0.020298697677024195,0.018541119992733,0.0017583477310836315,0.001,0.18665409088134766
0.02054005961105718,0.01865818351507187,0.0018829898908734322,0.001,0.17864418029785156
0.020731092103206034,0.018699701875448227,0.0020332075655460358,0.001,0.18202590942382812
0.020852546360043817,0.018747910857200623,0.0021055424585938454,0.001,0.17948698997497559
0.02036685084354245,0.018497515469789505,0.0018709503347054124,0.001,0.1810140609741211
0.020715672495854744,0.018684180453419685,0.0020319793839007616,0.001,0.1840839385986328
0.02099966312017716,0.01864832267165184,0.0023523636627942324,0.001,0.18758606910705566
0.020577871906833082,0.018472986295819283,0.0021053103264421225,0.001,0.18335986137390137
0.02049609550654971,0.018519962206482887,0.0019769759383052588,0.001,0.18445491790771484
0.020616547786662595,0.01852956786751747,0.00208846153691411,0.001,0.18574213981628418
0.02080014532148709,0.018422214314341545,0.0023801648057997227,0.001,0.17938613891601562
0.021843498120027012,0.01913883537054062,0.002706825966015458,0.001,0.1829211711883545
0.02440431326596956,0.020246172323822975,0.004160132259130478,0.001,0.17592811584472656
0.02652832024640421,0.021481923758983612,0.005038545001298189,0.001,0.1804649829864502
0.025736087887894644,0.020648794248700142,0.005090281832963228,0.001,0.18260622024536133
0.02763575110787601,0.022136792540550232,0.005492442287504673,0.001,0.1777663230895996
0.024894427845442622,0.020778346806764603,0.004113794770091772,0.001,0.1811521053314209
0.023597459587332014,0.01934301108121872,0.004254795145243406,0.001,0.18195891380310059
0.022386232648452634,0.0201803557574749,0.002212571445852518,0.001,0.18239784240722656
0.02083150885778159,0.018609603866934776,0.002223705407232046,0.001,0.17966222763061523
0.020670285602418705,0.01856156811118126,0.0021092479582875967,0.001,0.17771506309509277
0.02248229744428925,0.019450437277555466,0.003034842200577259,0.001,0.17453503608703613
0.022287127146598956,0.019306479021906853,0.002982718637213111,0.001,0.18283796310424805
0.021920830564451106,0.019027136266231537,0.0028940436895936728,0.001,0.18153929710388184
0.020386736164025056,0.018261529505252838,0.002125384286046028,0.001,0.1795661449432373
0.020282790736967638,0.018246948719024658,0.002037488156929612,0.001,0.18049120903015137
0.02011917555470761,0.01819230616092682,0.001926615135744214,0.001,0.1786801815032959
0.019922260918860266,0.017762411385774612,0.0021601258777081966,0.001,0.18255877494812012
0.019720371983652056,0.017933016642928123,0.0017882802058011293,0.001,0.18234682083129883
0.01961252874248119,0.01772300899028778,0.0018898160196840763,0.001,0.1834108829498291
0.02023750397536683,0.018000146374106407,0.0022376340348273516,0.001,0.18015623092651367
0.020229000101427284,0.01809990219771862,0.002129283268004656,0.001,0.17886686325073242
0.020810641489112335,0.018131079152226448,0.002680222736671567,0.001,0.17989301681518555
0.021832126145655516,0.018916234374046326,0.002918340265750885,0.001,0.1846141815185547
0.02057024972535707,0.018188241869211197,0.0023839306086301804,0.001,0.18532419204711914
0.022340388866178267,0.019172269850969315,0.0031678176019340754,0.001,0.17822599411010742
0.021969493264311628,0.018971405923366547,0.0030000158585608006,0.001,0.1796557903289795
0.02334803317048405,0.019262662157416344,0.0040853857062757015,0.001,0.17793989181518555
0.024723817323678406,0.020391862839460373,0.004335926380008459,0.001,0.17889785766601562
0.035046051725283425,0.025791965425014496,0.009253615513443947,0.001,0.18142414093017578
0.04912670373046307,0.032353878021240234,0.01677638664841652,0.001,0.17928600311279297
0.07410288726006865,0.05207853019237518,0.02211015857756138,0.001,0.1719951629638672
0.10063327831430527,0.060182321816682816,0.04048682749271393,0.001,0.17829179763793945
0.15750585944500411,0.08561498671770096,0.0718507394194603,0.001,0.1865551471710205
0.11955185358647646,0.07485255599021912,0.044691599905490875,0.001,0.18433785438537598
0.07867473026884958,0.05754338204860687,0.021121332421898842,0.001,0.18457698822021484
0.0711444417642771,0.04831961169838905,0.02279907464981079,0.001,0.18027782440185547
0.05086172645887727,0.036636754870414734,0.014198110438883305,0.001,0.1816539764404297
0.03310149174289644,0.028009552508592606,0.005082300398498774,0.001,0.1745901107788086
0.03293688440918053,0.025238333269953728,0.007711424957960844,0.001,0.17951583862304688
0.025963286558884264,0.02264229767024517,0.0033187156077474356,0.001,0.17978596687316895
0.027173884616552357,0.022851670160889626,0.004319171421229839,0.001,0.1819288730621338
0.026823264522425696,0.02213161624968052,0.00469497125595808,0.001,0.17772793769836426
0.028291530051366323,0.02306407131254673,0.005224970169365406,0.001,0.18210482597351074
0.02587358595810381,0.021156132221221924,0.004719729535281658,0.001,0.18000078201293945
0.02248783249747193,0.01998320408165455,0.0025042230263352394,0.001,0.1833198070526123
0.021665436611787027,0.019433608278632164,0.0022332249209284782,0.001,0.17933273315429688
0.021619651877172495,0.019315138459205627,0.0023048794828355312,0.001,0.1816730499267578
0.02117285269081854,0.01866431161761284,0.00250854529440403,0.001,0.17724275588989258
0.021457421441569147,0.018952297046780586,0.0025019519962370396,0.001,0.1781449317932129
0.020544751950056395,0.018775522708892822,0.0017700573662295938,0.001,0.18287396430969238
0.02062708032323476,0.018472542986273766,0.002154658082872629,0.001,0.17669105529785156
0.0211865888959336,0.018703091889619827,0.002482614479959011,0.001,0.17940878868103027
0.020781470246285287,0.018461905419826508,0.0023193059023469687,0.001,0.18375587463378906
0.020436498328945958,0.01826004683971405,0.0021761106327176094,0.001,0.18367886543273926
0.01986077539620231,0.01799994893372059,0.0018617436289787292,0.001,0.17707586288452148
0.019842614948866664,0.017946407198905945,0.0018972456455230713,0.001,0.18094205856323242
0.020313853371675013,0.01793362759053707,0.0023815114982426167,0.001,0.18968796730041504
0.020951064085317807,0.018550576642155647,0.0023986082524061203,0.001,0.1761939525604248
0.020705201923811464,0.01834465004503727,0.0023603185545653105,0.001,0.17821478843688965
0.02029800519513393,0.018118856474757195,0.002181315328925848,0.001,0.1834888458251953
0.019996285864945576,0.0181302260607481,0.0018664682283997536,0.001,0.17420482635498047
0.020514354490209427,0.018125243484973907,0.0023889034055173397,0.001,0.18297696113586426
0.019910508570139183,0.01801958866417408,0.0018915657419711351,0.001,0.1770949363708496
0.01943523270580803,0.017489828169345856,0.0019464039942249656,0.001,0.18015193939208984
0.01923430085926125,0.01750866137444973,0.0017266602953895926,0.001,0.17504310607910156
0.019128850069647287,0.017367446795105934,0.0017623337917029858,0.001,0.1799180507659912
0.019079045388780642,0.017395474016666412,0.0016843847697600722,0.001,0.18034100532531738
0.01904743450894811,0.01733805425465107,0.0017102676210924983,0.001,0.18469715118408203
0.019101004367965184,0.017283551394939423,0.0018184497021138668,0.001,0.17772698402404785
0.018977352408433713,0.017304373905062675,0.0016739950515329838,0.001,0.1789250373840332
0.018991547354840613,0.017217660322785378,0.0017746256198734045,0.001,0.17663002014160156
0.019240834750636183,0.01740507036447525,0.0018353440100327134,0.001,0.18059301376342773
0.019404818532401873,0.01738373562693596,0.0020214379765093327,0.001,0.1786351203918457
0.02004973885942472,0.018058843910694122,0.0019928128458559513,0.001,0.1832869052886963
0.020798074825803255,0.018059732392430305,0.002739915158599615,0.001,0.18636798858642578
0.022361762887965583,0.018762677907943726,0.003596101887524128,0.001,0.1798548698425293
0.024055874761463678,0.019724780693650246,0.004325507674366236,0.001,0.17999482154846191
0.02510732676434808,0.021021520718932152,0.00408336753025651,0.001,0.1927661895751953
0.030412499092713707,0.023495836183428764,0.006922595668584108,0.001,0.18370985984802246
0.04849015536741152,0.031372200697660446,0.017109794542193413,0.001,0.1764991283416748
0.045604500324709606,0.031059646978974342,0.014513268135488033,0.001,0.18062901496887207
0.03623585031658054,0.02753271907567978,0.008694830350577831,0.001,0.17706990242004395
0.02798697989446985,0.02177298255264759,0.006210403051227331,0.001,0.18399786949157715
0.025455616413015487,0.021014614030718803,0.004433455877006054,0.001,0.1753683090209961
0.030944376737633422,0.02312582917511463,0.007838518358767033,0.001,0.18123793601989746
0.04258318324741619,0.028741365298628807,0.013885038904845715,0.001,0.1726830005645752
0.11541182536387223,0.06451191008090973,0.051074907183647156,0.001,0.1808631420135498
0.1396933019905524,0.0858425721526146,0.053790345788002014,0.001,0.18023204803466797
0.12926134336248976,0.07325875014066696,0.05591737851500511,0.001,0.1810588836669922
0.18784393772544422,0.1128578633069992,0.07510004192590714,0.001,0.17703819274902344
0.14499192203369435,0.09244327247142792,0.05249616131186485,0.001,0.18079805374145508
0.07885615486958102,0.059331342577934265,0.019508982077240944,0.001,0.17685580253601074
0.04581110777755557,0.037196461111307144,0.00862992275506258,0.001,0.1831188201904297
0.03313321669335387,0.028162507340312004,0.004967621061950922,0.001,0.18003582954406738
0.02810335037993902,0.025198113173246384,0.002907266840338707,0.001,0.1758558750152588
0.025794209473941815,0.023290695622563362,0.002504187636077404,0.001,0.17861509323120117
0.02827946540580261,0.02268570475280285,0.005597233772277832,0.001,0.18181109428405762
0.026224650706962987,0.022983824834227562,0.003242978360503912,0.001,0.1783308982849121
0.03099819967709693,0.024859383702278137,0.006159234791994095,0.001,0.17997097969055176
0.028323268379799784,0.023998601362109184,0.004327856469899416,0.001,0.18160605430603027
0.02370456615898277,0.020886924117803574,0.0028151259757578373,0.001,0.17934489250183105
0.022224728030971853,0.020282529294490814,0.0019419160671532154,0.001,0.1834878921508789
0.022191827826413116,0.019862240180373192,0.002331528812646866,0.001,0.1820509433746338
0.02163283443400739,0.019901404157280922,0.00173157115932554,0.001,0.1839144229888916
0.021905751836786877,0.019375812262296677,0.0025305701419711113,0.001,0.18208980560302734
0.021423246300873396,0.019568108022212982,0.0018548347288742661,0.001,0.18224883079528809
0.0217380388164379,0.01918277144432068,0.0025560108479112387,0.001,0.18497300148010254
0.022705084503525888,0.020422013476490974,0.002286879811435938,0.001,0.17873501777648926
0.022065374587504374,0.019678283482789993,0.0023902151733636856,0.001,0.17896819114685059
0.022726526168207823,0.020118024200201035,0.0026130955666303635,0.001,0.17528676986694336
0.021774313229685933,0.019161565229296684,0.002614077413454652,0.001,0.18869805335998535
0.02093116305674778,0.018956894055008888,0.0019744536839425564,0.001,0.17660808563232422
0.021302785769033196,0.01891910471022129,0.002385827712714672,0.001,0.1850450038909912
0.021276163543275838,0.0191715806722641,0.002106649102643132,0.001,0.18053317070007324
0.02066854313886694,0.018575580790638924,0.00209459918551147,0.001,0.180985689163208
0.021069755310013375,0.01935753971338272,0.0017127777682617307,0.001,0.1797780990600586
0.02113966949506579,0.018352480605244637,0.002786536468192935,0.001,0.18034601211547852
0.02075069973076144,0.018784888088703156,0.001964431954547763,0.001,0.1785881519317627
0.020468824858744444,0.01813177391886711,0.0023370946291834116,0.001,0.18186712265014648
0.020740235956067547,0.018590819090604782,0.0021487257909029722,0.001,0.1782059669494629
0.020495988750932902,0.018389930948615074,0.0021049862261861563,0.001,0.17801594734191895
0.020006149178917427,0.018110336735844612,0.001896372763440013,0.001,0.18401408195495605
0.020043357753758855,0.01802712492644787,0.002016569720581174,0.001,0.1805260181427002
0.0201386927931974,0.01798362098634243,0.002155973808839917,0.001,0.18300795555114746
0.01995946565750667,0.01803622767329216,0.0019241562113165855,0.001,0.17915105819702148
0.020359486913028677,0.01815837249159813,0.002201137598603964,0.001,0.1855030059814453
0.02046391503621536,0.01839071698486805,0.0020746488589793444,0.001,0.1823418140411377
0.020186958276431837,0.017943933606147766,0.0022429300006479025,0.001,0.18146491050720215
0.024757540867950196,0.020458392798900604,0.004304161760956049,0.001,0.17615795135498047
0.033784545630815774,0.025835217908024788,0.007945592515170574,0.001,0.1825571060180664
0.035815163388595826,0.024943839758634567,0.010859452188014984,0.001,0.17981481552124023
0.02810334236573707,0.022349543869495392,0.005751683842390776,0.001,0.1820840835571289
0.028318498427474442,0.022671855986118317,0.005658815614879131,0.001,0.19223785400390625
0.025218376318145008,0.02105548419058323,0.004164577461779118,0.001,0.1765460968017578
0.025891595808690316,0.020822899416089058,0.00507400743663311,0.001,0.1803750991821289
0.02586042258862521,0.021449582651257515,0.004415131639689207,0.001,0.1789259910583496
0.02376047337357287,0.019841469824314117,0.003917763940989971,0.001,0.18371820449829102
0.02105814264945038,0.018500179052352905,0.002557528903707862,0.001,0.21838712692260742
0.02042288078875199,0.018312964588403702,0.002111982787027955,0.001,0.17851901054382324
0.019853120693205262,0.017853273078799248,0.0020004960242658854,0.001,0.18371200561523438
0.020035275153837333,0.017779940739274025,0.0022553042508661747,0.001,0.17687511444091797
0.019987703951053138,0.017693137750029564,0.0022945252712816,0.001,0.17833995819091797
0.020161007120422816,0.018175944685935974,0.0019844507332891226,0.001,0.19136428833007812
0.019549547554857626,0.017299644649028778,0.002249894430860877,0.001,0.186906099319458
0.019739634900831415,0.0176961999386549,0.0020451468881219625,0.001,0.18081212043762207
0.019436838635085624,0.017484739422798157,0.001952620455995202,0.001,0.17575287818908691
0.020038166502711247,0.01764010824263096,0.0023982871789485216,0.001,0.18101000785827637
0.02174296731798108,0.018751759082078934,0.00298525532707572,0.001,0.1878519058227539
0.020930848351195977,0.018159007653594017,0.002770546358078718,0.001,0.17996001243591309
0.022886401834190627,0.019161568954586983,0.003724089590832591,0.001,0.18152689933776855
0.02296863815030213,0.019105538725852966,0.003870246699079871,0.001,0.1717691421508789
0.025996628417403207,0.020569024607539177,0.0054288627579808235,0.0009997026,0.18656706809997559
0.028304430452958645,0.021702434867620468,0.00660383515059948,0.0009994053,0.18927264213562012
0.035963734143965045,0.02614625170826912,0.009808412753045559,0.000999108,0.17547273635864258
0.06683042057548143,0.0410783626139164,0.025756122544407845,0.0009988106,0.18042206764221191
0.13118138255736767,0.07526060938835144,0.05596490204334259,0.0009985133,0.18008184432983398
0.05971319766799109,0.044586386531591415,0.015133692882955074,0.000998216,0.17740321159362793
0.050641280684993094,0.036800723522901535,0.013821413740515709,0.0009979187,0.18429112434387207
0.05053952106797081,0.03725360706448555,0.013311424292623997,0.0009976212,0.18637323379516602
0.0805295245836943,0.048940449953079224,0.031545668840408325,0.0009973239,0.18970704078674316
0.05331980714628495,0.038827646523714066,0.01443274412304163,0.0009970266,0.1794111728668213
0.04140156799775154,0.03123537264764309,0.010180076584219933,0.0009967292,0.18014216423034668
0.04890749887821999,0.03303923457860947,0.01582185924053192,0.0009964319,0.1872849464416504
0.06836012341265874,0.04466612637042999,0.02366051636636257,0.0009961346,0.17846107482910156
0.0616892495890031,0.03970415145158768,0.021966755390167236,0.0009958373,0.18060588836669922
0.03884884195441573,0.030417487025260925,0.008439197205007076,0.00099554,0.17953205108642578
0.03666188768088744,0.028116857632994652,0.008534815162420273,0.0009952425,0.18170690536499023
0.032832118927053254,0.025683868676424026,0.007150897290557623,0.0009949452,0.17846179008483887
0.025481759338738457,0.021879883483052254,0.0036013799253851175,0.0009946479,0.18224596977233887
0.021483977111090357,0.01961769536137581,0.0018645962700247765,0.0009943505,0.18695712089538574
0.020325320706061408,0.01884988509118557,0.001474865828640759,0.0009940532,0.1808791160583496
0.020049157364486536,0.018522832542657852,0.0015253095189109445,0.0009937559,0.18258309364318848
0.01973022852178817,0.018132559955120087,0.0015970793319866061,0.0009934586,0.18794608116149902
0.019482464392014134,0.017894215881824493,0.0015877574915066361,0.0009931611,0.176314115524292
0.019304329800586113,0.017825130373239517,0.0014788807602599263,0.0009928638,0.17999601364135742
0.019195042636016787,0.01757860742509365,0.001616111840121448,0.0009925665,0.18995904922485352
0.019058241005226295,0.017502663657069206,0.0015552497934550047,0.0009922691,0.17914390563964844
0.018947839496477777,0.017347658053040504,0.0015998794697225094,0.0009919718,0.180649995803833
0.01891258068799959,0.017368294298648834,0.0015441944124177098,0.0009916745,0.18554401397705078
0.019085142150590415,0.017348503693938255,0.0017362828366458416,0.0009913772,0.17818403244018555
0.019130039453134684,0.01735607348382473,0.0017738130409270525,0.0009910797,0.18007183074951172
0.01901026179709979,0.017228785902261734,0.0017812441801652312,0.0009907824,0.18672513961791992
0.018843602702303244,0.017261911183595657,0.0015816488303244114,0.0009904851,0.17796087265014648
0.01871402950565869,0.016988305374979973,0.0017258095322176814,0.0009901877,0.1821880340576172
0.01865773373239507,0.016937993466854095,0.0017196269473060966,0.0009898904,0.18267011642456055
0.01854719828793046,0.016948500648140907,0.0015985913341864944,0.0009895931,0.18484115600585938
0.018502757791087,0.01687920093536377,0.001623446587473154,0.0009892958,0.18190503120422363
0.018462035301403286,0.016819031909108162,0.0016429960960522294,0.0009889983,0.1833200454711914
0.018494544965042006,0.016827641054987907,0.0016668051248416305,0.000988701,0.18086671829223633
0.018425372953013157,0.016799716278910637,0.0016257156385108829,0.0009884037,0.1820080280303955
0.01849077315175152,0.016764426603913307,0.001726322341710329,0.0009881064,0.1801128387451172
0.018445284857156245,0.01673104427754879,0.0017141097923740745,0.000987809,0.17975616455078125
0.018398479189987584,0.016735607758164406,0.0016628316370770335,0.0009875117,0.18724465370178223
0.01839622534749654,0.01669192686676979,0.0017043057596310973,0.0009872144,0.17921805381774902
0.018326690077784886,0.01669817417860031,0.0016284618759527802,0.0009869171,0.1818549633026123
0.01835739815945395,0.016620267182588577,0.0017370054265484214,0.0009866196,0.18066096305847168
0.018402687649369365,0.016661731526255608,0.0017409570282325149,0.0009863223,0.17593979835510254
0.018568480777693543,0.016772761940956116,0.0017954990034922957,0.000986025,0.18515610694885254
0.01845994028319495,0.016690408810973167,0.001769390539266169,0.0009857276,0.18372416496276855
0.018422341097277105,0.016650281846523285,0.001771837007254362,0.0009854303,0.1907341480255127
0.018426710177350203,0.01661667414009571,0.001809704932384193,0.000985133,0.1755220890045166
0.018502848459629608,0.016652166843414307,0.0018509423825889826,0.0009848401,0.18081903457641602
0.019464061055725502,0.01738394983112812,0.0020805303938686848,0.0009845471,0.18222475051879883
0.02013349344834731,0.0170793067663908,0.0030539867002516985,0.0009842542,0.17988300323486328
0.02161900503251323,0.01845617964863777,0.003160440130159259,0.0009839613,0.18077802658081055
0.025160525481947964,0.019427405670285225,0.005747642368078232,0.0009836684,0.18259406089782715
0.024073644736176052,0.01987265609204769,0.004206222482025623,0.0009833755,0.17448115348815918
