loss,laplace_loss,source_loss,lr,time
0.01738398689776659,0.01590692810714245,0.0014770578127354383,0.00092342834,0.5064489841461182
0.01398620406165719,0.012875107116997242,0.001111095305532217,0.00092315243,0.5117018222808838
0.01207232866436243,0.011450587771832943,0.0006217427435331047,0.0009228765,0.7099659442901611
0.011258359830826521,0.010668803006410599,0.0005895562353543937,0.0009226007,0.5564260482788086
0.011149017643183469,0.0106981061398983,0.00045091050560586154,0.0009223248,0.5810260772705078
0.01071478134021163,0.010332581587135792,0.0003821992431767285,0.0009220489,0.5709781646728516
0.010691452538594604,0.010276027023792267,0.0004154268535785377,0.00092177297,0.6047601699829102
0.010449173115193843,0.010060069151222706,0.00038910401053726673,0.0009214971,0.5821859836578369
0.010310580944642425,0.009894597344100475,0.00041598445386625826,0.0009212212,0.5142929553985596
0.010121122850105167,0.009760834276676178,0.00036028982140123844,0.0009209453,0.5075898170471191
0.010229543074965477,0.009840047918260098,0.0003894967958331108,0.00092066947,0.5028359889984131
0.010200588591396808,0.009773818776011467,0.00042677015881054103,0.00092039356,0.5064449310302734
0.01012702653184533,0.009724325500428677,0.0004027009126730263,0.00092011766,0.5066938400268555
0.010264092767611145,0.009796062484383583,0.0004680306010413915,0.0009198418,0.5047159194946289
0.010004187598824502,0.009613222442567348,0.0003909660445060581,0.0009195659,0.5160441398620605
0.009986687023192643,0.009572303853929043,0.0004143837431911379,0.00091929,0.5401880741119385
0.010117340413853527,0.009647211991250515,0.00047012808499857783,0.00091901416,0.5103268623352051
0.010492974575608969,0.009917632676661015,0.0005753429140895605,0.00091873825,0.5059471130371094
0.01041154159232974,0.009887896478176117,0.0005236443248577416,0.00091846235,0.5102341175079346
0.010744817834347487,0.010043668560683727,0.000701149576343596,0.0009181865,0.5023229122161865
0.01075706658884883,0.010080418549478054,0.0006766481092199683,0.0009179106,0.5251200199127197
0.010338754281401635,0.00975270289927721,0.0005860509118065238,0.0009176347,0.6080672740936279
0.010799650009721518,0.010032298974692822,0.0007673515356145799,0.00091735885,0.5411520004272461
0.01123866045847535,0.010243795812129974,0.0009948641527444124,0.00091708294,0.5756349563598633
0.011114467773586512,0.010239175520837307,0.0008752934518270195,0.00091680704,0.5125207901000977
0.010995869990438223,0.01017562486231327,0.0008202453027479351,0.0009165312,0.5483529567718506
0.010535544976592063,0.009905937127768993,0.0006296084611676633,0.0009162553,0.5927011966705322
0.011376845063641667,0.010272613726556301,0.001104231458157301,0.0009159794,0.5473921298980713
0.012788885328918696,0.011359688825905323,0.0014291958650574088,0.00091570354,0.5047168731689453
0.013645513709634542,0.012038185261189938,0.0016073297010734677,0.00091542763,0.5692050457000732
0.016592285223305227,0.014249574393033981,0.0023427100386470556,0.00091515173,0.6047861576080322
0.016606250312179327,0.014831633307039738,0.0017746177036315203,0.0009148759,0.5072739124298096
0.012521997690200806,0.011833545751869678,0.0006884511094540358,0.0009146,0.5071086883544922
0.012160228881984949,0.011322075501084328,0.000838153064250946,0.0009143241,0.5046379566192627
0.011613511499017477,0.01107278373092413,0.0005407272255979478,0.0009140482,0.49628305435180664
0.010709627913311124,0.010325845330953598,0.00038378260796889663,0.0009137764,0.5223770141601562
0.010430238135159016,0.010038014501333237,0.00039222228224389255,0.0009135046,0.5967059135437012
0.011619582679122687,0.01119671855121851,0.00042286436655558646,0.00091323286,0.49519801139831543
0.010810920689254998,0.010362278670072556,0.0004486428224481642,0.0009129611,0.5273070335388184
0.01068621371872723,0.01030164398252964,0.0003845708561129868,0.0009126893,0.5626051425933838
0.010524007072672249,0.010126428678631783,0.00039757831837050617,0.0009124175,0.5654189586639404
0.010371316382661462,0.009947332553565502,0.0004239846020936966,0.0009121457,0.5804719924926758
0.010749809946864843,0.010334757156670094,0.00041505173430778086,0.00091187394,0.4984629154205322
0.012047395315021277,0.011358832940459251,0.0006885614711791277,0.00091160217,0.5034050941467285
0.011954193124547602,0.011308973655104637,0.0006452198140323162,0.00091133034,0.5376722812652588
0.011518167238682509,0.010945303365588188,0.0005728639080189168,0.00091105857,0.5092988014221191
0.010460475841537118,0.010032348334789276,0.00042812907486222684,0.0009107868,0.5145459175109863
0.010341906910762191,0.009939411655068398,0.0004024954105261713,0.000910515,0.5091609954833984
0.010303851682692766,0.009878137148916721,0.0004257143591530621,0.00091024325,0.5087389945983887
0.010160490181297064,0.00974019430577755,0.0004202941490802914,0.0009099714,0.49930882453918457
0.010049184458330274,0.009583172388374805,0.0004660120466724038,0.00090969965,0.49485015869140625
0.010742593258619308,0.01013986673206091,0.0006027269409969449,0.0009094279,0.4840672016143799
0.012603649254888296,0.011208942160010338,0.0013947054976597428,0.0009091561,0.510380744934082
0.013368631396442652,0.01167196873575449,0.0016966626280918717,0.00090888434,0.5180392265319824
0.014679015893489123,0.012554313987493515,0.0021247013937681913,0.0009086125,0.5751678943634033
0.014464222732931376,0.012528746388852596,0.0019354759715497494,0.00090834073,0.48506712913513184
0.012106495667248965,0.011131517589092255,0.0009749776218086481,0.00090806896,0.5418689250946045
0.010941769555211067,0.010397102683782578,0.0005446670693345368,0.0009077972,0.5780589580535889
0.010488616516813636,0.010030729696154594,0.00045788753777742386,0.0009075254,0.5036461353302002
0.010342602264136075,0.009902547113597393,0.00044005573727190495,0.0009072536,0.5148022174835205
0.010522252740338444,0.00997687503695488,0.0005453781341202557,0.0009069818,0.5002858638763428
0.010355707658454776,0.009863538667559624,0.000492169288918376,0.00090671005,0.5038130283355713
0.010231991214677692,0.009754371829330921,0.0004776187124662101,0.0009064383,0.495405912399292
0.01043756254017353,0.009945199824869633,0.0004923632950522006,0.00090616645,0.49855685234069824
0.011186757227405905,0.01046579796820879,0.0007209586328826845,0.0009058947,0.5061488151550293
0.01135332559235394,0.010772272013127804,0.0005810530274175107,0.0009056229,0.5106680393218994
0.01385910453274846,0.01287470106035471,0.0009844038868322968,0.00090535113,0.5066649913787842
0.011986444126814605,0.011388737708330154,0.0005977058317512274,0.00090507936,0.5156722068786621
0.010631879633292556,0.010182070545852184,0.00044980947859585285,0.00090480753,0.6049609184265137
0.010721251647919417,0.010239796712994576,0.0004814555577468127,0.00090453576,0.4978821277618408
0.010659932922571898,0.010168944485485554,0.0004909882554784417,0.000904264,0.49977803230285645
0.01149532807059586,0.010690062306821346,0.000805265677627176,0.0009039922,0.5200090408325195
0.013660740349441767,0.012390825897455215,0.0012699119979515672,0.00090372044,0.5000419616699219
0.014135193079710007,0.012900576926767826,0.0012346175499260426,0.0009034486,0.4992368221282959
0.014888609815388918,0.013423506170511246,0.0014651038218289614,0.00090317684,0.5128698348999023
0.01865427367389202,0.016461292281746864,0.002192980842664838,0.00090290507,0.5008151531219482
0.013489445894956589,0.012621922418475151,0.0008675227290950716,0.0009026333,0.47896790504455566
0.01225123574025929,0.011513330973684788,0.0007379052694886923,0.0009023615,0.5041019916534424
0.012352292258292437,0.011504007503390312,0.0008482850971631706,0.0009020897,0.4996070861816406
0.011197313470765947,0.010709446854889393,0.00048786774277687073,0.0009018179,0.5051450729370117
0.010615872861817479,0.010145757347345352,0.000470115541247651,0.00090154615,0.5010488033294678
0.010366542059928178,0.009920104406774044,0.00044643820729106665,0.0009012744,0.4960601329803467
0.01005773783661425,0.009684735909104347,0.0003730030730366707,0.00090100255,0.4998769760131836
0.009999059699475765,0.009604144841432571,0.00039491296047344804,0.0009007308,0.5076749324798584
0.010323168747127055,0.0098627470433712,0.00046042195754125714,0.000900459,0.5024030208587646
0.010127559984102846,0.0097191222012043,0.00040843739407137036,0.00090019125,0.5056607723236084
0.009908692743629217,0.009549477137625217,0.00035921536618843675,0.0008999235,0.47678208351135254
0.009967278456315398,0.009555071592330933,0.00041220695129595697,0.0008996558,0.5784251689910889
0.010029324870556593,0.00962088257074356,0.00040844257455319166,0.00089938805,0.5501739978790283
0.010666779745370149,0.010068267583847046,0.0005985122406855226,0.0008991203,0.49940991401672363
0.010354429511353373,0.009841497987508774,0.0005129307974129915,0.00089885254,0.5085501670837402
0.010351855363696814,0.0097356541082263,0.0006162007339298725,0.00089858484,0.49962902069091797
0.010814474411308766,0.00994693860411644,0.0008675355929881334,0.0008983171,0.6137809753417969
0.012006812635809183,0.011029775254428387,0.0009770375909283757,0.00089804933,0.4942200183868408
0.012587528834119439,0.011593606323003769,0.0009939235169440508,0.0008977816,0.4964900016784668
0.013947809385135769,0.013015802018344402,0.0009320066892541945,0.0008975138,0.4855501651763916
0.013646476548165082,0.012372965924441814,0.0012735092313960195,0.0008972461,0.5030500888824463
0.016389556834474205,0.014750110916793346,0.001639445312321186,0.00089697837,0.507781982421875
0.019688683552667497,0.01650281250476837,0.003185870125889778,0.0008967106,0.5078010559082031
0.01671898010186851,0.014427006244659424,0.0022919741459190845,0.00089644286,0.49498605728149414
0.016242589289322495,0.014295236207544804,0.0019473523134365678,0.0008961751,0.5041947364807129
0.016525963768363,0.014835230074822903,0.0016907351091504097,0.0008959074,0.5105948448181152
0.019789024107158184,0.01712847873568535,0.002660545986145735,0.00089563965,0.5194313526153564
0.013946953108534216,0.013221665285527706,0.0007252886425703764,0.0008953719,0.5065500736236572
0.012097624549642205,0.011632832698523998,0.0004647918394766748,0.00089510414,0.4936530590057373
0.01129930941388011,0.010814422741532326,0.0004848875105381012,0.0008948364,0.4934992790222168
0.0111801247484982,0.01081437710672617,0.0003657461202237755,0.0008945687,0.48103785514831543
0.010985434129834175,0.010515051893889904,0.00047038192860782146,0.00089430093,0.4988219738006592
0.010902461977675557,0.01048408355563879,0.00041837888420559466,0.0008940332,0.4994208812713623
0.010357981128618122,0.009960561990737915,0.00039741897489875555,0.0008937654,0.49613165855407715
0.010708021251484751,0.010170136578381062,0.0005378854111768305,0.00089349766,0.5074036121368408
0.010467429300770164,0.010026492178440094,0.0004409380489960313,0.00089322997,0.5058021545410156
0.010431968411430716,0.009982205927371979,0.0004497613408602774,0.0008929622,0.5065200328826904
0.010300978273153304,0.009868431836366653,0.0004325457557570189,0.00089269446,0.5021612644195557
0.010096133491024374,0.00970607902854681,0.0003900546580553055,0.0008924267,0.5172419548034668
0.010307863662019372,0.009849417954683304,0.00045844644773751497,0.00089215895,0.593022346496582
0.010241068098694087,0.009831263683736324,0.00040980445919558406,0.00089189125,0.5658938884735107
0.010099605973809957,0.009686550125479698,0.0004130554443690926,0.0008916235,0.5004539489746094
0.009943564319983125,0.009584951214492321,0.00035861265496350825,0.00089135574,0.4971768856048584
0.010144220227375626,0.009712119586765766,0.00043210090370848775,0.000891088,0.5838541984558105
0.009891527090221643,0.00951562449336052,0.0003759029495995492,0.0008908203,0.5017800331115723
0.009957570135593414,0.009556431323289871,0.00040113888098858297,0.00089055253,0.487562894821167
0.010326208900660277,0.009870639070868492,0.0004555700288619846,0.0008902848,0.4991137981414795
0.010287497378885745,0.009836601093411446,0.0004508969432208687,0.000890017,0.5003619194030762
0.010227399934083224,0.009783456102013588,0.0004439436597749591,0.00088974927,0.48201608657836914
0.010426518972963095,0.009933085180819035,0.0004934344324283302,0.00088948157,0.5588407516479492
0.01032316593453288,0.009822499938309193,0.0005006656865589321,0.0008892138,0.5512089729309082
0.010275542940944434,0.009790625423192978,0.00048491667257621884,0.00088894606,0.5296199321746826
0.010519950138404965,0.010041138157248497,0.0004788122605532408,0.0008886783,0.5840237140655518
0.01036591107957065,0.009831185452640057,0.0005347260157577693,0.00088841055,0.5196950435638428
0.010171490916982294,0.00964899268001318,0.0005224980413913727,0.00088814285,0.5069928169250488
0.01007080997340381,0.009586122818291187,0.00048468689783476293,0.0008878751,0.4958760738372803
0.009867794988676905,0.009396780282258987,0.00047101464588195086,0.00088760734,0.49143290519714355
0.01040962228551507,0.009855745360255241,0.0005538766272366047,0.0008873396,0.5084407329559326
0.010076310830190777,0.009630618616938591,0.0004456921305973083,0.00088707183,0.5004491806030273
0.010018562357872724,0.009497019462287426,0.0005215436685830355,0.0008868081,0.5016489028930664
0.010325257442891598,0.009631932713091373,0.0006933248951099813,0.00088654435,0.5046169757843018
0.01037113799713552,0.009622504934668541,0.0007486321846954525,0.00088628056,0.4904158115386963
0.010437723966315388,0.009484824724495411,0.0009529000381007791,0.0008860168,0.5018870830535889
0.011104203024879099,0.009752403013408184,0.0013518008636310697,0.000885753,0.5006837844848633
0.013808371806517243,0.011075923219323158,0.00273244921118021,0.0008854893,0.5024209022521973
0.015554671650752425,0.012827770784497261,0.0027269008569419384,0.00088522554,0.5058801174163818
0.02158026898279786,0.015937432646751404,0.0056428369134664536,0.00088496174,0.49716615676879883
0.016815193593502045,0.014131946489214897,0.0026832467410713434,0.000884698,0.5033180713653564
0.01343900389969349,0.012468073517084122,0.0009709285222925246,0.0008844342,0.48747801780700684
0.01244830498471856,0.011546495370566845,0.000901809660717845,0.00088417047,0.5047509670257568
0.010919145355001093,0.010420219972729683,0.0004989234730601311,0.00088390673,0.48929905891418457
0.010354733429849147,0.009952075779438019,0.00040265783900395036,0.00088364293,0.5192880630493164
0.010375167047604918,0.009977477602660656,0.0003976895532105118,0.0008833792,0.5797412395477295
0.010280855083838105,0.00987566914409399,0.00040518652531318367,0.0008831154,0.4947481155395508
0.010147980907931923,0.009729024954140186,0.00041895569302141666,0.00088285166,0.49811697006225586
0.009995285961776972,0.00962900836020708,0.00036627682857215405,0.00088258786,0.5182781219482422
0.009925286024808884,0.0095703499391675,0.0003549364337231964,0.0008823241,0.6004171371459961
0.009846401549875736,0.009472926147282124,0.0003734743513632566,0.0008820604,0.513350248336792
0.009564811810851098,0.009214422665536404,0.00035038855276070535,0.0008817966,0.5946450233459473
0.009572609104216099,0.009215079247951508,0.0003575303126126528,0.00088153285,0.5802240371704102
0.009436344131827354,0.009100805968046188,0.0003355380904395133,0.00088126905,0.5210628509521484
0.00942970609292388,0.009080834686756134,0.00034887046786025167,0.0008810053,0.5931830406188965
0.009528719303198159,0.009150351397693157,0.0003783688589464873,0.0008807416,0.5147902965545654
0.00988415816333145,0.009434733539819717,0.00044942551176063716,0.0008804778,0.605759859085083
0.010004242295399307,0.009576786309480667,0.0004274554958101362,0.00088021404,0.510308027267456
0.009934813380241395,0.009493005461990833,0.0004418082826305181,0.00087995024,0.5094857215881348
0.010521866688504815,0.0099728312343359,0.0005490356124937534,0.0008796865,0.5768918991088867
0.011639275876805187,0.010934284888207912,0.0007049906416796148,0.00087942276,0.5152239799499512
0.013690625494346022,0.012694618664681911,0.0009960081661120057,0.00087915896,0.4960517883300781
0.017974336463958025,0.016618581488728523,0.0013557557249441743,0.0008788952,0.5138921737670898
0.02369800254702568,0.0219569094479084,0.001741091487929225,0.0008786314,0.5667188167572021
0.02209226608276367,0.020444907248020172,0.0016473564319312572,0.0008783677,0.5032329559326172
0.02236484207212925,0.02026435360312462,0.0021004879381507635,0.00087810395,0.530195951461792
0.018757707979530094,0.017065487802028656,0.0016922199865803123,0.00087784015,0.6774280071258545
0.019675029143691063,0.01746358536183834,0.0022114443127065897,0.0008775764,0.5403261184692383
0.015167284291237593,0.014009512960910797,0.0011577719124034047,0.0008773126,0.6108119487762451
0.012109673051163554,0.01141823548823595,0.0006914376281201839,0.0008770489,0.5746369361877441
0.012048484962433577,0.011184661649167538,0.0008638248546048999,0.00087678514,0.6125776767730713
0.011874068956822158,0.011127281934022903,0.0007467864197678864,0.00087652134,0.5012900829315186
0.011424404587596654,0.010858733206987381,0.0005656718858517706,0.0008762576,0.5228328704833984
0.010919022019952535,0.01045446377247572,0.0004645580775104463,0.0008759938,0.4927818775177002
0.010348284570500254,0.009982076473534107,0.0003662095114123076,0.00087573007,0.5058960914611816
0.009988739602267743,0.00965825654566288,0.0003304840356577188,0.00087546627,0.5001480579376221
0.00986503410153091,0.009547412395477295,0.0003176206664647907,0.00087520253,0.4983067512512207
0.009777331743389368,0.009464673697948456,0.0003126588126178831,0.0008749388,0.5102829933166504
0.00973185288719833,0.009402818977832794,0.00032903297687880695,0.000874675,0.5040011405944824
0.009677212219685316,0.009371321648359299,0.00030589080415666103,0.00087441126,0.4947168827056885
0.00963951813057065,0.009323769249022007,0.00031574911554344,0.00087414746,0.5023941993713379
0.009599528629332782,0.009288040921092033,0.0003114877035841346,0.0008738837,0.5066771507263184
0.009592237109318376,0.009267579764127731,0.00032465721596963704,0.0008736239,0.4983968734741211
0.009608670650050045,0.009276045486330986,0.00033262569922953844,0.00087336404,0.5074927806854248
0.0096012510266155,0.009265259839594364,0.00033599036396481097,0.0008731042,0.5067310333251953
0.009535155287012457,0.009204438887536526,0.0003307167789898813,0.00087284436,0.5134649276733398
0.009519305266439914,0.009164583869278431,0.0003547201631590724,0.0008725845,0.5196318626403809
0.009514068849384785,0.009187608025968075,0.0003264600527472794,0.0008723247,0.5251710414886475
0.00953616644255817,0.009207912720739841,0.0003282537218183279,0.00087206485,0.5758688449859619
0.009690929353237152,0.009322931990027428,0.0003679974761325866,0.000871805,0.5090668201446533
0.00969713152386248,0.009313439950346947,0.0003836912801489234,0.00087154517,0.49260997772216797
0.009715342596173286,0.009363365359604359,0.00035197552642785013,0.00087128533,0.49735116958618164
0.010039826231077313,0.009646168909966946,0.0003936571883969009,0.0008710255,0.49867796897888184
0.00998817628249526,0.009558284655213356,0.0004298915446270257,0.00087076565,0.4959230422973633
0.010992889311164617,0.01034532766789198,0.0006475603440776467,0.0008705058,0.5052738189697266
0.011701835822314023,0.010832315310835838,0.0008695190190337598,0.0008702459,0.5308778285980225
0.01190670215524733,0.010828755795955658,0.0010779454605653882,0.0008699861,0.5666649341583252
0.011650723088532686,0.01071227341890335,0.000938451150432229,0.00086972624,0.5003678798675537
0.011556938607245684,0.01077744085341692,0.0007794972625561059,0.0008694664,0.4984421730041504
0.013591791121289134,0.012265175580978394,0.001326614641584456,0.00086920656,0.7004139423370361
0.010996855758130551,0.01028187945485115,0.0007149750017561018,0.0008689467,0.5437090396881104
0.01135394279845059,0.010249631479382515,0.001104312133975327,0.0008686869,0.5306849479675293
0.011884479764848948,0.010602888651192188,0.001281591015867889,0.00086842704,0.5953729152679443
0.01126096310093999,0.010383415967226028,0.0008775466703809798,0.0008681672,0.5198237895965576
0.012071473356336355,0.010922998189926147,0.0011484749848023057,0.00086790737,0.6124811172485352
0.014309268528595567,0.012405093759298325,0.0019041730556637049,0.0008676475,0.6132259368896484
0.013029648829251528,0.011663608253002167,0.0013660404365509748,0.0008673877,0.6388328075408936
0.013109660595655442,0.011775187216699123,0.001334472093731165,0.00086712785,0.6308629512786865
0.010224537160247564,0.009712901897728443,0.0005116359679959714,0.000866868,0.6062459945678711
0.00981444178149104,0.009418576955795288,0.00039586451021023095,0.00086660817,0.5990200042724609
0.009621737347915769,0.009259231388568878,0.00036250639823265374,0.00086634833,0.5576257705688477
0.009499285947531461,0.009155455976724625,0.0003438298881519586,0.0008660885,0.5825788974761963
0.009429179122671485,0.00907890871167183,0.0003502695180941373,0.00086582865,0.5174438953399658
0.009389520450495183,0.009047881700098515,0.0003416392137296498,0.0008655688,0.6957740783691406
0.009405530877411366,0.009037202224135399,0.0003683295217342675,0.000865309,0.6026930809020996
0.009382494487799703,0.009032594040036201,0.00034990059793926775,0.00086504914,0.5178329944610596
0.009558417648077012,0.009197575971484184,0.000360841368092224,0.0008647893,0.5363681316375732
0.009966026861220598,0.009573045186698437,0.0003929822123609483,0.00086452946,0.6042599678039551
0.009698444325476886,0.009315860457718372,0.00038258396671153605,0.0008642696,0.5979747772216797
0.01092605408746749,0.010466855019330978,0.0004591980541590601,0.0008640098,0.5462982654571533
0.01177411237731576,0.011301297694444656,0.0004728148051071912,0.00086374994,0.6031200885772705
0.011975859142839908,0.011470618657767773,0.000505239877384156,0.00086349004,0.607978105545044
0.013001402653753758,0.012425553984940052,0.0005758504848927259,0.0008632302,0.5963940620422363
0.014269031789153815,0.013394548557698727,0.0008744833758100867,0.00086297037,0.6070461273193359
0.013298180811107159,0.012730982154607773,0.0005671993130818009,0.0008627105,0.6384360790252686
0.011567435469478369,0.0109170563519001,0.000650378642603755,0.0008624507,0.5510499477386475
0.011522940481081606,0.010855533182621002,0.0006674074102193117,0.00086219085,0.5109801292419434
0.01209167756140232,0.011474444530904293,0.0006172339199110866,0.000861931,0.5192501544952393
0.012995606064796448,0.012283247895538807,0.000712358218152076,0.0008616712,0.5934500694274902
0.010990912150591612,0.010368343442678452,0.0006225695833563805,0.00086141133,0.5385291576385498
0.010758650619536639,0.01017319317907095,0.0005854580085724592,0.0008611515,0.5620999336242676
0.010202658968046308,0.009679662995040417,0.0005229957168921828,0.00086089165,0.5125110149383545
0.009587601507082582,0.009222282096743584,0.0003653201856650412,0.00086063566,0.5319230556488037
0.00954823536798358,0.009139756672084332,0.0004084780521225184,0.0008603797,0.6084461212158203
0.00936438332311809,0.009008342400193214,0.0003560404875315726,0.0008601237,0.612076997756958
0.009837878700345755,0.009191084653139114,0.0006467943894676864,0.0008598677,0.6066522598266602
0.00956031184643507,0.009088647551834583,0.00047166351578198373,0.0008596118,0.6089291572570801
0.009596992880105973,0.00914804544299841,0.00044894625898450613,0.0008593558,0.6221799850463867
0.009558125808835029,0.009099626913666725,0.00045849967864342034,0.0008590998,0.554783821105957
0.010177027070894837,0.009527462534606457,0.0006495637353509665,0.00085884385,0.5110430717468262
0.010447200573980808,0.009698642417788506,0.0007485576788894832,0.00085858785,0.5251331329345703
0.012359207198023796,0.01087475661188364,0.001484451349824667,0.00085833186,0.4986708164215088
0.014073654264211654,0.012346032075583935,0.0017276229336857796,0.0008580759,0.541085958480835
0.013631091304123402,0.01215723529458046,0.001473856158554554,0.0008578199,0.5810577869415283
0.012115457970649003,0.01122762355953455,0.0008878342341631651,0.0008575639,0.5328140258789062
0.014217087384313345,0.012629549950361252,0.001587538281455636,0.000857308,0.6020450592041016
0.015585771445184946,0.013926628977060318,0.0016591422026976943,0.000857052,0.499042272567749
0.012601808868348599,0.01180825475603342,0.0007935534231364727,0.000856796,0.5091478824615479
0.013109810873866081,0.012108908034861088,0.0010009028483182192,0.00085654005,0.5146617889404297
0.015764564173296094,0.014262884855270386,0.001501680351793766,0.00085628405,0.5249462127685547
0.014469620380550623,0.013349554501473904,0.0011200662702322006,0.00085602805,0.5777688026428223
0.011633786000311374,0.011125651188194752,0.0005081341951154172,0.0008557721,0.5266480445861816
0.012152143204584718,0.011389357969164848,0.0007627855520695448,0.0008555161,0.5937020778656006
0.011133481469005346,0.010597615502774715,0.000535865721758455,0.0008552601,0.5904049873352051
0.009999478161334991,0.009612515568733215,0.0003869633364956826,0.0008550042,0.4951770305633545
0.009624972091987729,0.00930191483348608,0.0003230560105293989,0.0008547482,0.4959900379180908
0.009517828151583672,0.009201526641845703,0.00031630159355700016,0.0008544922,0.5029990673065186
0.009398527527227998,0.00908469595015049,0.0003138308529742062,0.00085423625,0.496812105178833
0.009329350357875228,0.009016990661621094,0.00031235915957950056,0.00085398025,0.4979572296142578
0.009284291239455343,0.008963200263679028,0.00032109301537275314,0.00085372425,0.5022740364074707
0.00923889085650444,0.008918395265936852,0.00032049528090283275,0.0008534683,0.5032882690429688
0.009220164781436325,0.008885735645890236,0.00033442972926422954,0.0008532123,0.5080082416534424
0.00919844332151115,0.008863534778356552,0.00033490851637907326,0.0008529563,0.5548982620239258
0.009184355530887842,0.008827712386846542,0.0003566433733794838,0.0008527004,0.5872812271118164
0.009222810734063386,0.008816836401820183,0.0004059741331730038,0.0008524444,0.5123341083526611
0.009168848819099367,0.008786072954535484,0.00038277602288872004,0.0008521884,0.6148049831390381
0.00924330878071487,0.008777161128818989,0.000466147466795519,0.00085193245,0.5235190391540527
0.00936483835335821,0.00875724758952856,0.0006075914134271443,0.00085167645,0.504370927810669
0.00942449303343892,0.008798804134130478,0.000625688408035785,0.00085142045,0.5357151031494141
0.00990747733041644,0.008985103107988834,0.0009223733795806766,0.0008511645,0.5884521007537842
0.010290160393342376,0.0090915746986866,0.0011985863093286753,0.0008509085,0.5329289436340332
0.011164592411369086,0.009319734759628773,0.001844858517870307,0.0008506525,0.5816218852996826
0.014517718721181154,0.010457844473421574,0.004059875383973122,0.0008503966,0.4986450672149658
0.013010123427957297,0.010761648416519165,0.0022484762594103813,0.0008501406,0.5020759105682373
0.011322379186749458,0.010272771120071411,0.0010496089234948158,0.0008498846,0.5236389636993408
0.011304246028885245,0.010479854419827461,0.0008243919000960886,0.00084962865,0.767225980758667
0.010957544334232808,0.010400200262665749,0.0005573434173129499,0.00084937265,0.5891001224517822
0.010973055316135287,0.010396973229944706,0.0005760814528912306,0.00084911665,0.6130759716033936
0.010833837343379855,0.01024119183421135,0.0005926453159190714,0.0008488607,0.5331540107727051
0.01121197964064777,0.010634328238666058,0.0005776512552984059,0.0008486047,0.5461881160736084
0.011590309636667372,0.010886289179325104,0.0007040190976113081,0.0008483487,0.6153552532196045
0.01178770928643644,0.011150199919939041,0.000637510500382632,0.0008480927,0.6297512054443359
0.011296050027012824,0.010665920563042164,0.0006301298853941262,0.00084784057,0.5941236019134521
0.011285940450616181,0.010659009218215942,0.0006269317236728966,0.0008475884,0.6126322746276855
0.011382949957624077,0.010673251003026962,0.0007096976623870432,0.00084733625,0.6136558055877686
0.011822590762749314,0.011006902903318405,0.000815687351860106,0.00084708404,0.5225620269775391
0.010941406283527612,0.0102438535541296,0.0006975523428991437,0.0008468319,0.6301758289337158
0.010267075728625058,0.00976492464542389,0.0005021517863497138,0.00084657973,0.5773639678955078
0.01099686922505498,0.010011193342506886,0.0009856752585619688,0.0008463275,0.4993908405303955
0.011077028643339872,0.01017768308520317,0.0008993457886390388,0.00084607536,0.4983251094818115
0.011163463462144136,0.010375108569860458,0.0007883533253334463,0.0008458232,0.49645090103149414
0.01025013891980052,0.00967895332723856,0.0005711864796467125,0.00084557105,0.49036598205566406
0.010088405609130859,0.009570703841745853,0.0005177007406018674,0.00084531883,0.4949319362640381
0.010193901923485101,0.009627480059862137,0.0005664212512783706,0.0008450667,0.5021102428436279
0.010132718663662672,0.009643742814660072,0.0004889763658866286,0.0008448145,0.5011410713195801
0.010207296311855317,0.009659826755523682,0.0005474696517921984,0.0008445623,0.4963490962982178
0.011064534299075604,0.010402216576039791,0.0006623158697038889,0.00084431015,0.531170129776001
0.010856844596564769,0.010320915840566158,0.0005359306815080345,0.000844058,0.5290360450744629
0.011632653148844839,0.010958809405565262,0.0006738427910022438,0.00084380584,0.5178358554840088
0.01125862231478095,0.010722598060965538,0.0005360252107493579,0.00084355363,0.6026313304901123
0.011935819610953332,0.0113036148250103,0.0006322052795439959,0.0008433015,0.5146360397338867
0.013614015467464925,0.012683656066656113,0.0009303608676418662,0.0008430493,0.5316338539123535
0.012533153370022775,0.011908035725355148,0.0006251187878660858,0.0008427971,0.6449029445648193
0.010577011210843921,0.01008763536810875,0.0004893752629868686,0.00084254495,0.5936310291290283
0.010245184991508722,0.009783769957721233,0.00046141576603986323,0.0008422928,0.6134867668151855
0.010222576800733804,0.009680929593741894,0.0005416476633399725,0.0008420406,0.68760085105896
0.010464061396196484,0.009950472973287106,0.0005135894753038883,0.0008417884,0.550818920135498
0.010107285189442337,0.009624079801142216,0.0004832055128645152,0.00084153627,0.6436409950256348
0.010409875083714723,0.009877691976726055,0.0005321830394677818,0.0008412841,0.5862650871276855
0.010003100354224444,0.00951708946377039,0.0004860110639128834,0.0008410319,0.5361080169677734
0.010332585424184798,0.009726609103381634,0.0006059763254597783,0.00084077974,0.6110401153564453
0.011532333204522729,0.010575372725725174,0.0009569592075422406,0.0008405276,0.5711848735809326
0.012674718108028173,0.011376099660992622,0.001298619550652802,0.0008402754,0.578895092010498
0.013310787510126829,0.011857819743454456,0.0014529663603752851,0.0008400232,0.5027189254760742
0.01551723787561059,0.013698305934667587,0.0018189336406067014,0.00083977106,0.5114290714263916
0.020761472284793855,0.017517875880002975,0.003243596525862813,0.0008395189,0.4938030242919922
