loss,eikonal_loss,source_loss,positivity_loss,lr,time
0.0770539765805006,0.020429331809282303,0.03656803444027901,0.020056607201695442,0.00097312324,0.21748590469360352
0.0841263173520565,0.02033012919127941,0.03531964123249054,0.028476543724536896,0.0009728303,0.21571874618530273
0.08387624397873879,0.019822360947728157,0.0385311059653759,0.025522779673337936,0.0009725374,0.21729087829589844
0.08573083192110062,0.024615563452243805,0.03144996985793114,0.02966529317200184,0.0009722445,0.22469687461853027
0.09399321414530278,0.02549603395164013,0.03988838568329811,0.028608793392777443,0.0009719516,0.2256629467010498
0.0942805302888155,0.02422262355685234,0.04130881279706955,0.028749091550707817,0.0009716586,0.22030425071716309
0.09234963715076447,0.0252563264220953,0.03853001445531845,0.028563302010297775,0.0009713657,0.21908307075500488
0.08169368922710418,0.02290939725935459,0.0336616076529026,0.025122685357928276,0.0009710728,0.2512650489807129
0.07908992171287536,0.02288094535470009,0.03107489086687565,0.025134079158306122,0.00097077986,0.2971639633178711
0.07932046659290791,0.022232580929994583,0.029461044818162918,0.027626844123005867,0.00097048696,0.21295785903930664
0.07647767975926399,0.019229382276535034,0.03352843597531319,0.02371985651552677,0.00097019837,0.22551703453063965
0.07449222013354301,0.019937489181756973,0.030567307025194168,0.023987414315342903,0.00096990983,0.22553324699401855
0.07413629718124866,0.01971842721104622,0.02916361391544342,0.025254251435399055,0.00096962124,0.21831178665161133
0.07360358640551568,0.020204201340675354,0.029168816283345222,0.024230575188994408,0.0009693327,0.2184009552001953
0.07250660747289657,0.01912662945687771,0.02901369333267212,0.024366285651922226,0.0009690441,0.2233579158782959
0.07182495921850204,0.01837710291147232,0.02926267310976982,0.0241851806640625,0.0009687556,0.22037696838378906
0.07164539687335492,0.0186016783118248,0.02910611592233181,0.02393760159611702,0.000968467,0.21997618675231934
0.0720259453356266,0.018117643892765045,0.029679477214813232,0.02422882243990898,0.00096817844,0.2180771827697754
0.07203106999397278,0.018791256472468376,0.02790769189596176,0.025332121178507805,0.00096788985,0.2260589599609375
0.07460142403841019,0.019710063934326172,0.032828107476234436,0.022063253447413445,0.0009676013,0.22899603843688965
0.07405883885920048,0.019394218921661377,0.028881141915917397,0.025783473625779152,0.0009673127,0.22405195236206055
0.08093485966324807,0.021000230684876442,0.03601375222206116,0.023920875042676926,0.0009670242,0.22153019905090332
0.0824515725672245,0.020672893151640892,0.032226089388132095,0.02955259382724762,0.0009667356,0.224869966506958
0.08638764381408691,0.022357797250151634,0.03827911987900734,0.02575072832405567,0.00096644706,0.2140669822692871
0.09195594713091851,0.02556036040186882,0.03800906613469124,0.028386523947119713,0.00096615846,0.22576618194580078
0.0833154360949993,0.023061074316501617,0.0388556644320488,0.021398695185780525,0.0009658699,0.21925091743469238
0.08254031851887703,0.0217111986130476,0.0341569259762764,0.02667219005525112,0.00096558133,0.22270917892456055
0.08456245496869087,0.019911473616957664,0.03731410950422287,0.02733686752617359,0.0009652928,0.22022104263305664
0.07712513230741024,0.021076906472444534,0.0315837636590004,0.02446446381509304,0.0009650042,0.21793484687805176
0.07716777600347996,0.01895638182759285,0.03120497614145279,0.027006419375538826,0.00096471567,0.22383594512939453
0.07426366545259952,0.019658030942082405,0.03262500837445259,0.02198062092065811,0.0009644271,0.223283052444458
0.07261688366532326,0.018755948171019554,0.027169540524482727,0.02669140137732029,0.00096413854,0.21779799461364746
0.07378836899995804,0.019398951902985573,0.03137386217713356,0.02301555871963501,0.00096384995,0.21661901473999023
0.07262694098055363,0.01916724629700184,0.02959808148443699,0.023861614987254143,0.00096356135,0.22748708724975586
0.07213172279298305,0.019054345786571503,0.0290603619068861,0.02401701733469963,0.0009632728,0.21984004974365234
0.0712786766886711,0.018233221024274826,0.02867051772773266,0.02437494322657585,0.0009629842,0.2581961154937744
0.07326318219304084,0.019489774480462074,0.029783306643366814,0.023990103974938393,0.0009626957,0.21593809127807617
0.0760936489701271,0.019676420837640762,0.033571477979421616,0.022845754399895668,0.0009624071,0.2181849479675293
0.0744760825484991,0.019878679886460304,0.028943603858351707,0.02565380558371544,0.00096211856,0.22560596466064453
0.07971076801419258,0.019888168200850487,0.03399853780865669,0.025824055075645447,0.00096182997,0.221574068069458
0.0789991371333599,0.021578926593065262,0.03632446378469467,0.021095743402838707,0.00096154143,0.22030115127563477
0.08098114751279355,0.0207589752972126,0.03262675553560257,0.02759541943669319,0.00096125284,0.22918987274169922
0.08295978948473931,0.02457139641046524,0.033904802054166794,0.024483589455485344,0.0009609643,0.21291279792785645
0.08081641897559166,0.021088041365146637,0.035566139966249466,0.024162234738469124,0.0009606757,0.21371912956237793
0.08491685278713704,0.025955146178603172,0.03196996822953224,0.026991741731762886,0.0009603872,0.22576594352722168
0.07768778502941132,0.019004978239536285,0.035188592970371246,0.023494219407439232,0.0009600986,0.22269415855407715
0.0790861839056015,0.021023400127887726,0.03138306736946106,0.026679718866944313,0.00095981004,0.22227096557617188
0.08288894876837731,0.018602024763822556,0.03571309521794319,0.02857382781803608,0.00095952145,0.21910715103149414
0.08215024292469025,0.022384313866496086,0.0390043631196022,0.020761564373970032,0.0009592329,0.2183389663696289
0.08626402646303177,0.02400163561105728,0.03264714404940605,0.0296152476221323,0.0009589443,0.22700214385986328
0.09591855466365815,0.023023508489131927,0.046312909573316574,0.026582136750221252,0.0009586558,0.22311115264892578
0.10086549416184426,0.02602252922952175,0.04387213662266731,0.030970823019742966,0.0009583672,0.21567583084106445
0.10410660460591316,0.028869103640317917,0.04744233936071396,0.02779516391456127,0.00095807866,0.21178293228149414
0.09043967485427856,0.0243834275752306,0.036068230867385864,0.029988016933202744,0.00095779006,0.22022032737731934
0.10596254095435143,0.024866633117198944,0.05524953454732895,0.025846363976597786,0.0009575015,0.22986507415771484
0.08716218516230584,0.023334484547376633,0.035179924219846725,0.028647780418395996,0.00095721293,0.22117209434509277
0.09058551281690598,0.021706217899918556,0.03533531725406647,0.03354398161172867,0.0009569244,0.21661806106567383
0.10876520931720733,0.02917020581662655,0.05483701825141907,0.024757979437708855,0.0009566358,0.22061610221862793
0.10537228792905808,0.025819968432188034,0.0483979806303978,0.031154336407780647,0.00095634727,0.21521806716918945
0.0814670743048191,0.02155228890478611,0.028958838433027267,0.03095594234764576,0.0009560587,0.22627687454223633
0.08063376560807228,0.020756591111421585,0.03928763419389725,0.020589537918567657,0.0009557744,0.21994304656982422
0.07617820955812932,0.018443606793880463,0.02877652458846569,0.028958074748516083,0.0009554901,0.21967101097106934
0.07342287808656693,0.018742553889751434,0.033958952873945236,0.020721374079585075,0.0009552059,0.21992087364196777
0.07366854518651962,0.018552254885435104,0.030171971768140793,0.02494431659579277,0.0009549216,0.2191760540008545
0.07191973842680455,0.01886223629117012,0.028743959963321686,0.024313533678650856,0.0009546373,0.22078371047973633
0.07272838659584523,0.018587356433272362,0.02967379055917263,0.024467239156365395,0.000954353,0.22217106819152832
0.07256564848124981,0.019111499190330505,0.0310642309486866,0.022389914840459824,0.00095406873,0.21969914436340332
0.07124262578785419,0.018409820273518562,0.028259744867682457,0.024573061615228653,0.0009537845,0.2175757884979248
0.07089097656309605,0.01846807822585106,0.029885197058320045,0.022537702694535255,0.0009535002,0.21833014488220215
0.07083280645310878,0.01802431419491768,0.02867034822702408,0.02413814142346382,0.00095321593,0.217972993850708
0.07135409697890281,0.018219005316495895,0.029979651793837547,0.023155435919761658,0.00095293164,0.22797536849975586
0.07147841215133667,0.018772762268781662,0.028492571786046028,0.024213073775172234,0.00095264736,0.22573494911193848
0.07137147203087807,0.019035710021853447,0.03066219761967659,0.02167355827987194,0.00095236313,0.22310209274291992
0.07493813462555408,0.01962731033563614,0.030096864327788353,0.02521395869553089,0.00095207884,0.21404790878295898
0.07233225747942924,0.01960153691470623,0.028519267216324806,0.0242114569991827,0.00095179456,0.22843217849731445
0.07549056872725486,0.020231347531080246,0.03122076578438282,0.02403845265507698,0.0009515103,0.2332780361175537
0.07766839742660522,0.022450897842645645,0.03260426968336105,0.02261323295533657,0.000951226,0.21585988998413086
0.0829571733623743,0.02229008637368679,0.03372947871685028,0.02693760395050049,0.0009509417,0.2182309627532959
0.086804371625185,0.023708418011665344,0.036301493644714355,0.02679445780813694,0.0009506575,0.22034001350402832
0.08411417625844479,0.021136905997991562,0.04197625815868378,0.021001016721129417,0.0009503732,0.21739912033081055
0.08340666979551316,0.022047555074095726,0.034277092665433884,0.027082020416855812,0.0009500889,0.2236638069152832
0.07754621103405952,0.020328132435679436,0.03116694837808609,0.026051132008433342,0.0009498046,0.2211308479309082
0.07720130816102028,0.020188774913549423,0.03519822657108307,0.02181430533528328,0.0009495203,0.2193448543548584
0.08771511070430278,0.023629194125533104,0.036664098501205444,0.027421817183494568,0.0009492361,0.22634601593017578
0.08706343248486519,0.021263351663947105,0.03816665709018707,0.0276334211230278,0.0009489518,0.23055481910705566
0.08986377328634262,0.02220938354730606,0.0401458777487278,0.02750849910080433,0.0009486675,0.22499608993530273
0.08327807128429413,0.024453597143292427,0.03079686127603054,0.028027618303894997,0.00094838324,0.23188209533691406
0.08497513651847839,0.02173781208693981,0.04122631624341011,0.022011009976267815,0.00094809895,0.21288585662841797
0.07934326700866222,0.021592222154140472,0.028732385486364365,0.02901865914463997,0.0009478147,0.21637701988220215
0.07795783817768097,0.019437432289123535,0.03693244606256485,0.021587956696748734,0.00094753044,0.22371292114257812
0.07928675301373005,0.0222787968814373,0.03311248868703842,0.02389545924961567,0.00094724615,0.22370409965515137
0.0838234281539917,0.02572762221097946,0.0314495712518692,0.026646241545677185,0.00094696187,0.23522520065307617
0.07780652478337288,0.020291870459914207,0.032353367656469345,0.025161288678646088,0.0009466776,0.21550226211547852
0.07507458612322808,0.018796809017658234,0.032289281487464905,0.023988492786884308,0.00094639335,0.21509313583374023
0.07605281211435795,0.01984434388577938,0.031678035855293274,0.0245304387062788,0.00094610907,0.22328400611877441
0.07258783951401711,0.019264690577983856,0.03040979616343975,0.022913355380296707,0.0009458248,0.22483181953430176
0.07477367147803307,0.021691013127565384,0.029163898900151253,0.0239187590777874,0.0009455405,0.27043914794921875
0.0732580553740263,0.02071213163435459,0.030368397012352943,0.022177524864673615,0.0009452562,0.29625487327575684
0.07238383933901787,0.0189400352537632,0.029244335368275642,0.0241994708776474,0.0009449719,0.22112584114074707
0.07132861129939556,0.01824771799147129,0.029445674270391464,0.023635219782590866,0.0009446877,0.2211771011352539
0.07111734949052334,0.01899014413356781,0.029496995732188225,0.022630207240581512,0.0009444034,0.2181389331817627
0.0715514735877514,0.018060248345136642,0.028500283136963844,0.02499094419181347,0.0009441191,0.22510290145874023
0.07568685501813889,0.02060309424996376,0.03316393122076988,0.021919822320342064,0.00094383484,0.22344422340393066
0.07829198732972145,0.019562654197216034,0.029840214177966118,0.028889117762446404,0.00094355055,0.22220277786254883
0.07762118093669415,0.02035190351307392,0.0365060530602932,0.020763227716088295,0.0009432663,0.21876096725463867
0.0751220816373825,0.019477488473057747,0.029543600976467133,0.026100987568497658,0.00094298203,0.22625517845153809
0.07912946999073028,0.01918015442788601,0.03755408152937889,0.022395234555006027,0.00094269775,0.22113823890686035
0.07757430031895637,0.019975565373897552,0.030298953875899315,0.027299784123897552,0.00094241346,0.22396111488342285
0.09051457986235618,0.020030181854963303,0.04578304663300514,0.024701355025172234,0.0009421292,0.22035598754882812
0.0882612843811512,0.023161016404628754,0.03611501678824425,0.02898526005446911,0.00094184495,0.23235487937927246
0.08151603020727634,0.020940864458680153,0.03421491011977196,0.02636025659739971,0.00094156485,0.21757102012634277
0.07800233140587806,0.020385095849633217,0.03253842890262604,0.025078805163502693,0.0009412848,0.2431490421295166
0.0742728491127491,0.01809532567858696,0.03118271566927433,0.024994809180498123,0.0009410048,0.22305512428283691
0.08343070447444915,0.01916586607694626,0.03816068544983864,0.02610415779054165,0.00094072474,0.21457791328430176
0.07856698095798492,0.018613459542393684,0.03761691972613335,0.022336594760417938,0.0009404447,0.21854901313781738
0.08429454497992993,0.020427312701940536,0.034046873450279236,0.029820367693901062,0.0009401646,0.2179279327392578
0.07485574021935464,0.019484438002109528,0.033295437693595886,0.022075869143009186,0.0009398846,0.22493791580200195
0.07460441216826438,0.018644075840711594,0.03171250969171524,0.024247827008366585,0.00093960454,0.227891206741333
0.07737506523728371,0.020154442638158798,0.03373882919549942,0.02348179556429386,0.0009393245,0.22325396537780762
0.07855621963739395,0.020144427195191383,0.03335406631231308,0.025057721883058548,0.0009390444,0.2174978256225586
0.08358781576156617,0.021658333018422127,0.03775305673480034,0.024176429957151413,0.00093876437,0.21742916107177734
0.08307108327746392,0.02314482256770134,0.03343086689710617,0.026495397090911865,0.0009384843,0.22483110427856445
0.09762297317385674,0.024331605061888695,0.04664472118020058,0.026646645739674568,0.0009382043,0.22133207321166992
0.08617851436138153,0.02091948501765728,0.03857755288481712,0.026681480929255486,0.00093792425,0.21783208847045898
0.0974026381969452,0.02345116063952446,0.04741256311535835,0.026538919657468796,0.00093764416,0.21959805488586426
0.08432825267314911,0.022470200434327126,0.03766923397779465,0.024188825860619545,0.0009373641,0.22125601768493652
0.07592766240239143,0.022196250036358833,0.029177291318774223,0.024554122239351273,0.0009370841,0.22022509574890137
0.07843211635947228,0.01898355968296528,0.036689259111881256,0.022759301587939262,0.00093680405,0.23047900199890137
0.07130802758038043,0.019025107845664024,0.027662577107548714,0.02462034486234188,0.000936524,0.22610926628112793
0.07155014142394066,0.01794063299894333,0.029914062470197678,0.0236954428255558,0.0009362439,0.21822118759155273
0.0733481666445732,0.018362082540988922,0.03282308205962181,0.02216299995779991,0.0009359639,0.22378873825073242
0.0737185861170292,0.019309120252728462,0.03070148266851902,0.023707985877990723,0.00093568384,0.2674591541290283
0.07627360865473748,0.01829102449119091,0.03284579887986183,0.025136783719062805,0.0009354038,0.2179121971130371
0.0728661498427391,0.01881151646375656,0.029563963413238525,0.024490665644407272,0.00093512377,0.22009706497192383
0.07440342731773854,0.018956737592816353,0.03227238357067108,0.023174304515123367,0.0009348437,0.2172098159790039
0.07462206937372684,0.020769348368048668,0.031013255938887596,0.022839460521936417,0.00093456364,0.2245800495147705
0.07368605263531208,0.019197829067707062,0.02908473089337349,0.025403494015336037,0.0009342836,0.226212739944458
0.07028795048594474,0.018399767577648163,0.029543491080403328,0.022344693541526794,0.00093400356,0.231550931930542
0.07027599155902862,0.018542714416980743,0.029438069090247154,0.022295210510492325,0.0009337235,0.21787428855895996
0.07018291927874089,0.017383961006999016,0.02927030622959137,0.023528657853603363,0.0009334434,0.22107386589050293
0.07029717959463597,0.018314652144908905,0.02905629575252533,0.02292622998356819,0.0009331634,0.2230668067932129
0.07037631072103977,0.017804931849241257,0.029366280883550644,0.0232051033526659,0.00093288335,0.2251148223876953
0.07571556098759175,0.019772671163082123,0.031016681343317032,0.024926209822297096,0.0009326033,0.2205982208251953
0.07750247150659562,0.020069366320967674,0.03434668481349945,0.023086419329047203,0.0009323233,0.2174971103668213
0.07699525035917759,0.022531665861606598,0.028560198843479156,0.025903381407260895,0.0009320432,0.21964001655578613
0.07992921665310859,0.02195705845952034,0.03543601557612419,0.022536151111125946,0.00093176315,0.2209460735321045
0.07608587622642517,0.019701678305864334,0.03314466401934624,0.023239534348249435,0.0009314831,0.22105860710144043
0.0738250244408846,0.018700793385505676,0.030420666560530663,0.02470357157289982,0.0009312031,0.21938323974609375
0.07396568141877652,0.01939871348440647,0.03025577962398529,0.024311192333698273,0.00093092304,0.21909403800964355
0.07150013826787471,0.019042765721678734,0.03035769984126091,0.022099671885371208,0.00093064294,0.2211768627166748
0.07282600507140159,0.017706118524074554,0.030823945999145508,0.024295944720506668,0.0009303629,0.21229219436645508
0.0751400612294674,0.017643317580223083,0.03287684917449951,0.024619895964860916,0.00093008287,0.2258312702178955
0.07132831260561943,0.018464770168066025,0.030228454619646072,0.02263508550822735,0.00092980283,0.22893595695495605
0.07283136337995529,0.01899213343858719,0.03003607504069805,0.02380315028131008,0.0009295228,0.21843409538269043
0.07331770524382591,0.019074752926826477,0.03173848241567612,0.022504471242427826,0.0009292427,0.21805810928344727
0.0755143740028143,0.01859223283827305,0.029638195410370827,0.027283942326903343,0.00092896266,0.21459603309631348
0.08039536312222481,0.020993845537304878,0.03905413672327995,0.02034738101065159,0.0009286826,0.22000908851623535
0.0830113474279642,0.02098175510764122,0.03392146900296211,0.02810811810195446,0.0009284026,0.2295389175415039
0.0768371170014143,0.018941456452012062,0.034339722245931625,0.023555943742394447,0.00092812255,0.22379708290100098
0.08320276223123074,0.02380131185054779,0.034495286643505096,0.024906164035201073,0.00092784245,0.21801114082336426
0.0827098985016346,0.01877306029200554,0.034251198172569275,0.029685640707612038,0.0009275666,0.21814489364624023
0.08402752429246903,0.022907143458724022,0.04048497602343559,0.02063540741801262,0.0009272907,0.22884917259216309
0.07987408809363843,0.021133901551365852,0.031888559460639954,0.026851631700992584,0.0009270148,0.23036408424377441
0.07735790520906448,0.021746549755334854,0.032858237624168396,0.022753119468688965,0.00092673895,0.22577524185180664
0.07842612944543362,0.020589930936694145,0.029235143214464188,0.028601055964827538,0.00092646305,0.21490097045898438
0.08359376832842827,0.022782938554883003,0.03911037743091583,0.021700451150536537,0.00092618715,0.2190690040588379
0.08523296296596528,0.02087455429136753,0.03633786365389824,0.028020545840263367,0.0009259113,0.2223339080810547
0.09603814214468002,0.025663504377007484,0.04554077237844467,0.024833863601088524,0.0009256354,0.22498703002929688
0.09161799296736717,0.022878408432006836,0.03602499142289162,0.032714590430259705,0.0009253595,0.21976399421691895
0.1093835860490799,0.027810193598270416,0.05815735459327698,0.023416034877300262,0.00092508364,0.2719380855560303
0.1052724377810955,0.030112190172076225,0.04319356381893158,0.031966682523489,0.00092480774,0.28095078468322754
0.10218777745962143,0.022010233253240585,0.047490641474723816,0.03268690034747124,0.00092453184,0.2222731113433838
0.10984161093831063,0.02713959477841854,0.046647656708955765,0.03605436161160469,0.000924256,0.2178487777709961
0.12008239507675171,0.03188857063651085,0.053244128823280334,0.03494970500469208,0.0009239801,0.21838593482971191
0.09296056106686593,0.02442377246916294,0.04497035965323448,0.023566430434584618,0.0009237042,0.22449398040771484
0.08683213539421558,0.021825086325407028,0.032128747552633286,0.03287830203771591,0.00092342834,0.2193448543548584
0.08395006522536277,0.02295316755771637,0.03767066448926926,0.02332622930407524,0.00092315243,0.21927690505981445
0.07781567484140396,0.019328609108924866,0.0310097336769104,0.027477329596877098,0.0009228765,0.22761797904968262
0.07475563436746598,0.0188039168715477,0.03168489411473274,0.024266822263598442,0.0009226007,0.2207930088043213
0.07284244619309903,0.017782431095838547,0.030889231711626053,0.024170784279704094,0.0009223248,0.21332097053527832
0.07141914911568165,0.017158327624201775,0.030327849090099335,0.023932969197630882,0.0009220489,0.2203969955444336
0.06988622076809406,0.016540145501494408,0.030595049262046814,0.02275102399289608,0.00092177297,0.2235260009765625
0.0693940907716751,0.017193995416164398,0.027978556230664253,0.024221545085310936,0.0009214971,0.21915984153747559
0.0692021706700325,0.01675710827112198,0.03008844330906868,0.022356614470481873,0.0009212212,0.2200779914855957
0.06904404647648335,0.017344623804092407,0.027732020244002342,0.023967402055859566,0.0009209453,0.22181391716003418
0.06961336977779865,0.01749945990741253,0.029009027406573296,0.02310488000512123,0.00092066947,0.2154090404510498
0.0697489782422781,0.01757456175982952,0.02993822656571865,0.022236187011003494,0.00092039356,0.22133684158325195
0.0688479945063591,0.01752077043056488,0.028060639277100563,0.023266587406396866,0.00092011766,0.22294235229492188
0.06902120135724545,0.017570029944181442,0.0280610378831625,0.023390136659145355,0.0009198418,0.22121810913085938
0.06873070642352104,0.017667708918452263,0.02902558632194996,0.022037411108613014,0.0009195659,0.22166109085083008
0.0687862542271614,0.017562631517648697,0.027890050783753395,0.02333357185125351,0.00091929,0.22829794883728027
0.06898523770272731,0.017309727147221565,0.02907911315560341,0.02259640023112297,0.00091901416,0.21982288360595703
0.06932416565716266,0.01778285950422287,0.02801520749926567,0.02352609671652317,0.00091873825,0.2254488468170166
0.07166827470064163,0.017842436209321022,0.03222101926803589,0.021604813635349274,0.00091846235,0.21807408332824707
0.07437584325671195,0.020430471748113632,0.028859591111540794,0.025085773319005966,0.0009181865,0.21840620040893555
0.07185316294431686,0.018193408846855164,0.03056757152080536,0.023092178627848625,0.0009179106,0.2163078784942627
0.07296645946800709,0.01831938698887825,0.029543733224272728,0.02510334551334381,0.0009176347,0.26850199699401855
0.07203606620430947,0.017950987443327904,0.03260044381022453,0.02148463949561119,0.00091735885,0.3034071922302246
0.07511384703218937,0.019530070945620537,0.031550660729408264,0.024033114314079285,0.00091708294,0.21630120277404785
0.07660672590136527,0.0203668475151062,0.033034611493349075,0.023205269128084183,0.00091680704,0.22167491912841797
0.07259419851005078,0.01774974912405014,0.031859420239925385,0.022985024377703667,0.0009165312,0.22298598289489746
0.07118880495429039,0.018405284732580185,0.029324984177947044,0.023458531126379967,0.0009162553,0.23308515548706055
0.07010766066610813,0.018603546544909477,0.02894553728401661,0.022558577358722687,0.0009159794,0.21675705909729004
0.07088919900357724,0.01786392368376255,0.029590969905257225,0.023434309288859367,0.00091570354,0.21959924697875977
0.07058995485305786,0.018788238987326622,0.028633318841457367,0.023168401792645454,0.00091542763,0.22262120246887207
0.07110652275383472,0.018379617482423782,0.030301950871944427,0.022424951195716858,0.00091515173,0.22511982917785645
0.07343323409557342,0.019010720774531364,0.030657965689897537,0.02376454323530197,0.0009148759,0.22379684448242188
0.07460144482553005,0.018312757834792137,0.03199122101068497,0.02429746650159359,0.0009146,0.21813607215881348
0.07562438309192658,0.02036103419959545,0.03180710971355438,0.023456232622265816,0.0009143241,0.21725106239318848
0.07388757154345513,0.019916124641895294,0.028774509206414223,0.02519693784415722,0.0009140482,0.20935297012329102
0.07659749530255794,0.02125859446823597,0.03249884024262428,0.02284005843102932,0.0009137764,0.23931503295898438
0.08269458264112473,0.02318311482667923,0.035290226340293884,0.02422124147415161,0.0009135046,0.2171473503112793
0.08360797941684722,0.020948415622115135,0.03980773314833641,0.02285183221101761,0.00091323286,0.2255558967590332
0.08074401617050171,0.022783365100622177,0.030512705445289612,0.027447940781712532,0.0009129611,0.22048521041870117
0.07465440429747104,0.01870613545179367,0.033663880079984665,0.022284390404820442,0.0009126893,0.21828413009643555
0.07590767592191697,0.018196407705545425,0.03189585357904434,0.025815412402153015,0.0009124175,0.23340702056884766
0.07314044930040836,0.019417067989706993,0.03128477931022644,0.022438600659370422,0.0009121457,0.221480131149292
0.07445887550711631,0.018729159608483315,0.03168663755059242,0.02404308132827282,0.00091187394,0.25455522537231445
0.07180950753390788,0.018373968079686165,0.031823910772800446,0.021611623466014862,0.00091160217,0.298281192779541
0.06983042262494564,0.01841769367456436,0.027209239080548286,0.02420348860323429,0.00091133034,0.22023797035217285
0.07050975881516934,0.018334008753299713,0.029641669243574142,0.02253408171236515,0.00091105857,0.22302508354187012
0.07192863896489143,0.018598707392811775,0.030019206926226616,0.02331072837114334,0.0009107868,0.21649789810180664
0.07197318136692048,0.019173990935087204,0.030096111819148064,0.022703079506754875,0.000910515,0.213670015335083
0.07051705621182919,0.01897013746201992,0.02867441438138485,0.022872505709528923,0.00091024325,0.23278212547302246
0.07138510957360268,0.018193207681179047,0.02946559153497219,0.023726319894194603,0.0009099714,0.23089814186096191
0.07038451500236988,0.017658023163676262,0.031883735209703445,0.020842747762799263,0.00090969965,0.26142001152038574
0.0704669851064682,0.018549595028162003,0.02599332481622696,0.025924062356352806,0.0009094279,0.2907998561859131
0.07253525756299496,0.018485859036445618,0.0312858410179615,0.022763559594750404,0.0009091561,0.22818922996520996
0.07421329215168954,0.01901850476861,0.0332782156765461,0.021916575729846954,0.00090888434,0.21927404403686523
0.07725244328379631,0.018915265798568726,0.033338140696287155,0.024999037384986877,0.0009086125,0.2270510196685791
0.08309112548828125,0.02033262699842453,0.038697607815265656,0.024060893803834915,0.00090834073,0.2119128704071045
0.08306634560227394,0.019071796908974648,0.033819425851106644,0.03017512522637844,0.00090806896,0.2175428867340088
0.09139209911227227,0.019860295578837395,0.04407248646020889,0.02745930850505829,0.0009077972,0.22162723541259766
0.0887698546051979,0.022490018978714943,0.041459646075963974,0.02482018619775772,0.0009075254,0.22020673751831055
0.08719167843461037,0.025471244007349014,0.036768458783626556,0.024951977655291557,0.0009072536,0.23212122917175293
0.09139442965388297,0.02398066036403179,0.037207137793302536,0.03020663559436798,0.0009069818,0.2136218547821045
0.09314533278346061,0.025141065940260887,0.045586563646793365,0.02241770550608635,0.00090671005,0.22442007064819336
0.08705716788768768,0.020423419773578644,0.033239394426345825,0.033394359052181244,0.0009064383,0.21948480606079102
0.08080132529139519,0.02080160565674305,0.036128930747509,0.023870784789323807,0.00090616645,0.22699999809265137
0.07517443440854549,0.020774098113179207,0.03141698241233826,0.022983355447649956,0.0009058947,0.22194314002990723
0.07235460914671421,0.019051026552915573,0.028852734714746475,0.02445085346698761,0.0009056229,0.22601985931396484
0.07077849455177784,0.017494473606348038,0.030773445963859558,0.022510573267936707,0.00090535113,0.21978282928466797
0.06950545109808445,0.017725922167301178,0.027746446430683136,0.024033086374402046,0.00090507936,0.21810269355773926
0.06959448419511319,0.018135910853743553,0.02919147163629532,0.022267097607254982,0.00090480753,0.22262096405029297
0.06906483776867389,0.017348110675811768,0.028243914246559143,0.023472817614674568,0.00090453576,0.2209300994873047
0.06969954147934913,0.01806248351931572,0.029920553788542747,0.02171649970114231,0.000904264,0.21952104568481445
0.06889501877129078,0.01738031767308712,0.028015773743391037,0.02349892072379589,0.0009039922,0.2193620204925537
0.06953902378678321,0.01813027635216713,0.029377782717347145,0.022030960768461227,0.00090372044,0.21749186515808105
0.07177280776202678,0.018829116597771645,0.02989923395216465,0.023044457659125328,0.0009034486,0.2192671298980713
0.07319085575640201,0.01911330036818981,0.03049013577401638,0.0235874205827713,0.00090317684,0.2210240364074707
0.07444380149245262,0.018055958673357964,0.030884012579917908,0.02550383098423481,0.00090290507,0.22263383865356445
0.0757814660668373,0.020486004650592804,0.033521708101034164,0.02177376113831997,0.0009026333,0.25600409507751465
0.08663476698100567,0.021367685869336128,0.03546765074133873,0.029799427837133408,0.0009023615,0.3645749092102051
0.08817560389637948,0.026193799450993538,0.03982750326395035,0.02215430699288845,0.0009020897,0.22585701942443848
0.08214419014751911,0.02203274704515934,0.03505780175328255,0.025053642690181732,0.0009018179,0.22137188911437988
0.0874067135155201,0.019483383744955063,0.03984585031867027,0.02807747758924961,0.00090154615,0.2357499599456787
0.08469752587378025,0.022199802100658417,0.03785918280482292,0.02463853918015957,0.0009012744,0.22194194793701172
0.07881369307637215,0.02252497710287571,0.028989087790250778,0.027299627661705017,0.00090100255,0.2725250720977783
0.08010932296514511,0.0210567694157362,0.03646984323859215,0.022582707926630974,0.0009007308,0.4096651077270508
0.0797245106101036,0.023040272295475006,0.0314045175909996,0.02527972310781479,0.000900459,0.22928118705749512
0.07339177757501603,0.017431242391467094,0.03292122110724449,0.0230393148958683,0.00090019125,0.2588179111480713
0.0722663601487875,0.01899784617125988,0.027131691575050354,0.026136822998523712,0.0008999235,0.20570993423461914
0.07130981743335724,0.01762407459318638,0.03278450295329094,0.02090124413371086,0.0008996558,0.21332907676696777
0.07031199127435685,0.017633652314543724,0.02851448766887188,0.024163847789168358,0.00089938805,0.2199549674987793
0.06895727038383484,0.018065106123685837,0.02909563109278679,0.021796535700559616,0.0008991203,0.21256804466247559
0.06975592605769634,0.017484964802861214,0.028521420434117317,0.023749539628624916,0.00089885254,0.21495318412780762
0.06917202614247799,0.01812083274126053,0.029433103278279305,0.021618084982037544,0.00089858484,0.218522310256958
0.06808010540902615,0.01754032075405121,0.027134917676448822,0.023404870182275772,0.0008983171,0.22752881050109863
0.06831687308847904,0.017150502651929855,0.02950909174978733,0.021657278761267662,0.00089804933,0.2188117504119873
