-0.99,-0.99,1.8707024357158453E-6
-0.99,-0.97,5.61210682970886E-6
-0.99,-0.95,9.35350562320773E-6
-0.99,-0.9299999999999999,1.309488076939401E-5
-0.99,-0.9099999999999999,1.683619283833044E-5
-0.99,-0.8899999999999999,2.0577372338128648E-5
-0.99,-0.8700000000000001,2.4318311217266042E-5
-0.99,-0.8500000000000001,2.8058854232779806E-5
-0.99,-0.8300000000000001,3.1798790492889384E-5
-0.99,-0.81,3.5537844830116735E-5
-0.99,-0.79,3.92756692668983E-5
-0.99,-0.77,4.301183451167291E-5
-0.99,-0.75,4.674582146559783E-5
-0.99,-0.73,5.047701278696426E-5
-0.99,-0.71,5.420468451810283E-5
-0.99,-0.69,5.792799776314286E-5
-0.99,-0.6699999999999999,6.164599045969944E-5
-0.99,-0.6499999999999999,6.535756926308E-5
-0.99,-0.6299999999999999,6.90615015627195E-5
-0.99,-0.6099999999999999,7.275640765913417E-5
-0.99,-0.5900000000000001,7.64407531315663E-5
-0.99,-0.5700000000000001,8.011284142999372E-5
-0.99,-0.55,8.377080672865054E-5
-0.99,-0.53,8.741260708176338E-5
-0.99,-0.51,9.103601792580281E-5
-0.99,-0.49,9.463862597613617E-5
-0.99,-0.47,9.821782356952074E-5
-0.99,-0.44999999999999996,1.0177080350733011E-4
-0.99,-0.4300000000000001,1.052945544577306E-4
-0.99,-0.4100000000000001,1.0878585697814388E-4
-0.99,-0.39000000000000007,1.1224128022220378E-4
-0.99,-0.37000000000000005,1.156571793979591E-4
-0.99,-0.35000000000000003,1.1902969404622985E-4
-0.99,-0.33,1.2235474720971606E-4
-0.99,-0.31000000000000005,1.2562804556460512E-4
-0.99,-0.29000000000000004,1.2884508058695556E-4
-0.99,-0.27,1.3200113082596172E-4
-0.99,-0.25,1.3509126535526025E-4
-0.99,-0.22999999999999998,1.3811034847163001E-4
-0.99,-0.20999999999999996,1.4105304570770897E-4
-0.99,-0.18999999999999995,1.4391383122161426E-4
-0.99,-0.16999999999999998,1.4668699662156277E-4
-0.99,-0.14999999999999997,1.4936666127768583E-4
-0.99,-0.12999999999999995,1.5194678416617755E-4
