-0.99,-0.99,1.2108672933952353E-5
-0.99,-0.97,3.6294224862105066E-5
-0.99,-0.95,6.0389632912444155E-5
-0.99,-0.9299999999999999,8.433594803674465E-5
-0.99,-0.9099999999999999,1.0807454181901738E-4
-0.99,-0.8899999999999999,1.3154716364113448E-4
-0.99,-0.8700000000000001,1.546964328949444E-4
-0.99,-0.8500000000000001,1.7746587101990968E-4
-0.99,-0.8300000000000001,1.9980018108266642E-4
-0.99,-0.81,2.2164533371269802E-4
-0.99,-0.79,2.429487967735139E-4
-0.99,-0.77,2.63659758235932E-4
-0.99,-0.75,2.837293470573007E-4
-0.99,-0.73,3.031108693288611E-4
-0.99,-0.71,3.217600503240117E-4
-0.99,-0.69,3.396352750618207E-4
-0.99,-0.6699999999999999,3.5669783055764746E-4
-0.99,-0.6499999999999999,3.729121438712414E-4
-0.99,-0.6299999999999999,3.8824601034211526E-4
-0.99,-0.6099999999999999,4.0267080738184773E-4
-0.99,-0.5900000000000001,4.1616168884759985E-4
-0.99,-0.5700000000000001,4.2869775516372736E-4
-0.99,-0.55,4.402621946436048E-4
-0.99,-0.53,4.508423919160373E-4
-0.99,-0.51,4.604299999642682E-4
-0.99,-0.49,4.690209730204713E-4
-0.99,-0.47,4.766155583990998E-4
-0.99,-0.44999999999999996,4.8321824626815614E-4
-0.99,-0.4300000000000001,4.888376773148875E-4
-0.99,-0.4100000000000001,4.934865092264346E-4
-0.99,-0.39000000000000007,4.971812438417253E-4
-0.99,-0.37000000000000005,4.999420177051062E-4
-0.99,-0.35000000000000003,5.017923595350133E-4
-0.99,-0.33,5.027589187870943E-4
-0.99,-0.31000000000000005,5.028711700210205E-4
-0.99,-0.29000000000000004,5.021610981606595E-4
-0.99,-0.27,5.006628699618503E-4
-0.99,-0.25,4.984124970710826E-4
-0.99,-0.22999999999999998,4.954474959784419E-4
-0.99,-0.20999999999999996,4.918065499513882E-4
-0.99,-0.18999999999999995,4.875291776989342E-4
-0.99,-0.16999999999999998,4.826554130786978E-4
-0.99,-0.14999999999999997,4.7722549964439765E-4
-0.99,-0.12999999999999995,4.712796032618899E-4
-0.99,-0.10999999999999993,4.648575454208546E-4
-0.99,-0.08999999999999991,4.5799855925861136E-4
-0.99,-0.0699999999999999,4.507410697120213E-4
-0.99,-0.050000000000000044,4.4312249864017825E-4
-0.99,-0.030000000000000027,4.3517909522860116E-4
-0.99,-0.010000000000000009,4.2694579150565743E-4
-0.99,0.010000000000000009,4.184560823814493E-4
-0.99,0.030000000000000027,4.0974192926263904E-4
-0.99,0.050000000000000044,4.008336860052247E-4
-0.99,0.07000000000000006,3.9176004574007037E-4
-0.99,0.09000000000000008,3.8254800694007674E-4
-0.99,0.1100000000000001,3.7322285698869137E-4
-0.99,0.1299999999999999,3.6380817145131633E-4
-0.99,0.1499999999999999,3.543258272377159E-4
-0.99,0.16999999999999993,3.44796027868094E-4
-0.99,0.18999999999999995,3.3523733911135787E-4
-0.99,0.20999999999999996,3.256667333447861E-4
-0.99,0.22999999999999998,3.1609964108383123E-4
-0.99,0.25,3.0655000824362686E-4
-0.99,0.27,2.9703035781512057E-4
-0.99,0.29000000000000004,2.875518547644149E-4
-0.99,0.31000000000000005,2.7812437309042675E-4
-0.99,0.33000000000000007,2.687565641004859E-4
-0.99,0.3500000000000001,2.594559250837642E-4
-0.99,0.3700000000000001,2.502288676767453E-4
-0.99,0.3899999999999999,2.4108078532211456E-4
-0.99,0.4099999999999999,2.3201611932163383E-4
-0.99,0.42999999999999994,2.23038423074333E-4
-0.99,0.44999999999999996,2.1415042417351817E-4
-0.99,0.47,2.0535408410970942E-4
-0.99,0.49,1.9665065539194035E-4
-0.99,0.51,1.880407359572196E-4
-0.99,0.53,1.7952432078784848E-4
-0.99,0.55,1.7110085069924107E-4
-0.99,0.5700000000000001,1.6276925829745653E-4
-0.99,0.5900000000000001,1.5452801113646368E-4
-0.99,0.6100000000000001,1.4637515213080586E-4
-0.99,0.6299999999999999,1.3830833730037813E-4
-0.99,0.6499999999999999,1.3032487094090107E-4
-0.99,0.6699999999999999,1.2242173832682988E-4
-0.99,0.69,1.1459563606340367E-4
-0.99,0.71,1.0684300021197111E-4
-0.99,0.73,9.91600323189078E-5
-0.99,0.75,9.154272348558214E-5
-0.99,0.77,8.398687662388072E-5
-0.99,0.79,7.648812703353503E-5
-0.99,0.81,6.904196140858221E-5
-0.99,0.8300000000000001,6.164373517047412E-5
-0.99,0.8500000000000001,5.428869286441705E-5
-0.99,0.8700000000000001,4.697197461088213E-5
-0.99,0.8899999999999999,3.968863986230205E-5
-0.99,0.9099999999999999,3.243363604399259E-5
-0.99,0.9299999999999999,2.520192475644581E-5
-0.99,0.95,1.7988375977375045E-5
-0.99,0.97,1.078784682639224E-5
-0.99,0.99,3.595021305298467E-6
-0.97,-0.99,3.635730172490998E-5
-0.97,-0.97,1.0897414397129217E-4
-0.97,-0.95,1.8132543292204278E-4
-0.97,-0.9299999999999999,2.532279380782639E-4
-0.97,-0.9099999999999999,3.2450599193287487E-4
-0.97,-0.8899999999999999,3.9498522963608466E-4
-0.97,-0.8700000000000001,4.644933986847628E-4
-0.97,-0.8500000000000001,5.328609147724375E-4
-0.97,-0.8300000000000001,5.999216101402829E-4
-0.97,-0.81,6.655130882046836E-4
