-0.99,-0.99,3.595021529197857E-6
-0.99,-0.97,1.0782350055974516E-5
-0.99,-0.95,1.7961849440069397E-5
-0.99,-0.9299999999999999,2.512830001896004E-5
-0.99,-0.9099999999999999,3.227645280744358E-5
-0.99,-0.8899999999999999,3.940100555464958E-5
-0.99,-0.8700000000000001,4.6496621516968435E-5
-0.99,-0.8500000000000001,5.3557908120029196E-5
-0.99,-0.8300000000000001,6.057941770032594E-5
-0.99,-0.81,6.755563063737775E-5
-0.99,-0.79,7.448095111466101E-5
-0.99,-0.77,8.134970225603496E-5
-0.99,-0.75,8.815612114337386E-5
-0.99,-0.73,9.489435557147614E-5
-0.99,-0.71,1.0155846200138883E-4
-0.99,-0.69,1.0814240434768512E-4
-0.99,-0.6699999999999999,1.1464005435574208E-4
-0.99,-0.6499999999999999,1.210451934892992E-4
-0.99,-0.6299999999999999,1.2735151629103615E-4
-0.99,-0.6099999999999999,1.3355263528904717E-4
-0.99,-0.5900000000000001,1.3964208748128593E-4
-0.99,-0.5700000000000001,1.4561334242032105E-4
-0.99,-0.55,1.514598119072231E-4
-0.99,-0.53,1.571748612892719E-4
-0.99,-0.51,1.627518223412787E-4
-0.99,-0.49,1.681840076947307E-4
-0.99,-0.47,1.7346472676283667E-4
-0.99,-0.44999999999999996,1.7858730309299256E-4
-0.99,-0.4300000000000001,1.8354509306139487E-4
-0.99,-0.4100000000000001,1.883315058076733E-4
-0.99,-0.39000000000000007,1.9294002429074867E-4
-0.99,-0.37000000000000005,1.973642273308683E-4
-0.99,-0.35000000000000003,2.0159781248720393E-4
-0.99,-0.33,2.0563461960578243E-4
-0.99,-0.31000000000000005,2.094686548591265E-4
-0.99,-0.29000000000000004,2.1309411508709325E-4
-0.99,-0.27,2.1650541223826742E-4
-0.99,-0.25,2.1969719770316475E-4
-0.99,-0.22999999999999998,2.2266438632463441E-4
-0.99,-0.20999999999999996,2.25402179867457E-4
-0.99,-0.18999999999999995,2.2790608972834807E-4
-0.99,-0.16999999999999998,2.301719586695648E-4
-0.99,-0.14999999999999997,2.3219598136413287E-4
-0.99,-0.12999999999999995,2.3397472354841012E-4
-0.99,-0.10999999999999993,2.35505139588254E-4
-0.99,-0.08999999999999991,2.3678458827839984E-4
-0.99,-0.0699999999999999,2.3781084671064065E-4
-0.99,-0.050000000000000044,2.385821220648509E-4
-0.99,-0.030000000000000027,2.3909706119756895E-4
-0.99,-0.010000000000000009,2.3935475792546094E-4
-0.99,0.010000000000000009,2.3935475792521098E-4
-0.99,0.030000000000000027,2.3909706119682367E-4
-0.99,0.050000000000000044,2.3858212206362417E-4
-0.99,0.07000000000000006,2.3781084670895547E-4
-0.99,0.09000000000000008,2.3678458827628915E-4
-0.99,0.1100000000000001,2.3550513958575913E-4
-0.99,0.1299999999999999,2.3397472354558122E-4
-0.99,0.1499999999999999,2.32195981361028E-4
-0.99,0.16999999999999993,2.3017195866624875E-4
-0.99,0.18999999999999995,2.2790608972489092E-4
-0.99,0.20999999999999996,2.2540217986393221E-4
-0.99,0.22999999999999998,2.22664386321118E-4
-0.99,0.25,2.1969719769973373E-4
-0.99,0.27,2.165054122350019E-4
-0.99,0.29000000000000004,2.1309411508407982E-4
-0.99,0.31000000000000005,2.0946865485646813E-4
-0.99,0.33000000000000007,2.056346196036109E-4
-0.99,0.3500000000000001,2.0159781248570103E-4
-0.99,0.3700000000000001,1.9736422733029E-4
-0.99,0.3899999999999999,1.9294002429145465E-4
-0.99,0.4099999999999999,1.8833150581015287E-4
-0.99,0.42999999999999994,1.8354509306628037E-4
-0.99,0.44999999999999996,1.7858730310104493E-4
-0.99,0.47,1.7346472677488476E-4
-0.99,0.49,1.6818400771154146E-4
-0.99,0.51,1.6275182236334248E-4
-0.99,0.53,1.5717486131650412E-4
-0.99,0.55,1.5145981193861769E-4
-0.99,0.5700000000000001,1.4561334245364623E-4
-0.99,0.5900000000000001,1.3964208751294943E-4
-0.99,0.6100000000000001,1.3355263531422562E-4
-0.99,0.6299999999999999,1.273515163040202E-4
-0.99,0.6499999999999999,1.210451934838884E-4
-0.99,0.6699999999999999,1.146400543255992E-4
-0.99,0.69,1.0814240428695478E-4
-0.99,0.71,1.0155846190677316E-4
-0.99,0.73,9.489435544452851E-5
-0.99,0.75,8.815612101520883E-5
-0.99,0.77,8.134970215451756E-5
-0.99,0.79,7.448095074984065E-5
-0.99,0.81,6.755562929305605E-5
-0.99,0.8300000000000001,6.057941462074786E-5
-0.99,0.8500000000000001,5.355789826406239E-5
-0.99,0.8700000000000001,4.649660118820178E-5
-0.99,0.8899999999999999,3.940097038641728E-5
-0.99,0.9099999999999999,3.227643149379927E-5
-0.99,0.9299999999999999,2.512828187206415E-5
-0.99,0.95,1.7961818089878575E-5
-0.99,0.97,1.0782277828485091E-5
-0.99,0.99,3.595020660621866E-6
-0.97,-0.99,1.0787845665543658E-5
-0.97,-0.97,3.235515972243655E-5
-0.97,-0.95,5.3899441220764406E-5
-0.97,-0.9299999999999999,7.540451681504299E-5
-0.97,-0.9099999999999999,9.685468436204309E-5
-0.97,-0.8899999999999999,1.1823409796356808E-4
-0.97,-0.8700000000000001,1.3952676354729595E-4
-0.97,-0.8500000000000001,1.6071651658931517E-4
-0.97,-0.8300000000000001,1.8178701573122585E-4
-0.97,-0.81,2.0272170065546198E-4
-0.97,-0.79,2.2350378782041985E-4
-0.97,-0.77,2.4411625399369856E-4
-0.97,-0.75,2.6454181709768994E-4
-0.97,-0.73,2.847629249488287E-4
-0.97,-0.71,3.0476174864359586E-4
-0.97,-0.69,3.245201796472437E-4
-0.97,-0.6699999999999999,3.4401983123835326E-4
-0.97,-0.6499999999999999,3.6324204419057107E-4
-0.97,-0.6299999999999999,3.821678968525225E-4
-0.97,-0.6099999999999999,4.0077821982571185E-4
-0.97,-0.5900000000000001,4.190536153940142E-4
-0.97,-0.5700000000000001,4.369744817682633E-4
-0.97,-0.55,4.5452104217346664E-4
-0.97,-0.53,4.716733787635657E-4
-0.97,-0.51,4.884114713038472E-4
-0.97,-0.49,5.047152405142451E-4
-0.97,-0.47,5.205645959182115E-4
-0.97,-0.44999999999999996,5.359394879919957E-4
-0.97,-0.4300000000000001,5.508199643585648E-4
-0.97,-0.4100000000000001,5.651862297196042E-4
-0.97,-0.39000000000000007,5.790187091687527E-4
-0.97,-0.37000000000000005,5.922981144802074E-4
-0.97,-0.35000000000000003,6.050055129198173E-4
-0.97,-0.33,6.17122398081668E-4
-0.97,-0.31000000000000005,6.286307622126625E-4
-0.97,-0.29000000000000004,6.395131694516606E-4
-0.97,-0.27,6.497528293790723E-4
-0.97,-0.25,6.593336702482276E-4
-0.97,-0.22999999999999998,6.682404112520546E-4
-0.97,-0.20999999999999996,6.764586331682007E-4
-0.97,-0.18999999999999995,6.839748467232594E-4
-0.97,-0.16999999999999998,6.907765580226128E-4
-0.97,-0.14999999999999997,6.968523304068378E-4
-0.97,-0.12999999999999995,7.021918421187336E-4
-0.97,-0.10999999999999993,7.067859391967615E-4
-0.97,-0.08999999999999991,7.106266830508548E-4
-0.97,-0.0699999999999999,7.137073922247003E-4
-0.97,-0.050000000000000044,7.160226779042136E-4
-0.97,-0.030000000000000027,7.175684727942582E-4
-0.97,-0.010000000000000009,7.183420530538444E-4
-0.97,0.010000000000000009,7.183420530530899E-4
-0.97,0.030000000000000027,7.175684727920076E-4
-0.97,0.050000000000000044,7.160226779005082E-4
