-0.99,-0.99,3.5756492179561992E-6
-0.99,-0.97,1.0719945024842372E-5
-0.99,-0.95,1.784407874434016E-5
-0.99,-0.9299999999999999,2.493472542825516E-5
-0.99,-0.9099999999999999,3.19786584645155E-5
-0.99,-0.8899999999999999,3.8962756747349636E-5
-0.99,-0.8700000000000001,4.587411896230599E-5
-0.99,-0.8500000000000001,5.270007332473278E-5
-0.99,-0.8300000000000001,5.9428240334677006E-5
-0.99,-0.81,6.60465484810899E-5
-0.99,-0.79,7.254327839591468E-5
-0.99,-0.77,7.890710137989417E-5
-0.99,-0.75,8.512711340643024E-5
-0.99,-0.73,9.119286869506134E-5
-0.99,-0.71,9.709441114300282E-5
-0.99,-0.69,1.028223025156026E-4
-0.99,-0.6699999999999999,1.0836764880951946E-4
-0.99,-0.6499999999999999,1.1372212429152674E-4
-0.99,-0.6299999999999999,1.188779928733732E-4
-0.99,-0.6099999999999999,1.2382812676457408E-4
-0.99,-0.5900000000000001,1.2856602229395028E-4
-0.99,-0.5700000000000001,1.33085812812609E-4
-0.99,-0.55,1.3738227860821302E-4
-0.99,-0.53,1.414508537796425E-4
-0.99,-0.51,1.452876300418445E-4
-0.99,-0.49,1.4888935745250206E-4
-0.99,-0.47,1.522534420748635E-4
-0.99,-0.44999999999999996,1.553779406142818E-4
-0.99,-0.4300000000000001,1.5826155208937891E-4
-0.99,-0.4100000000000001,1.609036066218785E-4
-0.99,-0.39000000000000007,1.6330405145170815E-4
-0.99,-0.37000000000000005,1.6546343430558647E-4
-0.99,-0.35000000000000003,1.6738288426765312E-4
-0.99,-0.33,1.6906409031945723E-4
-0.99,-0.31000000000000005,1.705092777334777E-4
-0.99,-0.29000000000000004,1.7172118251908926E-4
-0.99,-0.27,1.7270302413225686E-4
-0.99,-0.25,1.734584766701242E-4
-0.99,-0.22999999999999998,1.7399163877889894E-4
-0.99,-0.20999999999999996,1.7430700250801702E-4
-0.99,-0.18999999999999995,1.7440942134544117E-4
-0.99,-0.16999999999999998,1.743040776681986E-4
-0.99,-0.14999999999999997,1.7399644983895392E-4
-0.99,-0.12999999999999995,1.734922791736988E-4
-0.99,-0.10999999999999993,1.727975369976824E-4
-0.99,-0.08999999999999991,1.719183919967301E-4
-0.99,-0.0699999999999999,1.7086117805931546E-4
-0.99,-0.050000000000000044,1.6963236279143862E-4
-0.99,-0.030000000000000027,1.6823851687176715E-4
-0.99,-0.010000000000000009,1.6668628439890407E-4
-0.99,0.010000000000000009,1.6498235436633013E-4
-0.99,0.030000000000000027,1.6313343338378083E-4
-0.99,0.050000000000000044,1.6114621974683927E-4
-0.99,0.07000000000000006,1.590273789395789E-4
-0.99,0.09000000000000008,1.5678352063840738E-4
-0.99,0.1100000000000001,1.5442117726904243E-4
-0.99,0.1299999999999999,1.5194678415297595E-4
-0.99,0.1499999999999999,1.4936666126498968E-4
-0.99,0.16999999999999993,1.466869966094275E-4
-0.99,0.18999999999999995,1.439138312100831E-4
-0.99,0.20999999999999996,1.410530456968129E-4
-0.99,0.22999999999999998,1.381103484613889E-4
-0.99,0.25,1.3509126534568268E-4
-0.99,0.27,1.3200113081704678E-4
-0.99,0.29000000000000004,1.2884508057869388E-4
-0.99,0.31000000000000005,1.2562804555698096E-4
-0.99,0.33000000000000007,1.2235474720270802E-4
-0.99,0.3500000000000001,1.1902969403981298E-4
-0.99,0.3700000000000001,1.1565717939210598E-4
-0.99,0.3899999999999999,1.1224128021688671E-4
-0.99,0.4099999999999999,1.087858569733375E-4
-0.99,0.42999999999999994,1.052945544534153E-4
-0.99,0.44999999999999996,1.0177080350349689E-4
-0.99,0.47,9.821782356617715E-5
-0.99,0.49,9.46386259733126E-5
-0.99,0.51,9.103601792355632E-5
-0.99,0.53,8.741260708017707E-5
-0.99,0.55,8.377080672782508E-5
-0.99,0.5700000000000001,8.011284143003158E-5
-0.99,0.5900000000000001,7.644075313255123E-5
-0.99,0.6100000000000001,7.275640766111222E-5
-0.99,0.6299999999999999,6.906150156568132E-5
-0.99,0.6499999999999999,6.535756926694126E-5
-0.99,0.6699999999999999,6.164599046427486E-5
-0.99,0.69,5.79279977681005E-5
-0.99,0.71,5.420468452289167E-5
-0.99,0.73,5.04770127906103E-5
-0.99,0.75,4.67458214675526E-5
-0.99,0.77,4.3011834510718096E-5
-0.99,0.79,3.9275669253046515E-5
-0.99,0.81,3.553784478981764E-5
-0.99,0.8300000000000001,3.179879042450204E-5
-0.99,0.8500000000000001,2.8058854083071676E-5
-0.99,0.8700000000000001,2.431831099152538E-5
-0.99,0.8899999999999999,2.057737205952207E-5
-0.99,0.9099999999999999,1.683619267940253E-5
-0.99,0.9299999999999999,1.3094880730937867E-5
-0.99,0.95,9.353505599660907E-6
-0.99,0.97,5.612106782259404E-6
-0.99,0.99,1.8707024333626074E-6
-0.97,-0.99,1.0734130185924663E-5
-0.97,-0.97,3.218073888085463E-5
