-0.99,-0.99,3.5950204422290522E-6
-0.99,-0.97,1.078777471236587E-5
-0.99,-0.95,1.7988344682995106E-5
-0.99,-0.9299999999999999,2.5201906700867187E-5
-0.99,-0.9099999999999999,3.243361511057127E-5
-0.99,-0.8899999999999999,3.9688605361304626E-5
-0.99,-0.8700000000000001,4.697195482222676E-5
-0.99,-0.8500000000000001,5.428868336584138E-5
-0.99,-0.8300000000000001,6.164373225286474E-5
-0.99,-0.81,6.904196015859653E-5
-0.99,-0.79,7.64881266993553E-5
-0.99,-0.77,8.398687652185619E-5
-0.99,-0.75,9.154272334976598E-5
-0.99,-0.73,9.916003218009751E-5
-0.99,-0.71,1.0684300010259954E-4
-0.99,-0.69,1.1459563598736281E-4
-0.99,-0.6699999999999999,1.224217382821411E-4
-0.99,-0.6499999999999999,1.303248709225001E-4
-0.99,-0.6299999999999999,1.3830833730236517E-4
-0.99,-0.6099999999999999,1.4637515214717308E-4
-0.99,-0.5900000000000001,1.5452801116151103E-4
-0.99,-0.5700000000000001,1.6276925832623215E-4
-0.99,-0.55,1.7110085072792906E-4
-0.99,-0.53,1.7952432081394268E-4
-0.99,-0.51,1.880407359794377E-4
-0.99,-0.49,1.9665065540995638E-4
-0.99,-0.47,2.0535408412382714E-4
-0.99,-0.44999999999999996,2.1415042418437437E-4
-0.99,-0.4300000000000001,2.2303842308267393E-4
-0.99,-0.4100000000000001,2.3201611932817186E-4
-0.99,-0.39000000000000007,2.4108078532745467E-4
-0.99,-0.37000000000000005,2.502288676813616E-4
-0.99,-0.35000000000000003,2.594559250880084E-4
-0.99,-0.33,2.687565641046099E-4
-0.99,-0.31000000000000005,2.781243730946106E-4
-0.99,-0.29000000000000004,2.875518547687928E-4
-0.99,-0.27,2.9703035781980026E-4
-0.99,-0.25,3.065500082487044E-4
-0.99,-0.22999999999999998,3.160996410893984E-4
-0.99,-0.20999999999999996,3.256667333509341E-4
-0.99,-0.18999999999999995,3.3523733911817717E-4
-0.99,-0.16999999999999998,3.4479602787567407E-4
-0.99,-0.14999999999999997,3.5432582724614144E-4
-0.99,-0.12999999999999995,3.6380817146066416E-4
-0.99,-0.10999999999999993,3.732228569990261E-4
-0.99,-0.08999999999999991,3.8254800695144715E-4
-0.99,-0.0699999999999999,3.917600457525054E-4
-0.99,-0.050000000000000044,4.00833686018729E-4
-0.99,-0.030000000000000027,4.097419292771903E-4
-0.99,-0.010000000000000009,4.1845608239699417E-4
