loss,laplace_loss,source_loss,lr,time
0.00015590967028401793,0.00013465619122143835,2.1253506929497235e-05,0.0005818088,0.7177290916442871
0.00030274255768745204,0.00028921832563355565,1.3524224414140917e-05,0.0005816354,0.7293131351470947
0.0003286072320770472,0.0003117254236713052,1.6881816918612458e-05,0.000581462,0.6949679851531982
0.0004240023798774928,0.00040613330202177167,1.7869066141429357e-05,0.0005812886,0.7137410640716553
0.0007483948662411422,0.0007147587020881474,3.3636191801633686e-05,0.0005811152,0.6872491836547852
0.0004670188736054115,0.0004335144185461104,3.350452971062623e-05,0.0005809418,0.7192809581756592
0.00022543882034369744,0.00020817641052417457,1.726243135635741e-05,0.0005807684,0.693964958190918
0.00013797902181977406,0.00012072861136402935,1.7250424207304604e-05,0.000580595,0.6999979019165039
4.8731109563959764e-05,3.5310247767483816e-05,1.3420863979263231e-05,0.00058042153,0.7103848457336426
2.8420193775673396e-05,1.7116055460064672e-05,1.1304140571155585e-05,0.00058024813,0.6666560173034668
2.6198952182312495e-05,1.5737590729258955e-05,1.0461360034241807e-05,0.00058007473,0.710906982421875
2.9423822488752195e-05,1.9873608835041523e-05,9.550212780595757e-06,0.00057990133,0.7218959331512451
2.998103038407862e-05,2.0907165890093893e-05,9.07386674953159e-06,0.00057972793,0.7108078002929688
3.2098611773108135e-05,2.3102878913050517e-05,8.995730240712874e-06,0.00057955453,0.6966900825500488
2.315812755114166e-05,1.4229206499294378e-05,8.92892148840474e-06,0.0005793811,0.696599006652832
2.1756226233264896e-05,1.3531068361771759e-05,8.225159035646357e-06,0.0005792077,0.7012491226196289
1.903603089886019e-05,1.1030479981855024e-05,8.005551535461564e-06,0.00057903427,0.7245368957519531
1.9870988362526988e-05,1.2047591553709935e-05,7.823397936590482e-06,0.00057886087,0.7192280292510986
1.981999412237201e-05,1.2012906154268421e-05,7.807087058608886e-06,0.00057868747,0.7299959659576416
1.9855970858770888e-05,1.181579409603728e-05,8.040175089263357e-06,0.00057851407,0.7717821598052979
1.9755258872464765e-05,1.2321797839831561e-05,7.433460723405005e-06,0.00057834067,0.7397050857543945
2.1498817077372223e-05,1.3900056728743948e-05,7.59875865696813e-06,0.00057816727,0.7112603187561035
1.832166908570798e-05,1.0917053259618115e-05,7.404615644190926e-06,0.00057799387,0.7054901123046875
1.9066950953856577e-05,1.145091937360121e-05,7.61603132559685e-06,0.00057782046,0.6951179504394531
1.9830210658255964e-05,1.260870249097934e-05,7.221507985377684e-06,0.000577647,0.7357239723205566
2.127850992110325e-05,1.3747265256824903e-05,7.53124413677142e-06,0.0005774736,0.7118608951568604
2.3686343265580945e-05,1.6140616935444996e-05,7.545726475655101e-06,0.0005773002,0.7163498401641846
2.5265567091992126e-05,1.7762440620572306e-05,7.50312710806611e-06,0.0005771268,0.6767230033874512
2.935447329946328e-05,2.1366502551245503e-05,7.987971912370995e-06,0.0005769534,0.6882719993591309
2.9999019679962658e-05,2.229984602308832e-05,7.699178240727633e-06,0.00057678,0.7109401226043701
2.685007668333128e-05,1.8780690879793838e-05,8.069385330600198e-06,0.0005766066,0.7022769451141357
2.334810542379273e-05,1.5540450476692058e-05,7.807654583302792e-06,0.0005764332,0.7163920402526855
2.2991266305325553e-05,1.5746363715152256e-05,7.244899734359933e-06,0.00057625974,0.7106819152832031
2.163781868148362e-05,1.4555338566424325e-05,7.082478987285867e-06,0.00057608634,0.7105567455291748
2.5203519689966925e-05,1.7088759705075063e-05,8.11476002127165e-06,0.00057591294,0.6887068748474121
2.756481640972197e-05,2.0190514987916686e-05,7.374300821538782e-06,0.00057573954,0.699005126953125
3.0535862460965294e-05,2.1207913960097358e-05,9.327948646387085e-06,0.00057556614,0.7048990726470947
4.9816824830486436e-05,3.966415169998072e-05,1.0152668437513057e-05,0.00057539274,0.6928267478942871
0.00012244392288266682,0.00010948294948320836,1.2960971616848838e-05,0.00057521934,0.706812858581543
6.623741268413141e-05,5.600392978521995e-05,1.02334861367126e-05,0.00057504594,0.7007632255554199
6.507150355901103e-05,5.5556454753968865e-05,9.515054443909321e-06,0.0005748725,0.7020449638366699
6.729603832354769e-05,5.7426877901889384e-05,9.869159839581698e-06,0.0005746991,0.7278060913085938
7.497811333450954e-05,6.321595719782636e-05,1.1762158464989625e-05,0.0005745257,0.663010835647583
6.557248809258454e-05,5.4840715165482834e-05,1.0731766451499425e-05,0.00057435484,0.6742901802062988
7.264243962708861e-05,6.380398554028943e-05,8.838451321935281e-06,0.000574184,0.6961097717285156
8.01945844432339e-05,6.914221739862114e-05,1.1052370609831996e-05,0.0005740132,0.6948978900909424
0.00022367112804204227,0.00020608764316421002,1.75834557012422e-05,0.0005738424,0.6981968879699707
0.00015078784359502607,0.00013539177598431706,1.539607001177501e-05,0.00057367154,0.7211489677429199
8.676546989590861e-05,7.088700658641756e-05,1.587846600159537e-05,0.0005735007,0.6800858974456787
9.945873127435334e-05,8.302225614897907e-05,1.643648647586815e-05,0.00057332986,0.7235240936279297
6.275870400713756e-05,4.4845677621196955e-05,1.7913023839355446e-05,0.000573159,0.7019021511077881
4.831032194488216e-05,3.843001468339935e-05,9.880310244625434e-06,0.00057298824,0.7421209812164307
7.16877225204371e-05,6.0337348259054124e-05,1.1350366548867896e-05,0.0005728174,0.698685884475708
0.0001222543543553911,0.00010958161146845669,1.2672750926867593e-05,0.00057264656,0.7278492450714111
7.106923119863495e-05,5.8378886024001986e-05,1.2690346920862794e-05,0.0005724757,0.7134318351745605
5.790777984657325e-05,4.844751310884021e-05,9.460260116611607e-06,0.0005723049,0.7051527500152588
3.54615746618947e-05,2.613515971461311e-05,9.326410690846387e-06,0.00057213404,0.6794500350952148
4.7897222029860134e-05,3.795027078012936e-05,9.94695074041374e-06,0.00057196326,0.7204248905181885
5.332723951141816e-05,4.4369440729497e-05,8.95779794518603e-06,0.0005717924,0.649104118347168
4.8562540978309695e-05,3.9460486732423306e-05,9.10205562831834e-06,0.0005716216,0.7612690925598145
0.00011387881822884083,9.724753181217238e-05,1.663128387008328e-05,0.00057145074,0.7012860774993896
0.00022096958913607522,0.00014239741722121835,7.85721858846955e-05,0.0005712799,0.6950492858886719
0.0001616832462605089,0.00011453390470705926,4.714934766525403e-05,0.00057110906,0.6989009380340576
0.00016549640742596238,0.00014481313701253384,2.068327557935845e-05,0.0005709383,0.6992411613464355
0.00015388460597023367,0.00013794857659377158,1.5936040654196404e-05,0.00057076744,0.6808769702911377
0.00015405428246594965,0.00013803908950649202,1.6015206711017527e-05,0.0005705966,0.7297608852386475
0.0001202747932256898,0.00010602761904010549,1.4247174476622604e-05,0.00057042576,0.7174110412597656
0.00011212757686735131,9.652689914219081e-05,1.5600682672811672e-05,0.0005702549,0.6876988410949707
0.00011437338034738786,9.709812729852274e-05,1.7275262507610023e-05,0.0005700841,0.7133822441101074
0.0002526128321187571,0.00021490758808795363,3.770528201130219e-05,0.0005699133,0.725722074508667
0.0002052892315259669,0.00018872119835577905,1.6568044884479605e-05,0.00056974246,0.7122280597686768
0.0001352249944466166,0.00011953538341913372,1.5689609426772222e-05,0.0005695716,0.7080729007720947
0.0001087131844542455,9.77096424321644e-05,1.1003535291820299e-05,0.0005694008,0.7092058658599854
0.00011394334826036356,0.00010361424938309938,1.0329103133699391e-05,0.00056922995,0.718782901763916
0.00012502447629231028,0.00011368351260898635,1.1340961464156862e-05,0.0005690591,0.7047290802001953
0.0001808836897544097,0.00016813393449410796,1.2749761481245514e-05,0.0005688883,0.7344591617584229
0.00013132729029166512,0.00011923307465622202,1.2094220437575132e-05,0.0005687175,0.7252881526947021
7.61443933879491e-05,6.39288846286945e-05,1.221550610353006e-05,0.00056854665,0.725794792175293
4.417546799231786e-05,3.530077083269134e-05,8.874700142769143e-06,0.0005683758,0.704901933670044
3.310470419819467e-05,2.460742871335242e-05,8.497277121932711e-06,0.00056820497,0.712446928024292
2.6105973884114064e-05,1.7667050997260958e-05,8.438921213382855e-06,0.0005680341,0.7038862705230713
2.9873916355427353e-05,2.143779602192808e-05,8.4361226981855e-06,0.00056786335,0.7055599689483643
2.4267763292300517e-05,1.6606210920144804e-05,7.661550625925884e-06,0.0005676925,0.7347471714019775
2.60312400496332e-05,1.832115049182903e-05,7.710088539170101e-06,0.00056752167,0.706902027130127
2.1226553290034644e-05,1.3322609447641298e-05,7.903943696874194e-06,0.0005673508,0.6961019039154053
3.718138683325378e-05,2.9456476113409735e-05,7.724912393314298e-06,0.00056718,0.7070541381835938
5.753391131293028e-05,4.921833169646561e-05,8.315582817886025e-06,0.00056700915,0.7215240001678467
7.500606268877163e-05,6.584616494365036e-05,9.159893124888185e-06,0.00056683837,0.7323672771453857
0.00016174352334928698,0.00014321270282380283,1.8530818124418147e-05,0.0005666675,0.6852459907531738
7.541238315752707e-05,6.293276965152472e-05,1.2479626093409024e-05,0.0005664967,0.6908929347991943
6.206914607901126e-05,5.242065162747167e-05,9.648495506553445e-06,0.00056632585,0.7319798469543457
0.00014685770191135816,0.00013575408956967294,1.1103606084361672e-05,0.000566155,0.6667399406433105
0.0001730061935086269,0.00015389674808830023,1.9109464119537733e-05,0.00056598417,0.7049450874328613
0.00011082933080615476,9.742951078806072e-05,1.3399811905401293e-05,0.0005658159,0.6764059066772461
5.525469576241448e-05,4.3279385863570496e-05,1.1975307643297128e-05,0.0005656476,0.714954137802124
6.989576912019401e-05,5.8583947975421324e-05,1.1311826710880268e-05,0.00056547933,0.710913896560669
0.00010251717198116239,9.206296090269461e-05,1.0454208677401766e-05,0.00056531106,0.7582778930664062
0.00010610830824589357,9.56225921981968e-05,1.0485709935892373e-05,0.0005651427,0.7279558181762695
6.984412990277632e-05,6.0822545492555946e-05,9.021589903568383e-06,0.00056497444,0.7154631614685059
4.727121078758501e-05,3.805376763921231e-05,9.217436854669359e-06,0.00056480616,0.6994879245758057
4.399841614940669e-05,3.489489245112054e-05,9.103524462261703e-06,0.0005646379,0.7176408767700195
4.486177735088859e-05,3.557164382073097e-05,9.290137313655578e-06,0.0005644696,0.6830620765686035
0.00012617346954357344,0.00011409778380766511,1.207569039252121e-05,0.00056430127,0.7289788722991943
0.0001008066811482422,8.581519068684429e-05,1.4991513126005884e-05,0.000564133,0.7228457927703857
5.619775627565104e-05,4.4740037992596626e-05,1.145771148003405e-05,0.0005639647,0.6939268112182617
5.591368462773971e-05,4.635141522157937e-05,9.562270861351863e-06,0.00056379644,0.7484021186828613
3.66009113349719e-05,2.5872604965115897e-05,1.072831128112739e-05,0.00056362816,0.7023108005523682
6.831161830632482e-05,5.71560267417226e-05,1.1155594620504417e-05,0.0005634598,0.7279500961303711
5.27738739765482e-05,4.364626875030808e-05,9.12759787752293e-06,0.00056329154,0.7282857894897461
5.3102412857697344e-05,4.411826012074016e-05,8.984156920632813e-06,0.00056312326,0.7381911277770996
3.812976545304991e-05,2.9125007131369784e-05,9.00475697562797e-06,0.000562955,0.7258288860321045
3.325185738503933e-05,2.4997856598929502e-05,8.254000022134278e-06,0.0005627867,0.7114481925964355
3.402860333153512e-05,2.477534144418314e-05,9.253261850972194e-06,0.00056261837,0.7039527893066406
4.070645591127686e-05,3.2870928407646716e-05,7.835525138943922e-06,0.0005624501,0.7319858074188232
5.635458044707775e-05,4.64773183921352e-05,9.87726070889039e-06,0.0005622818,0.6872670650482178
5.215817182033788e-05,4.275179890100844e-05,9.406370736542158e-06,0.00056211354,0.7105467319488525
9.688827442005276e-05,8.755217277212068e-05,9.33610226638848e-06,0.0005619452,0.6955950260162354
5.87450933380751e-05,4.9247260903939605e-05,9.497825885773636e-06,0.0005617769,0.6944918632507324
0.00034752663792460227,0.00033061980502679944,1.6906860764720477e-05,0.00056160864,0.7158961296081543
0.0006163176946574822,0.0005985632888041437,1.7754447981133126e-05,0.00056144036,0.7296569347381592
0.000507092850166373,0.0004880855849478394,1.9007260561920702e-05,0.0005612721,0.7224390506744385
0.0003574683546321467,0.00033733993768692017,2.012846562138293e-05,0.00056110375,0.7113642692565918
0.0003281196721945889,0.00030554685508832335,2.2572841771761887e-05,0.00056093547,0.7085108757019043
0.00019987807332654483,0.00018388251191936433,1.599558163434267e-05,0.0005607672,0.7167699337005615
8.954390359576792e-05,7.783433102304116e-05,1.1709572390827816e-05,0.0005605989,0.7142448425292969
0.0001876934728352353,0.00017242904868908226,1.5264407920767553e-05,0.00056043064,0.7018489837646484
9.481528482865542e-05,8.283583156298846e-05,1.1979444025200792e-05,0.0005602623,0.7485380172729492
6.749453947122674e-05,5.636969217448495e-05,1.1124859156552702e-05,0.000560094,0.7103078365325928
7.528915899456479e-05,6.093603587942198e-05,1.4353122423926834e-05,0.00055992574,0.7446620464324951
3.59824180486612e-05,2.3809569029253908e-05,1.2172846254543401e-05,0.00055975746,0.7089312076568604
2.6221499938401392e-05,1.7349600966554135e-05,8.871900718077086e-06,0.0005595892,0.7104928493499756
4.010227807157207e-05,3.1774052331456915e-05,8.328227522724774e-06,0.00055942085,0.7170062065124512
3.790577487961855e-05,2.9507882572943345e-05,8.397897545364685e-06,0.00055925257,0.7335062026977539
4.6224937686929476e-05,3.773079515667632e-05,8.494143003190402e-06,0.0005590843,0.760120153427124
4.2229264217894524e-05,3.400686546228826e-05,8.222402357205283e-06,0.000558916,0.7136218547821045
3.1464818603126334e-05,2.2963627998251468e-05,8.50119067763444e-06,0.00055874774,0.7415711879730225
2.2126655421743637e-05,1.4918337001290638e-05,7.208318493212573e-06,0.0005585794,0.7409956455230713
2.068477428110782e-05,1.3830354873789474e-05,6.854420007584849e-06,0.0005584111,0.7018458843231201
2.028095957939513e-05,1.2414376215019729e-05,7.866583473514766e-06,0.00055824284,0.7368409633636475
1.9903416905435734e-05,1.2217523362778593e-05,7.685895980102941e-06,0.00055807456,0.7286679744720459
1.9433936868153977e-05,1.2552038242574781e-05,6.881900844746269e-06,0.0005579063,0.7664978504180908
1.9930218368244823e-05,1.2751388567266986e-05,7.17882994649699e-06,0.00055773795,0.7513909339904785
2.0433828758541495e-05,1.336776858806843e-05,7.0660607889294624e-06,0.00055756967,0.7583928108215332
2.4877279429347254e-05,1.7849331925390288e-05,7.027947958704317e-06,0.0005574039,0.7491660118103027
2.7324171824147925e-05,1.9672368580359034e-05,7.651805390196387e-06,0.0005572381,0.739750862121582
2.1756593378086107e-05,1.458684346289374e-05,7.169750915636541e-06,0.00055707234,0.7717013359069824
1.8779955244099256e-05,1.205337503051851e-05,6.726579613314243e-06,0.0005569065,0.727816104888916
1.9164630539307837e-05,1.2240330761414953e-05,6.9243001235008705e-06,0.00055674074,0.7497820854187012
1.8097516149282457e-05,1.1361947144905571e-05,6.735570423188619e-06,0.00055657496,0.720069169998169
1.871340602519922e-05,1.102234728023177e-05,7.691058272030205e-06,0.0005564092,0.7480530738830566
1.8244001767016014e-05,1.1793810699600726e-05,6.450190085161012e-06,0.00055624335,0.7729809284210205
1.7171660692838488e-05,1.0749083230621181e-05,6.4225778260151856e-06,0.0005560776,0.7710309028625488
1.904156415548641e-05,1.1928846106457058e-05,7.112719686119817e-06,0.0005559118,0.7412497997283936
2.8842312094639055e-05,2.155185393348802e-05,7.290454050234985e-06,0.000555746,0.7639989852905273
7.486578848329372e-05,6.62893580738455e-05,8.576438631280325e-06,0.00055558025,0.7631618976593018
4.6979708058643156e-05,3.8031594158383086e-05,8.948117283580359e-06,0.0005554144,0.7853319644927979
6.648399888945278e-05,5.7587418268667534e-05,8.8965825852938e-06,0.00055524864,0.7669339179992676
0.00047012140857987105,0.00045361719094216824,1.650423655519262e-05,0.00055508286,0.7367489337921143
0.0002978135098237544,0.00026697604334913194,3.08375310851261e-05,0.0005549171,0.7557659149169922
0.00015622164821252227,0.00013817935541737825,1.8042301235254854e-05,0.00055475126,0.7495672702789307
7.332771885558031e-05,6.003471207804978e-05,1.3293008123582695e-05,0.0005545855,0.7113041877746582
3.948064848373178e-05,2.8215808924869634e-05,1.1264836757618468e-05,0.0005544197,0.7467613220214844
4.02308893535519e-05,2.903870517911855e-05,1.1192186320840847e-05,0.00055425393,0.7882590293884277
3.6178416848997585e-05,2.5227673177141696e-05,1.0950748219329398e-05,0.00055408815,0.7723081111907959
3.5971336328657346e-05,2.5862123948172666e-05,1.0109210961672943e-05,0.0005539223,0.7689700126647949
2.415566828858573e-05,1.53355322254356e-05,8.820135917630978e-06,0.00055375654,0.7788028717041016
3.271891626354773e-05,2.46411218540743e-05,8.077790880633984e-06,0.00055359077,0.7839241027832031
5.560291436268017e-05,4.724714017356746e-05,8.355775207746774e-06,0.000553425,0.7450740337371826
6.586589399375952e-05,5.6645912991371006e-05,9.219982530339621e-06,0.00055325916,0.7528610229492188
5.839194513100665e-05,4.788667501998134e-05,1.0505267709959298e-05,0.0005530934,0.7815649509429932
4.194588997052051e-05,3.3559437724761665e-05,8.386451554542873e-06,0.0005529276,0.7587809562683105
4.973356422851793e-05,4.0593604353489354e-05,9.13995518203592e-06,0.00055276183,0.7574880123138428
5.8620937197702004e-05,4.801321483682841e-05,1.0607726835587528e-05,0.00055259606,0.7938871383666992
5.68815632868791e-05,4.693150185630657e-05,9.950060302799102e-06,0.0005524302,0.7232840061187744
3.4063112470903436e-05,2.5895222279359587e-05,8.167887244781014e-06,0.00055226445,0.7380101680755615
2.93608226638753e-05,2.0980894987587817e-05,8.379928658541758e-06,0.0005520987,0.7631659507751465
2.3567693715449424e-05,1.5935467672534287e-05,7.632229426235426e-06,0.0005519329,0.7168781757354736
2.5860649184323848e-05,1.8059547073789872e-05,7.801103492965922e-06,0.0005517671,0.6807661056518555
2.7235066663706676e-05,1.995447018998675e-05,7.28059694665717e-06,0.0005516013,0.6961078643798828
7.335105692618527e-05,6.377659155987203e-05,9.574462637829129e-06,0.0005514355,0.7703721523284912
4.706450185040012e-05,3.864732207148336e-05,8.417179742536973e-06,0.00055126974,0.7858941555023193
7.299540753592737e-05,6.330278847599402e-05,9.692622370494064e-06,0.00055110396,0.7535669803619385
4.422372585395351e-05,3.475541598163545e-05,9.468309144722298e-06,0.00055093813,0.6732289791107178
5.159209627890959e-05,4.3377433030400425e-05,8.214661647798494e-06,0.00055077235,0.7009899616241455
5.5021361404214986e-05,4.537401400739327e-05,9.647353181208018e-06,0.0005506066,0.7419729232788086
8.142846549162641e-05,7.198398816399276e-05,9.444475836062338e-06,0.0005504408,0.7055859565734863
5.355529610824305e-05,4.509765130933374e-05,8.457646799797658e-06,0.000550275,0.7750461101531982
5.236803532170597e-05,4.1928338760044426e-05,1.0439692232466768e-05,0.0005501092,0.8704440593719482
4.6699123631697146e-05,3.6144159821560606e-05,1.0554970685916487e-05,0.0005499434,0.7851881980895996
8.690123097039759e-05,7.523495878558606e-05,1.1666263162624091e-05,0.00054977764,0.7678601741790771
0.00023587028350448237,0.0002185162011301145,1.7354113879264332e-05,0.00054961187,0.8122239112854004
0.0005195951127097942,0.0004967620479874313,2.2833013645140454e-05,0.00054944603,0.8385810852050781
0.00033506696810945867,0.00030881594284437597,2.6251016606693156e-05,0.00054928026,0.7697436809539795
0.00022753226512577384,0.00020151033822912723,2.6021925805252977e-05,0.0005491169,0.7781600952148438
0.00012186045991256833,0.00010664563887985423,1.5214814084174577e-05,0.0005489536,0.8609039783477783
9.318262993474491e-05,7.566873682662845e-05,1.7513892089482397e-05,0.0005487903,0.793283224105835
5.793282667582389e-05,4.724065001937561e-05,1.0692173418647144e-05,0.000548627,0.7612957954406738
3.3480266865808516e-05,2.3911863536341116e-05,9.568406312610023e-06,0.00054846366,0.7106785774230957
3.016857328475453e-05,2.0890311134280637e-05,9.278264769818634e-06,0.00054830033,0.732741117477417
3.508283414703328e-05,2.5981706130551174e-05,9.101126124733128e-06,0.000548137,0.7230739593505859
3.277855117630679e-05,2.3706857973593287e-05,9.071695785678457e-06,0.0005479737,0.7170460224151611
4.308965406380594e-05,3.479734368738718e-05,8.292309757962357e-06,0.00054781034,0.7551321983337402
5.534734620596282e-05,4.666793029173277e-05,8.679417987877969e-06,0.000547647,0.7203707695007324
4.671225426136516e-05,3.877493873005733e-05,7.93731669546105e-06,0.00054748374,0.7573747634887695
6.068338116165251e-05,5.147683259565383e-05,9.206551112583838e-06,0.0005473204,0.7785279750823975
3.5179164478904566e-05,2.7366908398107626e-05,7.812252988514956e-06,0.0005471571,0.769575834274292
4.3609294880297964e-05,3.458363062236458e-05,9.02566625882173e-06,0.00054699375,0.7626838684082031
2.8773440499207935e-05,2.1204095901339315e-05,7.569345598312793e-06,0.0005468304,0.7308950424194336
2.436955262965057e-05,1.7039068552548997e-05,7.330484095291467e-06,0.0005466671,0.6893630027770996
2.078380963212112e-05,1.3963794117444195e-05,6.82001427776413e-06,0.00054650375,0.7037558555603027
2.2101901413407178e-05,1.5050445654196665e-05,7.0514570325030945e-06,0.0005463404,0.7471287250518799
2.4279216886498035e-05,1.7350001144222915e-05,6.929217306606006e-06,0.00054617715,0.769813060760498
2.4025090606301092e-05,1.6463291103718802e-05,7.5617990660248324e-06,0.0005460138,0.7442359924316406
0.00012017989101877901,0.00011032084876205772,9.859042620519176e-06,0.0005458505,0.7145960330963135
8.359403575013857e-05,6.780422700103372e-05,1.5789799363119528e-05,0.00054568716,0.7576699256896973
8.967099856818094e-05,7.680225826334208e-05,1.2868740668636747e-05,0.0005455238,0.748302698135376
4.074263735674322e-05,3.256615673308261e-05,8.176483788702171e-06,0.0005453605,0.7455391883850098
8.499892275722232e-05,7.657027890672907e-05,8.428647561231628e-06,0.00054519717,0.7338647842407227
0.00014818675801507198,0.00013762539310846478,1.0561357157712337e-05,0.00054503384,0.758246898651123
0.00017320372731774114,0.00015940176672302186,1.3801962268189527e-05,0.00054487056,0.7405660152435303
9.98354415060021e-05,8.788615377852693e-05,1.1949292456847616e-05,0.00054470723,0.7782251834869385
9.584578438079916e-05,8.486205479130149e-05,1.0983722859236877e-05,0.0005445439,0.7203011512756348
7.717560656601563e-05,6.6858519858215e-05,1.031708325172076e-05,0.0005443806,0.6938350200653076
0.0001092104437702801,9.991139086196199e-05,9.299057637690566e-06,0.00054421724,0.7255289554595947
0.00017498417088063434,0.00016098993364721537,1.3994272194395307e-05,0.0005440539,0.7285010814666748
0.00025979208294302225,0.00023730637622065842,2.2485699446406215e-05,0.0005438906,0.7350490093231201
0.0003074579931853805,0.0002724137157201767,3.504426058498211e-05,0.00054372725,0.7582089900970459
0.0005451987736159935,0.0005082328571006656,3.6965942854294553e-05,0.000543564,0.7188942432403564
0.00022576911986107006,0.0002069340116577223,1.883510412881151e-05,0.00054340065,0.7556509971618652
0.00011088929648394696,9.656222391640767e-05,1.4327069948194548e-05,0.0005432373,0.7624881267547607
4.4180587719893085e-05,3.366864621057175e-05,1.0511940672586206e-05,0.000543074,0.8478639125823975
3.9374865591526034e-05,2.9344402719289064e-05,1.0030467819888145e-05,0.00054291065,0.756598949432373
3.3660096960375085e-05,2.437761941109784e-05,9.282477549277246e-06,0.0005427473,0.7308919429779053
2.6295166171621532e-05,1.7484957425040193e-05,8.810207873466425e-06,0.000542584,0.7894291877746582
2.349653106648475e-05,1.523386799817672e-05,8.262661140179262e-06,0.00054242066,0.7526848316192627
1.988559011806501e-05,1.2544453056761995e-05,7.341137461480685e-06,0.0005422574,0.7312917709350586
2.1235297463135794e-05,1.3824838788423222e-05,7.41046051189187e-06,0.00054209406,0.7721230983734131
2.207117879152065e-05,1.5273022654582746e-05,6.798157301091123e-06,0.0005419307,0.7640628814697266
2.1321257336239796e-05,1.4434162039833609e-05,6.887095423735445e-06,0.0005417674,0.7580349445343018
1.755822951963637e-05,1.0862867384275887e-05,6.695361207675887e-06,0.00054160407,0.7617299556732178
1.7183889867737888e-05,1.0700962775445078e-05,6.482927801698679e-06,0.00054144074,0.7713310718536377
1.758418329700362e-05,1.0972502423101105e-05,6.611680873902515e-06,0.0005412774,0.7551276683807373
1.6998902829072904e-05,1.0484695849299897e-05,6.514207143482054e-06,0.0005411141,0.7296738624572754
1.850569205998909e-05,1.0424028914712835e-05,8.081662599579431e-06,0.0005409532,0.7366619110107422
1.9227305929234718e-05,1.2014791536785197e-05,7.2125149017665535e-06,0.0005407923,0.7342510223388672
1.9795478001469745e-05,1.2569044884003233e-05,7.226433808682486e-06,0.0005406314,0.7267148494720459
2.0652857747336382e-05,1.3836209291184787e-05,6.8166491473675705e-06,0.00054047053,0.8070168495178223
2.068449201033218e-05,1.3240704902273137e-05,7.443787126248935e-06,0.00054030964,0.8384628295898438
1.8220341626147274e-05,1.1560880011529662e-05,6.659461178060155e-06,0.0005401487,0.7743301391601562
1.7141136013378854e-05,1.076505668606842e-05,6.376078090397641e-06,0.0005399878,0.7452809810638428
1.674235172686167e-05,1.0051759090856649e-05,6.690592726954492e-06,0.0005398269,0.7272520065307617
1.7284566165471916e-05,1.1197402272955514e-05,6.087163910706295e-06,0.00053966604,0.7412893772125244
2.211549650382949e-05,1.575304486323148e-05,6.36245249552303e-06,0.00053950516,0.7186670303344727
2.441225391521584e-05,1.8159698811359704e-05,6.252555067476351e-06,0.00053934427,0.7328231334686279
3.9768640635884364e-05,3.257289790781215e-05,7.195746093202615e-06,0.0005391834,0.7144520282745361
5.06660792598268e-05,4.286674447939731e-05,7.799340892233886e-06,0.00053902244,0.7429511547088623
4.624949797289446e-05,3.7570927815977484e-05,8.678565791342407e-06,0.00053886155,0.7181236743927002
4.284286966139916e-05,3.582220961106941e-05,7.020660632406361e-06,0.00053870067,0.7595090866088867
6.25194415624719e-05,5.4112089856062084e-05,8.407349923800211e-06,0.0005385398,0.696990966796875
0.00013428940845187755,0.00012208388943690807,1.2205515304231085e-05,0.0005383789,0.7340528964996338
6.158627089462242e-05,4.7015215386636555e-05,1.4571052815881558e-05,0.000538218,0.7169079780578613
4.8208061707555315e-05,4.034156154375523e-05,7.866506166465115e-06,0.00053805707,0.7450690269470215
3.05056542129023e-05,2.2976677428232506e-05,7.528977675974602e-06,0.0005378962,0.6866812705993652
2.511026606953237e-05,1.7963466234505177e-05,7.146800271584652e-06,0.0005377353,0.7249560356140137
2.3113572824513538e-05,1.4853835637040902e-05,8.259735295723658e-06,0.0005375744,0.7488019466400146
2.8165800467832015e-05,2.0839415810769424e-05,7.326384547923226e-06,0.0005374135,0.7596697807312012
5.605884303804487e-05,4.85303025925532e-05,7.528542028012453e-06,0.00053725264,0.6844003200531006
5.938974434684496e-05,5.039868119638413e-05,8.991064532892779e-06,0.0005370917,0.7318310737609863
6.447061423386913e-05,5.515949669643305e-05,9.311111170973163e-06,0.0005369308,0.7414238452911377
7.624673642567359e-05,6.549241516040638e-05,1.0754323739092797e-05,0.0005367699,0.6886429786682129
8.638274572149385e-05,7.575876952614635e-05,1.0623975867929403e-05,0.00053660903,0.7136828899383545
0.00026065927515446676,0.0002456427027937025,1.5016575162007939e-05,0.00053644815,0.7568111419677734
0.00040902761014876887,0.00038973649498075247,1.9291139324195683e-05,0.00053628726,0.7203991413116455
0.0002196834236383438,0.00018821842968463898,3.1464980565942824e-05,0.0005361263,0.7071018218994141
0.00018747627749689854,0.00016405238420702517,2.3423892343998887e-05,0.00053596543,0.7016639709472656
9.162733244011178e-05,6.136766023701057e-05,3.0259665436460637e-05,0.00053580455,0.7036170959472656
5.2896953056915664e-05,2.7958314603893086e-05,2.4938637579907663e-05,0.00053564366,0.7229843139648438
3.6917281031492164e-05,2.4869357730494812e-05,1.2047920790791977e-05,0.0005354828,0.7028217315673828
3.7338529073167595e-05,2.7733516617445275e-05,9.605013474356383e-06,0.0005353219,0.7077877521514893
3.884557198034599e-05,2.949756344605703e-05,9.348008461529389e-06,0.000535161,0.6928765773773193
3.464978828560561e-05,2.59657135757152e-05,8.68407641974045e-06,0.00053500006,0.7173638343811035
3.590572210669052e-05,2.7670746931107715e-05,8.234977940446697e-06,0.0005348392,0.7250819206237793
